,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
174,2008-02-10 14:26:19+00:00,201.8475446793162,203.19009299677094,227.88604543820097,275.2841762596526,298.02805714737445,272.3660521349019,243.20387421051333,212.40151971936734,236.56447298871322,254.25357278511575,224.76313265571463,206.12036580938815,211.4162531126122,222.54404720963217,238.20567596637878,271.3259695100421,274.2695145528785,262.83462902904375,240.96629376732753,247.6122334958501,264.28366453145213,222.66268035786615,203.93123893127412,212.74680429692978,236.7342853776779,258.9549002805513,251.48220283048053,257.9558642666795,252.6138626769959,238.7836816160766,226.34249106625896,219.15217274728252,220.99924050651748,203.26157367725938,206.0442491101556,196.83248976434572,201.54560640914266,231.77051940752267,238.87149179659727,214.27023955980567,213.7698610993661,207.9744226107163,198.82756161718507,200.8890228409363,209.79199804964634,228.52716668767937,240.25252316293637,245.59787338744755,249.85128865104127,226.6162331921471,220.23135960900842,215.20508152402584,215.0053594198895,223.3914653289469,212.7336453675363,197.76145781036365,193.69335862400573,197.71333964308414,190.79219757295914,184.91569275818023,208.51902348466407,215.9682956070949,217.7216554978001,234.01161304883277,230.71814410212176,218.68754489448233,188.68327164087117,177.69750006452577,178.10474190561496,203.4356956902972,198.67435638311545,180.3689139618064,174.08671841553877,175.3366905657031,191.09347723612254,204.29169002374144,213.17549742248718,207.20085056323134,220.94322177119568,220.70982631226136,201.58781493499714,198.2171104686571,193.66632079106674
175,2008-02-18 14:25:56+00:00,220.97948882130092,219.3973749984587,228.41173452331782,256.32360492396526,289.9314712544047,290.25632404113196,253.85043090670655,,,,,218.27214840737142,215.11824036860614,225.78641604993163,242.49458603727865,265.8898142945394,271.8530541088684,263.60836887697445,,,,,217.11237050243076,207.50617582332626,225.55710658268788,250.5192152840668,260.1700258443249,246.68414895582802,241.14440944634381,,,,,211.79966845144983,204.4993600547302,202.72672215101602,211.2286384684128,213.25335292001935,219.46299085950164,211.28384014511445,,,,,211.5623179010819,225.49764255614375,236.15114003614082,246.5363503903461,244.1670176005055,236.69306485958074,218.260328616385,,,,,,206.66728675932123,206.19107677943404,202.24885758698284,194.35496644158547,195.9430086283258,201.02175499659018,201.69274356296827,216.23790624715767,,,,,189.02503183419685,199.60732957220648,195.2666954722514,181.95782807065692,166.99012868445035,174.9334497855388,184.53446947782717,,,,,,,185.8051947488114,186.12808194070047
176,2008-03-12 14:31:58+00:00,249.26738525275204,252.1622904745064,,,,259.00935806053917,289.86989370585985,,232.57933314082084,231.70286482167378,239.96525823177882,239.03763438674133,,,,,248.8171229417243,261.52349949840846,249.00899253791323,254.08258810764102,278.59176884961744,268.94333119027624,252.88208921611792,228.74700270727848,,,,237.9923067950385,235.2597023401422,240.52945429141414,239.20869498924662,243.25874215886844,233.3348886508187,230.63835100889142,206.90055180405972,,,,224.24263571379646,213.9294981653053,195.16176857130105,215.54185909232316,238.0229014231974,223.52788057775402,203.9298361467228,209.79351284330093,,,,248.7858418660258,246.53989292048692,210.28363374746917,191.40712342962237,191.98680506608306,202.72249269588048,218.43520010164198,219.16446010435214,216.50969309590047,,,182.20292696683273,207.35518806551596,220.12467255428325,210.58130680664019,218.52946736557433,242.53328341922688,223.78766449672605,186.2293470445658,178.16748379383424,,,,166.0398422257121,165.52883089845858,197.31998554141188,212.10248100444704,197.9561343437337,214.34056566313203,222.74594326103224,222.1798006173066,199.4018781901853,191.70704330011858,
177,2008-03-28 14:32:00+00:00,251.90646553399662,253.8295833889105,257.78599490907527,257.6115810689393,,,,,274.24651843653345,239.66121775429102,228.66437051802941,234.63008239602132,244.7142678250794,256.1105672186061,256.17775284246596,,,,,253.19349208755548,275.48603089913445,267.4721850890889,265.2548228661922,259.24410307873495,246.2110106485465,220.20490014290493,,,,247.1425688156659,262.65741214716786,237.384835574425,231.1409088284191,231.91034831298845,225.96285331951862,214.3254919638502,225.0468314115528,,,,208.1389615866161,220.1511868299901,240.16995000024662,229.0829171055979,212.21436194655183,225.9367977788642,242.1320847411841,242.79320631408584,,,,,214.4937126674626,190.05102899099478,196.65064501826592,214.12601081011366,214.00102313993128,212.8363364857356,223.1828687725051,222.84569662980832,,,,203.19337305826278,218.8823606894436,243.77150126086394,243.68903029549728,201.3187848331305,180.64858592720782,173.80051624419497,188.34053830480408,195.08013189887333,,,,213.11852063889054,205.50843442038718,213.4080920291729,197.7978876664371,205.3260290707792,217.11110113895103,217.80304195778695,214.14874036579164
178,2008-04-13 14:31:58+00:00,241.87974596243504,243.8315192069377,260.0062007672633,,,,,248.61678178591848,263.37315617480544,270.47712297288655,265.0714228627297,228.87155355726665,206.23234115649385,212.45653209631487,,,,221.43208381815126,237.7532137249649,244.77268039339455,245.05393767199706,259.5994216159918,267.64224109709596,262.8645250215143,251.72085210755503,,,,211.5722046420199,226.5840044969569,,242.08419836751116,237.75494826449759,230.45177550219245,224.0373475950909,214.882842396814,,,,213.14587148017344,201.22219285542658,209.05699573275902,220.1678020856243,250.03037647357868,216.29358872647856,211.51321260211753,225.26289782945705,,,,235.71048154795153,241.67366260708616,236.2313477946409,195.43112974352704,192.93279241225767,203.22509907177823,215.51085801497698,203.49204984920593,197.82154513081784,,,,209.07563003348812,194.42263844143292,211.05652517010193,239.0983411863242,248.98425437332094,239.34484062863731,208.94593016063791,173.3201137713064,161.025046675116,,,,192.85748505633657,208.2528982500013,211.04468012748413,194.69276449614352,197.27107388400648,204.62804624896816,203.15349027856462,229.83624275290344,224.18885647178712
179,2008-04-22 14:25:46+00:00,224.60506710208907,225.64663333886358,234.84161822800448,,,,,247.17653489753238,244.14823591559454,247.90750524457312,255.02428080809162,241.72283566158043,215.38030988974734,213.8086263041849,,,,,230.58582484193286,243.00862818138108,243.89002714688078,241.45448626266725,259.5121356316725,247.208508607398,236.40853465633526,,,,,222.45687241392793,,239.62151025501743,237.2286446441337,225.62294931121863,220.15603179257513,213.69940742247923,,,,,203.79504644941568,217.19492298751348,217.080510691511,230.83655713351502,221.33573592678158,211.51897660371512,215.4605332088148,,,,,,223.29259159354737,208.05582209326246,177.01248576277922,186.9972513277479,211.29955817242205,215.10033696556746,190.42949708406044,,,,,,219.91704204469698,229.14631442694346,231.76130030116448,220.44571184525824,214.6515185692017,173.5479428364723,150.07656845603563,,,,,,207.2109805838509,192.20138201988462,171.53816823395334,176.8075207391978,196.51934980986397,208.35635683795783,189.9786320813541
180,2008-04-29 14:31:55+00:00,,,,283.456662778175,278.7268522713365,259.17539345801754,254.79208478024248,253.92487717074914,261.01564151498053,261.5601122192597,,,,217.08275543350516,221.73475745515933,228.98983771418983,231.4812149544936,228.89533942346512,238.2684377835782,257.39826245779005,263.13763186747906,,,,264.1793942501897,248.5279750223354,228.74777286514473,213.5606452409652,206.76949782669456,220.0238993066736,,243.79980210142423,,,,226.784027270807,216.50752803295282,202.05632908205018,211.7023147559919,224.3632012046859,216.1631276705195,222.4678094664825,221.13767845567546,,,,224.7697225107958,232.63752750956644,233.5855667625284,220.19793800790166,235.8727096691022,237.36346749676852,246.6504052057486,225.66311914311288,,,,,199.21137860198482,193.73113958128243,213.08421075536305,204.7545359212673,219.4159404162933,223.45810471261512,225.87981084984943,236.8251821024183,239.43876528515614,,,,162.4779974576815,151.52805937823254,186.3651000347686,198.01418487462155,198.8226802220906,212.4733416234109,228.1939828858373,201.4448303242211,,,,,214.49895020013264
181,2008-05-08 14:25:42+00:00,,,,254.33625287864504,266.92760459051806,265.88496044502915,258.6401844488251,240.0177409026621,235.9512837590653,238.0227210674422,,,,,214.19443323346675,219.43604723483085,222.3519713205718,216.88641988196815,218.23245327999095,231.84441386598292,247.4467873523016,,,,,248.95459373984806,229.35590323524627,213.8432139893156,207.32366671082107,217.25868580411588,,234.87189307383971,,,,,219.36815554318972,193.15968962686156,183.67658811341508,202.1279439884051,202.73377787744207,205.96288463750923,213.9447959243841,,,,,221.12439896007544,213.50660718790544,231.20783855854506,227.39527713322585,,,215.64082751680567,,,,,,183.3109895732333,196.40097051728625,197.45030101086536,200.42149409954473,197.41906527691404,222.84819692803086,223.06937975100573,205.02521444884644,,,,,162.86204896488584,164.5606876633123,178.71517395168956,181.25511319778036,192.2019825016867,193.09946852222583,178.2916719555313,163.12057002027393,,,,
182,2008-05-31 14:31:43+00:00,207.89148093216383,220.119406899269,236.15684323656097,253.64812642735288,265.7381962684068,259.4004683344988,,,,236.66248884858425,249.48971686424235,250.68236658374204,242.4578876292253,235.0351408901298,224.90939356244348,214.5582661597705,209.63000202807555,,,,,,239.07800621176455,,,,,,,,,206.43552002865908,,,217.8107181155277,217.88285016215823,224.4458930378251,207.75120668140568,191.53067267502882,,,,,213.03953767256598,,212.80954734045443,238.08089931129305,233.9074079196734,229.59433315684439,232.26352978599616,,,,197.27541774849792,185.00227435929642,198.15130768463527,206.72127352530808,203.80245746545552,195.68562451644044,202.9154376278887,208.92069685099713,194.38824828013415,,,,205.5079595394892,196.03730051199017,201.15848230477843,202.8041230030856,194.68477833026165,191.0072004354756,169.3299083891895,171.9783348693263,187.2897689709096,,,,,182.4567393358939,192.38389655378117,207.81713327902168,203.95260710463984,165.63081486454905
183,2008-07-18 14:31:12+00:00,,,,,200.06183246329712,229.86884842564754,228.310262760406,241.09781613063302,,,,212.44246809722333,,,196.07617487159933,196.12777232851872,207.0955695914886,,193.4725023232808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.65654148147672,173.95998442896487,,174.29349443515616,172.76803321705864,179.66005688576394,,,148.88327372233468,,,,159.02910407224104,164.27840178139522,,154.03430282758856,,,,,,172.27302195866716,176.5760171076228,,
184,2008-09-04 14:30:51+00:00,218.03762023356362,213.6363916112839,201.63768844846362,195.86405942687293,207.24950706670163,,,,243.60892416786726,232.99835671879254,226.72758825377088,222.79565878776705,239.08983745413352,246.03826223071079,,227.94073050921563,,,,207.43267065262881,216.1602812467553,210.29030497108343,216.90836398792254,227.44932967866302,230.50278374621763,228.8996212838559,223.5269910528589,,,,,216.4909339420578,223.14013687981463,222.73815721514225,217.9458006693102,220.08596112205262,212.20139950177506,198.5367554844993,,,,175.9498841242523,203.66302146262285,224.46153326665458,221.2078545825433,224.4950784191747,225.48022163289195,214.393197202433,199.71746453370315,,,,,233.6656004803741,212.0533760748153,207.00655028568494,202.52768059892435,196.29047750513152,186.1584242089589,186.36973462632042,191.52044593064318,,,,178.7555744969105,170.15447446619592,173.92007031006324,197.17583075791995,216.64251135880417,213.82662452524468,191.77351524254388,192.33451703634566,174.5130205400347,,,,183.75119750443216,182.6722986118703,193.49016137941535,201.74739840912326,196.2261000296056,201.87171463491322,192.70697869566786
185,2008-09-13 14:24:35+00:00,201.58250080193127,189.0834973667623,191.29345162782357,197.63805982197158,,,,,247.81049687260847,226.1208980568668,229.07694626885635,227.2818111556259,221.62087669843743,217.63394086055897,215.55829079028734,,,,,202.41824793352546,209.3945873487034,212.31608191624323,218.76730469601821,219.1145574864932,215.60926668619848,217.48302526965645,,,,,,188.85411393275487,,213.29683842704156,205.39683397518237,196.66501444220563,,,,,,158.68690190438335,,,193.41730495485285,199.91621961360093,204.07276924270963,206.95926870366023,,,,,,210.25182867844012,183.1451607142142,188.23649134400395,191.8004040030955,176.03558042842275,179.53309628628256,185.267498897469,,,,,,158.90961261993257,168.42848058198436,170.30170443842783,187.89477192956116,187.34670836670614,178.11632271542135,170.52423186515213,,,,,,166.94354093911383,184.04608204356265,185.66833162234587,174.4072753952489,,159.75773269638256
186,2008-09-20 14:30:42+00:00,,,,209.65039728872006,224.40008792417348,231.28242559790695,229.35176830774896,247.78753993175798,254.81574398028522,234.4754390150487,227.226587200457,,,,243.45440793908034,224.33755810732583,203.81834742032183,225.24092984141663,231.10944872496836,217.21325046667428,219.07624114582393,227.59686950028336,,,,216.306448669772,214.18383516462495,221.07519839315052,214.93996972842027,217.34750111532935,196.28047485073628,226.51228983046067,222.80726011540452,,,,210.07349548560725,184.82774975060852,184.34113585916023,183.88898072959904,184.90222604076234,187.45365988898084,202.46351431663902,219.77131825100773,,,,205.61449032021346,197.45911775591696,204.00015850736727,218.87448480628433,231.47087674730523,250.76069269400062,247.73438726314097,216.15865749516536,,,,,204.48683944742277,191.03355861654498,195.00804191597734,200.00451123312823,205.71135386532015,196.9476790869282,172.6155810750465,196.26346287120066,,,,186.82162457841966,176.75612735690635,178.92513529469676,180.19261844814625,189.66610902888308,199.81103581180975,186.6976297483024,187.50611940087435,202.3715715115917,208.2871470606764,,,
187,2008-10-15 14:24:21+00:00,226.84349054558677,217.53819877858788,234.43254800348575,260.45553077847177,267.96890801693854,,,,,251.91933713734363,246.8021440220389,249.1497435178819,238.97768382211527,243.74424731666204,256.086039429054,253.5174024213677,,,,,224.82003920586243,228.9235734844468,242.21461641792527,231.8826752084509,228.9146942953731,225.49130147850727,213.7712500928904,,,,,238.6297149072091,239.73198153032877,231.6472308627022,227.2538564275033,218.30265097767438,215.64744053283928,209.65533207593242,,,,,211.9549594975456,227.18084048356678,238.7919261816804,242.46913113473087,239.52677647046704,231.2389606339865,211.57027136718017,,,,,,229.47022074403043,222.18753655041124,208.37801800379034,200.18919458129733,195.81916471062172,210.98275506916403,208.015511891588,,,,,,192.54908043054638,199.78944154497432,217.1055230748906,211.37857741979326,211.01257266482256,198.37782455976583,180.30029561987442,,,,,,225.63591586060798,233.58325681050394,219.37790277503333,209.34756699513184,182.84662162389552
188,2008-11-16 14:24:50+00:00,,,222.92208428606025,215.83729405702636,228.46145360398566,243.22068937292084,258.44535963224416,245.9586184353518,,,,,233.27269280493408,232.13312433520375,237.42457473623816,239.02191487714194,238.7484386246514,234.1630560510644,234.63508344887222,,,,,233.17375940211681,235.1813701863132,232.42965460969103,229.63571939738233,205.8016927061192,206.67651075579343,214.87551548819863,,,,,209.568106712181,202.71701727166808,189.55812825554014,194.55678358960034,194.6613825649975,187.76662745904792,184.52551789926673,,,,,,247.68589194282933,225.53758879151715,211.19108602309632,207.16600985464248,196.53360559158492,192.5432030831379,,,,,,202.22627442680482,196.25396449060455,196.70180585433397,193.5388999020294,207.53489067616306,207.91127167331095,208.54566836682696,212.08041960771894,,,,,,199.99240438986217,207.9766783337218,204.75195622961596,191.71737081220215,180.36509528879674,172.68815006844395,177.96286397334953,,,,,,183.20129667197025
189,2008-12-09 14:31:17+00:00,234.10690038641903,232.18924897087973,213.78250460976162,221.553141576629,227.6754651110961,,,,236.80462490979104,233.12283386549984,238.58483027264194,241.55533611178532,242.23137729806703,243.14422880143223,236.3210500807934,,,,,229.33396708291525,225.17296967702364,222.83756590212334,232.88182893439082,235.5526676493416,240.76119244272118,236.42968499764154,,,,,223.9611232095362,241.3903571240304,236.7743859152001,222.61165324291932,221.15531753068495,234.24455677253647,215.51949693703995,,,,,183.0333505366523,190.76654207714708,214.4658583273831,229.36707347279673,250.9079549959712,268.38966401981935,239.23531153834264,,,,,195.12793635750327,232.50995480574514,222.9121901762641,209.44896918349457,220.87712376290523,215.30126497881903,201.53132877319825,189.96958469997543,,,,,230.4250539708032,212.72063148971992,208.41284943211443,190.89653075033107,178.08466235900613,190.26137755837254,221.13767798195676,231.28785956464841,,,,,182.97825847252264,211.55479432367244,233.8187128355704,249.28365077972384,244.42283725643028,214.36446957239502,186.1162242183926
