,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
780,2022-12-08 14:40:47+00:00,240.68305212654533,205.01137275029956,188.7148455816035,174.27831928501962,155.7246709013403,175.41013277418267,173.24890649408346,174.02403918771284,157.66030082646202,161.91991225735953,155.77193239031814,157.47826410821745,165.60528184647688,175.41407007602285,170.95484266599786,173.98612123250817,182.8100591348494,177.80139771349215,178.52863874364402,200.15986301434054,201.2276629935352,197.26393178843233,191.33864241059578,193.64780360796684,197.6585730012324,213.09726452597613,222.09327979937908,207.45011273422008,207.2131049021514,199.05016767393968,196.70021341278297,184.0839034466413,188.97352904129633,171.22351534967615,170.8494741595981,179.72919819004835,192.87987738342437,183.2769075090269,177.75781552040365,168.02797435837851,179.80785289705963,190.22562732925454,192.44479238980028,222.8850408114552,213.558588365822,204.17521112456956,193.35445447637846,194.42784052613317,198.51476389395376,189.88862035352872,183.85670272445435,193.51319253039978,177.78985394514464,179.88439386553216,168.67980288161613,172.2800122231674,167.22122483448436,188.02558400907063,196.77959659460595,200.50394541674794,198.28466294672037,181.75263437478262,172.4836075299585,174.69305294607375,173.7368005222082,176.29512730340608,182.69428535311434,191.64332378817832,196.09860015718965,188.71738762599844,209.4941626021555,207.88131637310238,214.20633839719582,210.64528533199353,212.42306348968745,219.2668759281952,223.17509902399854,231.59708547984818,230.43517512676343,237.70179969438726,254.772205028959,242.4674628633698,236.17036105244784,233.78168771434602,243.6507842549937,240.3421618681783,252.02017147476582,249.77118826630374,227.04657152190336,232.1665026381678,225.22503256520267,233.82633866386513,239.90033722653848,238.9535968041108,250.71179773190298,244.62374409313952,249.78206088246034,242.5017084935092,246.22000206243584,248.38718824737978,241.7764454683534,243.6985643079917,239.96438605112598,246.21954042425253,242.3858376446943,244.42895023653023,256.37708839683825,243.26192875596578,246.2719329197678,236.88648560701324,234.48054677118384,235.14834506271188,230.2403045724846,232.81864247421854,215.28145998191226,213.65659806336092,210.42578983092616,192.07485702199844,199.44085264793853,210.5276896664011,212.71957892834402,207.28713515007064,207.75197058957812,209.2240130005329,212.97003338192448,215.68506771850636,220.3688048537593,217.7568874063471,202.14213806312122,183.2864260010932,194.5013327547541,212.74618417298387,211.07130109346977,205.85662939469572,214.80675700751146,219.7703363138221,210.65833775029128,209.41957984055975,211.45956247988877,208.25061492028615,226.01481996056017,227.95654190811635,227.25942893282112,213.1679621321696,209.34297961711368,200.68857240092336,208.834978755023,204.96070670696773,220.57264522185758,234.56519786345297,230.59169095038075,221.48352375713225,219.6873512192346,225.88205018010393,235.30382366335795,231.22721382056406,232.67052211923846,246.6977860208094,247.35568061384686,267.49557408962704,267.46407040583387
781,2022-12-16 14:40:41+00:00,226.60252138141576,196.25125825813214,188.12855601002306,167.6367969205624,143.43597546650756,146.4487025438661,160.19843083006046,157.37655417795855,142.21681278183598,146.84838212541558,143.08878760170538,141.07899378163242,143.21951996786365,155.35264679915656,156.26332165721635,158.6882594400781,153.01359122691235,156.5024452032163,162.29840819446773,183.2529671207962,185.536919693538,166.19751439827598,141.55261470192215,144.85609053352763,164.38387738896986,162.19040175410944,187.98107878642222,180.01533786429835,165.47530701050985,194.29858083108797,181.04747770159136,167.79893115891554,172.92967970572468,168.57181306429655,156.08819264880714,162.80199513289972,170.13091991043694,173.10976331964602,166.62234973593263,149.27840321315765,143.10281387340603,162.6936151400788,187.83886351593802,182.0117209043232,206.25909029982745,,170.03599774882673,200.64775034093572,163.17469397608795,154.17565408505922,145.3078206531165,166.9195916850338,180.1903885194395,150.00231521055517,137.0702938664292,170.5439852351487,158.5011044306794,142.83301575550257,164.35031899779472,132.9991624834501,,,152.07511729476823,148.85335957056338,153.34702749432856,165.05687746215466,163.05910033063518,171.53989325767975,188.91771818465762,179.98360877457569,178.06652318419034,177.3976726001844,188.5971692584831,208.76809470969283,196.70384670782988,202.75416639916577,204.20476857711705,209.23539465369873,228.63528844693283,224.76018726299105,228.16293570033912,229.87190171386925,217.53175414145537,213.3107175776082,206.75922214046724,206.05513780624,214.54262189167844,211.7688364687005,251.49442825770745,231.97828600206054,209.9894869480771,235.49751078374595,214.01724104793513,226.40926237419063,233.99181459176754,222.42562067203767,222.65473597690956,225.23421423245227,228.27954153297463,222.01002219005596,226.03499694430266,228.83865634471655,228.47652390033923,226.31890181883193,231.6385529531188,249.8093742516915,228.3229712780418,230.3042818978945,229.63255526201752,229.6925424403282,214.6148803872339,214.83312070643197,213.68061388518933,219.05999058475533,212.56689343434218,208.5158046464835,186.2526834582446,176.66234063481906,201.35507373858042,188.38484676945822,197.77632870985985,203.68017774273432,204.70347068082629,199.2554516815727,200.67502746590603,197.28255563266424,203.14516224232756,205.6961855692739,192.02147258777939,174.77454688921256,181.01861937083586,186.99221602310223,189.1291303255421,194.7131816527421,186.45803704998482,189.67394127848908,204.04910229645773,219.9018249875479,200.08317925732257,196.72347551044413,211.67047812647803,222.96232377441223,225.8921029588069,219.40465616114778,204.51248784339492,194.75265569265835,192.2349564718354,199.5312218670052,213.06904768683975,222.39133045996144,221.20278584440476,206.39431392430652,213.11598039513822,221.79579784735753,220.73777670056666,219.5044268286231,225.19403711934976,201.77299842603998,246.17856331287967,254.90899618128242,258.7907299446214
782,2022-12-24 14:40:38+00:00,234.5896333664473,198.84259516646213,188.9396727069779,171.84113657843045,146.14443516122182,150.60400739047003,165.27933542321696,162.21218851255048,161.60473019198037,155.7017020257839,156.5346127708278,151.25986627463337,150.0520142073497,163.44707550361872,163.2696684173234,162.20651242603893,165.85177322356395,178.15085547031393,166.6515915464903,192.12392298960967,190.35818901682694,176.09227752430934,162.64860327289688,163.14647596715045,172.64643801116304,183.03915620159893,200.04571584791964,194.5299288504579,190.61632563557745,196.64842003561913,187.60605122450085,170.70924604207096,168.64948384233023,173.747643985786,166.2567364459624,170.73777905911072,168.4193678725213,160.07872820089233,170.4215489782704,152.76466505522194,162.94990972485348,175.69445297631512,176.16501193123804,177.96467716550166,209.24615466494708,179.05758906755602,178.54658225765988,193.5914742178426,162.13051758471252,165.8712183561556,158.50952025987266,165.2397431561731,188.5451128380111,148.48032952243975,141.12192811022393,161.45674941413526,149.6845394576228,153.19247549466053,170.6124874723282,158.39776884511113,167.33445038794426,172.65854219614985,164.54509742900444,139.57160972319716,163.18748176119854,172.45397589793788,171.67855308219373,179.6503772544444,170.7440203896942,184.46264541315023,185.46691505355747,189.21614006490285,197.67904206747352,204.60805773237027,203.71252776535044,207.62505526566665,209.71836384373194,212.67930267779136,222.577065777697,221.81212280444024,229.4158911052506,231.79818101911798,227.56079703037545,224.64199791815847,220.02920947596448,218.13543622940404,225.92462041451768,225.84970188495163,220.8122409116916,236.3712512557029,231.74171580757442,215.46754979519565,225.3859419457985,241.143483803145,229.9409256722744,226.56217997326473,223.45291410521247,237.52866695784124,239.2652877507729,244.2556253093046,223.8324297403579,229.47306938540618,220.41509165030442,218.83173086375336,234.09632793933318,230.78177276382115,225.5179236586424,219.6008840108751,232.10893861605257,224.47310465177068,221.10863843756886,219.09244884159042,220.21209746025062,211.6065661530425,211.1431282333005,197.7040333617649,187.18371584848975,187.34316276161346,194.50100805125712,199.96547441533147,213.84079815884888,207.14037564528596,202.1055243819957,206.30247479511848,204.81757230927573,204.67216790120602,210.8877620578732,207.41619579052136,199.16375989952016,180.29077604298053,183.61149607079832,199.22616662178882,190.57918838863307,194.60372992493745,191.3019240621172,198.06303583090633,208.22900954488702,210.25000706410532,204.44444218007294,205.64623011597195,209.36947020004106,219.91377473516903,220.93324487528403,221.68600396518323,211.61815178224833,180.92583544400523,198.98109356291346,199.96842402534375,206.79400826848806,214.04028868992947,227.8808608748108,209.3106154390717,222.5644497339033,225.53373793261306,,202.34812663180563,217.52886967154134,206.70934766179025,250.50516015208456,246.3744138848584,223.5367158321811
783,2023-01-01 14:40:42+00:00,228.2720414290223,198.7504349825514,183.19670774876323,170.0016074664094,143.93779785715665,148.8214920090865,165.33533514595354,155.70830226856762,150.87657712831435,158.70917478873054,148.2222248173485,144.33073797656786,147.34282682975174,164.29545331735096,158.66000959735575,165.90145934122518,149.361459165162,172.54964899605247,171.27761886589226,178.85823459654637,191.49361694873588,183.60041200439258,142.40246859267566,155.75843752761384,,,229.21605591244548,211.53576071277064,205.30365634180862,204.74168051882296,198.81096750339225,167.9766167337686,173.26799586423923,170.55637580655693,165.72983533330554,179.00337280783427,178.93314881374053,168.2851904100644,157.33000112579353,150.49269010574565,177.27850273514255,162.70237085817112,169.66505601714363,,192.83782597290394,187.50592816143467,186.00196905282698,170.90122741001633,133.68736317295563,152.860968498268,151.04850538607937,165.33203027658988,188.8398957546408,165.97359123071476,175.77563913018253,173.55803734246948,177.92845443953453,149.0780744234259,163.84377961216438,134.42991022373275,159.71236763714978,194.51131253699552,206.5973168507795,190.85503381451136,143.2777674022801,158.61433331429672,170.72734948890698,175.8764314877298,186.83933515661,197.9160110719003,190.57775180934823,205.97234175681743,197.41856328158426,213.03493377409933,197.70816581403238,209.77158266890478,200.82037267599563,218.57331161208316,236.70033301327356,236.65626255520132,224.42956273672345,232.5828963034241,223.69136276890458,237.91952129713712,207.95164202125923,232.94979657132532,218.6427325474606,230.18055591747026,248.77708322194286,243.60507459085844,246.36635563245116,204.21386522404984,225.50814283720413,251.96512098366915,239.88642398853938,248.1684889964258,230.9233553613667,242.33533233672568,252.78203987909234,224.83434242144315,230.19792860046311,234.34774436478597,230.6847174761688,222.7303593790412,235.4388675233833,249.77736301378783,229.44867633496617,231.18537678332217,237.1058623909239,229.20574795570212,231.95673185605352,244.87005540482997,242.8636691765253,230.58634594540024,220.8800741679226,216.6878208017945,201.25444532510252,,205.470372796914,201.04882446599208,199.4997269140277,208.96099600009845,203.4833891280157,207.78097408831127,202.01274718722243,198.83097740663788,207.3524238172558,201.03319198132047,192.73423338027686,171.66148539417532,180.87891634875484,197.13307889612884,189.48401160861297,185.9105286451004,188.44394604690893,187.4346946799265,200.1724844574864,205.28346901273375,204.96106975341172,203.46136296888278,201.46969181909486,224.69968894083766,222.36535953719624,222.88345122038197,214.52406841109416,196.01177301601908,192.67452282530357,199.78703152690477,211.11486898554733,216.8097040522865,219.00415420964458,214.2744370508399,222.65415207192316,221.76229739061367,226.35619518796165,,211.3264535215629,193.6448221139522,235.31956287503473,246.49565697400874,247.43094613772854
784,2023-01-09 14:40:38+00:00,232.1869937119465,202.89206906365658,187.8107597780781,172.43075791412508,155.65014023979995,161.19272660479328,168.0441530729513,155.99404210962894,159.3388673453542,157.48794440903558,156.4693744564569,155.84261309825132,159.97290758856678,172.00987309222117,177.18220649714013,174.00958920413308,161.40043621757525,,182.80609963634654,184.15943638162523,194.95225594162113,204.52093842461935,175.3194368553117,176.4927946557887,199.49424851266278,198.30235935027983,212.6308613918871,208.03624413890776,209.58421630397686,205.60925146088718,188.4515737735765,179.4303091652805,176.21861529983846,163.4641983299068,163.14421832585802,179.0819944282659,192.35554791300905,188.99407681536468,185.53040556730843,165.9958424744002,161.61896294198772,189.1093051194882,183.84843785218612,206.77666078352797,203.59798289263574,186.9782577519654,205.63573865520937,189.75165424707612,180.52320245759032,178.47670353649355,179.99868982460393,,167.46991626883613,157.2266770225098,155.2584369628123,170.83618452450312,176.15410842537307,171.61361154568883,179.6987976974643,173.20882498564322,186.8293829254076,178.5726176086299,192.735378460048,176.60084959147986,171.45048093491798,169.3139380916571,174.5144537402943,171.17232626855252,185.73141669165747,195.84612474791595,192.04427281313895,196.4843715328544,200.10848144231187,209.02342750398788,208.14555748279525,212.0635844558406,209.53297413175213,230.61554165473703,234.26086982545286,239.8001770143042,235.23860378854886,237.05408585934282,232.75324690040458,228.24265868253718,231.898170250493,,,,,,,,,,245.83886947604256,240.6884287646488,234.11613617875886,242.9198455178282,256.9058435979499,243.9531819568584,236.74569618110874,245.42309285707518,247.6951287022182,245.11042178221248,249.23735811457115,245.81160359120187,261.5070446775047,241.7071199533624,232.53510260048458,247.8415767160613,251.72365331377387,246.6428754064803,243.2165605858548,236.00283557863438,233.44385699193143,225.145759671841,210.89810728567323,211.57733745211638,217.78550548360977,220.27116319774086,211.6657811514745,233.29447815791792,230.20836901983498,229.82229020051395,237.82282369714497,227.3093689211699,240.09308010822878,230.7313761819047,215.78631701472108,182.75589659845454,191.2397289215981,209.68043096461827,213.20934145101748,206.71938649502584,215.62165923536858,218.12624221428823,222.48932487646724,222.63812752928553,219.80455278851682,211.29007356387459,225.58220988037382,232.89495378652464,236.71587469607866,238.09042410058512,229.14253508056626,212.4393220498529,207.74071256254058,211.1540288528829,216.2239523471723,223.449957185986,227.8563174914868,222.39684664662673,218.7708206310923,235.48458325564712,231.44581788204778,217.86889316803564,218.6188306173802,216.4997002245425,236.39463691788904,243.04034090692923,248.69003385114738
785,2023-01-25 14:40:37+00:00,238.0629840819029,205.53552336025749,191.13771605456105,181.21434627804285,163.0413150479868,172.6184695645648,156.98953943301265,148.86312898859148,134.39376352853492,155.4589123278844,164.2407311327201,169.32767051300436,166.13109530719595,167.10163224486246,165.49152747143717,174.7260075204833,180.46743282197855,180.2417470074069,181.992409064822,201.77951966237842,193.61496190562676,195.32317998625786,204.1295367839966,210.90506695904136,209.8024833254526,203.15670362244745,219.26881340852958,212.91252515464134,206.73148275435324,205.82716555097053,191.32003847535805,191.595807081412,190.6654696779682,176.14681481860495,169.64753825835103,174.43878055267714,180.30146748863984,182.10194657058958,182.24490018442845,180.7255548988506,186.80721527071677,188.9964860521023,199.12619777573846,207.20543827274656,202.08365922872554,193.7650517152815,192.07716452338136,194.8237735415556,,205.72767504274609,205.37495645817177,200.44758011663302,193.52263632262782,186.83308569892716,164.49658972040788,146.64673722848042,158.49879513525363,153.78673574388884,165.96079548728497,182.2914984351326,175.234373859046,180.55739592618528,184.3454766865502,,171.4547754599304,180.12760323531862,178.57124462190325,171.14404762036096,184.1444205866348,183.2787345777943,192.53755988029846,202.6414282090571,195.1792145953333,202.40897800457427,200.96731855443574,209.29975499829345,215.88678715620426,234.58304491059053,241.5581902686431,230.6509228597111,239.0343429764518,242.07255579756935,236.50544324316635,229.4895413924258,220.6915332770852,233.20278186489514,239.41244289088172,236.47763549465836,246.640928613064,235.0112789284113,226.64462738209144,232.63598755595015,240.57302309327437,236.07086535892017,238.62596510003706,245.38305766505175,241.4316047196201,247.31355895304793,244.74382259575086,242.40206614999846,245.128468471249,234.61019939870005,244.30441832619786,255.83832726723642,247.77514119640438,238.36325154372804,232.35705754019588,230.26397351746917,235.73904036030441,246.91423553617136,256.0704282135814,241.7404993866526,242.3610825571713,245.2718596461685,221.8092910159544,221.8925601208115,209.7315176912405,197.0016927596033,204.36549320455367,216.39189750407445,215.31289673229594,209.77036204064657,208.02095926216796,219.73799041206348,235.25177227721875,237.6856568141994,236.72783469726133,227.33861164115308,212.8085853178158,205.259045208807,215.129769195262,208.6566648051159,206.8564054588272,206.64452308493512,210.71773166336575,215.73265145455002,227.19409568221099,240.4564754285138,224.75680507942477,214.24498586093017,206.32023705742853,221.2802112676351,225.8165835450471,225.81118256346957,239.84656580202665,231.38199953198261,233.93038039909888,219.91186669895532,207.06147602405696,215.41962213317473,222.81522594092698,215.3501872764212,222.21868853560994,233.22205157209297,236.9547357575699,231.70780416532332,228.94002783684374,228.25275819142493,243.40237827330057,244.8594703349568,250.75842854849242
786,2023-02-02 14:40:44+00:00,239.40737663528543,206.0738279979525,192.16315561874202,173.2956954638031,166.2031962499264,160.95877102807464,157.8532482791864,158.48320539467545,142.6482528081375,148.8666417057723,169.30119107140172,163.00862180935533,158.19460421862578,172.2598771150439,170.96918473265706,174.04152118282275,183.43619581920828,178.47549231536834,179.05736384842388,187.87651110747885,190.4620824379585,203.78837335186017,210.09785772745315,210.80383339294292,205.7018595404504,197.92107546141756,205.72439937435263,195.17048753774648,207.79257033015608,220.87200044890858,202.3247649084052,182.048982010925,177.177361040529,171.12906472098888,163.71693379991194,167.24120127653,191.06626630799016,192.11307172397045,184.72304971874968,173.16173555781435,174.44987802969223,176.7766710574527,199.17457720285785,207.90829030548272,207.06863491499112,196.9319583666689,190.78928721353276,192.65785848307556,203.85647331126904,201.5640838291463,198.77186892594986,204.10052935458162,200.9507830656371,182.31448615072458,163.49870688764452,167.02092310630988,167.86142011852863,165.78548344910988,167.44090620552961,169.2010745990175,179.03624537524755,169.5155493152086,170.61817599428286,173.62527069100219,171.05154607749242,160.2457234379401,178.3317235994528,182.43842318671364,183.83866561300223,187.7959246928234,188.69825350538704,190.319843091471,196.99341153320466,200.15962852593856,203.5781149970937,198.27819428489465,201.6872572538123,217.9712775833724,227.7377969348163,228.72352151542287,232.96630213922228,228.71169278224025,231.1664684357329,220.26968209366441,223.870921232974,230.6097920958106,240.10104539733385,238.47830684264463,246.3546268442176,236.1918669720161,219.4671456858734,231.41014805826276,227.77748160233148,241.2885222612308,247.14249855817607,240.0747948531787,244.65250280030446,245.9183271785297,247.91048059312777,244.84085819030486,243.70776400201592,247.70257466153447,247.079458218698,250.84313383296706,252.7772044609115,243.34635815483108,231.1022521529237,233.0625650848624,238.11828222562968,240.78392280452414,242.47302371203597,244.79521480041907,223.46749563547684,224.4948574334714,227.67783771503733,220.77749010840938,217.86774086723761,212.44096452714712,208.8863969020952,209.73725642659107,213.96166430836553,210.61513088589172,204.0553820591211,211.83378861891268,225.5011471202693,217.15493520571107,232.46701040797174,220.58145225585244,231.27220667255577,212.0731561668468,206.2468969061692,197.15213485078934,207.56033442645642,203.33506919414037,208.62889847486213,203.3353579812935,216.8976060392125,220.0031426771643,228.6600162615491,217.53195823707378,216.57948824762963,222.38202384856018,235.5277759343068,238.64298584985602,226.1274912599491,219.1396769654708,221.1686408037864,223.17777088571438,223.21668841052556,212.76993658713468,220.83645488596625,223.5786523407877,220.61991244888827,216.3751290686352,226.48731703303218,232.65284157744057,218.2025523513637,227.70882027537237,233.63283889973852,242.760733926047,250.1382291165286
787,2023-02-03 14:34:51+00:00,230.9756402739209,198.0310079609746,192.796084698395,174.7810422970555,153.6556308959439,152.72334838134788,151.7386266452006,152.51142562729396,139.2737049799927,153.97401583349117,161.34846455844797,153.84851043613537,159.481401559247,166.20334357624603,165.86944366896464,170.3922395701041,172.96334900502595,169.33498222654669,172.05180522583225,181.56039083305637,183.04346574704172,166.03630419619364,,175.53334927157343,176.56348715478472,176.96712641932723,192.82182753423552,181.52803828905178,185.28272742909468,199.69868554348744,195.0993635608733,178.14583745223132,174.12847343417087,165.93531892690064,158.95433508123568,162.39610024673826,170.8941493959912,172.96439695511023,178.36766092713174,158.8793048319323,162.8392119013463,172.5324947275301,183.18466080608238,186.17203368365955,178.79903480323603,171.77517365791294,179.98303021487098,176.3028852714321,170.33252491906828,177.2706085751389,179.42124958209385,185.8165693184982,175.33400080457704,164.08287183670907,144.0467562075482,146.94582651030504,156.08448167039052,140.03899231837258,157.45480446116662,149.42590039983347,153.6114484030604,152.86671671577872,161.8504209656422,,,,,,,,,,,,,,,,,,,,,,,,,,,214.35381268778826,215.19699307455463,227.4601496815722,221.1836326922835,228.48508226040911,236.90620442896454,237.87121598550692,229.81954964203382,224.62393681069997,228.1259957152065,224.54178182730857,226.05629526512666,237.47418091909327,228.15668607143056,241.78512059604765,241.6286946110203,224.91128532804066,218.36537758604982,217.04577351637917,219.61646389727605,231.9419907824429,243.643431606758,233.91321894762623,219.92482714608224,214.93475519874497,205.32405355679103,204.00975699924953,200.47215702797303,192.81647150174248,192.10598426032982,203.41530574113025,211.43699349365025,204.7820760840079,201.84257010177714,207.80835762667442,214.6098712085007,218.61613969316795,223.86770704457925,215.68142239635503,212.0909108075675,204.53133406389696,200.5192554341028,189.07333079557395,194.5146365183553,202.78566505255537,196.01256081088482,203.4615151424659,208.26049211391256,215.13118566889779,216.0798862897621,212.2455562302413,199.1495915168122,217.74134326072564,229.93285709586326,230.72105254653792,220.91529139689771,215.45275613114512,217.32589556087063,217.20307895067887,218.93931325469265,212.51541083703714,215.40755889456537,215.47055226479623,212.46278649857126,217.80160004579696,219.54949641312567,219.72123010791407,215.65466710625438,213.5412902516489,227.01091963453203,229.87061645902386,233.42531311014437
788,2023-02-10 14:40:34+00:00,222.19025758458332,195.18054617358655,184.07845580671162,166.90179470469886,,,,,127.41921166784805,137.76686347064114,143.5684747593597,144.2042178218033,146.4902156101635,160.72203693352145,152.44532268354592,158.41164082792167,145.8920696988588,146.3107110769459,157.54142363600945,157.5421591052402,164.98382937357397,153.18492465519859,,,,,,,,,,,,,,,,,151.7433958411052,157.64953245266102,146.1139750875973,151.2585055924954,161.10657658665215,,,,,,,,,,161.1499840403284,138.98971701975253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.9217482059887,,190.69511466693683,193.2654202799472,198.17624005983146,197.27160851735195,,206.83073576195713,,,,,,,,,,,,175.86535705307745,166.10416325208092,178.91790390375397,,,,,,,,,201.95459820573652,210.4761494334608,,191.93269326961197,160.38121550436978,183.52365428417872,182.8801115616519,178.00235503850038,185.89830750696862,194.3890692902976,203.6569545650324,203.42346248744633,199.4904140099621,189.89548921580794,227.34259478520974,228.4217365276307,228.3906828658752,216.2085269725666,206.10552578092566,201.6925883783176,207.70246883303037,210.98720103544096,202.64268607871165,216.60703524507338,210.53414023824533,217.0406789690263,204.67911623532143,208.25794962493976,215.41509412933175,204.48455787204222,209.84584427933768,222.73880760700425,224.26618667549718,217.4328092766378
789,2023-02-11 14:34:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.3753472799632,198.84787826078127,,175.2144158001459,143.53616835838696,173.49155938455695,174.88139064275012,171.63847915683672,178.350105728946,196.01834304442613,199.6587690452568,197.89621957422233,196.38630399465595,154.9454560503867,211.39931037808398,221.09007231903087,223.58168457190877,209.00155262453106,186.8006092017342,191.36950991265473,199.81472302045776,210.3285761723346,197.00948768409307,205.2137541526106,190.95464221378495,215.26140767849893,201.26823878953294,198.90848964895588,191.54061631527156,184.0538882237257,185.4534287417005,202.94785479720892,195.9771680345393,180.6894631601407
790,2023-02-18 14:40:39+00:00,247.19515027270398,213.18522166534075,193.34369835783446,177.2395307050731,166.24490852038016,164.07721877225055,159.8499728419497,155.75330352113087,157.49509103970422,174.89004881443702,203.58100630939438,169.23192006411477,166.27161672406635,180.18844228066746,173.97725717533868,176.7796070407094,183.1637584766973,183.61134776290191,187.58476784538954,196.42822910778253,194.06032296840115,190.0793995811969,220.61312037505834,215.10124486838285,214.46175136333557,211.47001070306726,205.8885799218504,195.97332220605722,201.85089808122794,194.85714774310904,201.16123433440296,197.74470263594296,206.64168804429298,192.67738470304565,188.43995454627094,180.56323315883992,181.64870695542615,173.789377770364,174.5545004392769,184.02320082040353,192.79262768945358,204.56220105955887,210.3380319583731,214.20487372387427,223.63981419562424,208.1222825572451,207.02828048341985,193.39900129262864,203.4978173556474,203.91784642430812,195.73585557058888,192.09097445676002,191.2190161730496,185.99427503515628,184.55835894195272,176.27425133820407,176.12771306715445,174.13982761409872,173.9239387042359,181.85734531243315,172.16839591885358,171.08803447843496,170.5862317092144,183.75908347247366,176.28143846955692,169.13709378366906,174.77241464767383,185.8815730363828,179.85459980694574,187.83165133060868,194.93150093533978,189.44791693983734,203.4196642081468,207.53281798845828,204.46823362631793,208.07043360613608,216.26522411227182,222.59485063468262,225.8202786074876,235.0881784244826,230.21676386767717,236.7781542218917,240.607436130267,237.1784096604382,235.47268146499647,230.58541170234255,244.69593942571774,253.06968955372545,248.22248658330682,246.18435474875207,233.9249456834224,230.50506110224654,237.90456047307242,242.21712737271756,239.25194767355123,244.93575570238522,243.12773887814825,242.19358189020943,246.26866830023587,244.05821507690416,250.01763215758405,249.79500632119377,252.67185656303906,261.9290493492785,268.075804936971,268.83268045935773,256.8666035822605,232.96771566242867,232.80688803796787,232.17897664485406,257.0603334069689,264.42255737529814,262.1261477860928,244.36038391377593,218.21845468747355,210.54840567832042,202.4957307675461,203.70720315122946,208.389491293853,221.93380121960917,226.82424399014639,232.4356442060128,229.55313849938673,233.40868144116286,231.14389515985684,228.80856064305976,229.83843102756316,219.90719296694206,223.52479204460286,231.65021424232017,236.83992161430066,234.64474677152907,223.4779830691549,208.0225851630758,208.1870650219102,213.82216270354695,217.48592847369682,223.25993644163435,220.0200824312026,220.87756707929705,224.34189357600638,243.4537593081689,255.46326808540888,265.4453560422769,254.3414261526197,238.00921345931496,214.7444816854016,219.70334953050536,221.22127274404346,225.81131418303943,235.85756436514762,239.57476682858086,265.37437576759396,263.85315476465377,232.39432398290367,212.59981256225234,221.56714146123215,238.49288770844805,244.99112095246272,253.3712659560447,254.00143379778135
