,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
651,2018-08-07 14:39:37+00:00,255.23530175829927,258.622385228972,266.00788294174447,260.4228510583796,262.69963345940334,246.62589408201913,240.81598984567125,224.72461065649293,208.92243738010507,196.89856061228573,201.52234887937357,205.02477560198489,205.10874222333746,213.11483538361392,208.2793324773647,203.17345710526718,196.68549500151613,195.0803767999173,204.68949782948505,217.4752938158204,222.28017448560203,233.7395294860654,235.5857113772899,255.9174301162094,233.65829227373894,229.45265902097694,236.11312153777996,234.08376557056536,233.90229513318417,220.86675257350998,220.50016815122206,223.94109581196182,221.39363944024205,232.28838066248778,223.64246331121353,222.4369524963888,227.9347692659893,227.21980601034124,238.89685580286843,225.54301960995082,217.6004512627255,218.65091758091629,219.661108518522,219.6128602245892,221.42924901535494,204.3012210564418,200.48979573791115,219.4668605258402,217.7932808501892,214.6482510731799,196.47408715825793,200.92037048240465,193.39649380980742,199.43735525775895,192.35847347315124,191.21373712439274,197.28678345107008,181.35873319527295,196.09816831543685,206.30118896630216,,,,,223.2315418563277,222.7690514236779,223.22608748979354,224.1698409154719,228.161687543116,216.91794736972156,220.71212484876045,229.2926690326714,232.93796256853997,229.44805758365763,223.13429632215983,221.95547707723227,223.19646734819764,236.64914577723292,230.3006770623338,239.73857675756955,234.51139596654588,236.34408621012528,230.13273465027265,229.4842336925829,222.74316325604835,229.69630926372514,227.96135899669775,234.9170302170379,241.28710823948506,251.26354954016514,244.70370860768097,242.8381705464369,253.3025307230579,254.77186159852386,251.3087646340929,,,243.46813422838184,240.83331111781982,238.9632070511965,242.4684181440562,252.79508894007557,,246.41027545037943,241.81635775756297,244.92203916256466,243.43975439492468,238.06138190200937,243.78277782717527,240.3040045068804,230.74241976946598,238.918456140147,235.86719611518714,,,,62.711239602885115,,,184.8158039043692,202.91671958840823,203.3260178306187,191.27360430318177,209.08000844459747,203.1815159852864,217.36114608231298,215.40214683352684,205.40995529227027,208.8958505741206,,,179.53621733510397,207.18318262022905,205.36333508350958,209.7235282565584,211.83301871595143,207.60348652702604,216.09763613687466,221.10041194736246,,,220.58624890179243,216.07800841714027,212.15225995513154,182.65455945772746,,,200.35708922055227,211.43769745931684,206.8685101765504,209.84121227827137,208.39929810186266,200.86542289466405,193.93319584167762,197.52279090317128,194.59315620667599,186.03277459463865,196.08563758066708,170.74019082606986,,
652,2018-08-15 14:38:48+00:00,226.24126337161076,241.17906067994426,248.96397569593694,,,232.40885181117613,216.42539988667096,203.31025420606352,190.2901320745355,185.72621359042824,187.63357703022115,191.8259998329419,192.5150026675796,,,182.09131288221772,181.1696880467933,172.7709141454015,182.58523615737653,209.67147931445407,209.7309031409245,202.5649157743362,204.88304440929028,,,202.31661827582437,200.06146516615368,205.14348159611396,212.2794761792048,214.75185597761578,214.11122857008502,208.93832672299385,216.95764552881334,,,198.8380409224555,182.76561122280782,203.78010445486615,219.91457892636717,224.4426174981465,202.4831348074639,,,,,,,190.30832111939486,199.87568819797139,202.1436074657376,193.96067995188676,204.28915576264453,,,177.14859098972227,157.5536982958509,171.92540168892472,180.60916568169503,191.51888985319383,198.1347271831637,,,,,211.37106941991684,215.13657805865088,200.65094983186415,194.67674482174812,207.34136392897923,213.1266590674305,214.46652558920275,216.320977972741,,,207.42447099619116,209.57184815034626,216.01156793677106,223.4993805340671,224.3644574933181,222.63059375597413,217.54300943154183,213.1197193011464,,,209.1885626315899,194.43161693568874,215.96001699827877,233.6961077751982,216.8457527564862,228.00292133328827,218.7142670141169,218.63450590362018,,,218.63484957108471,,,214.13677822914548,218.30226204703808,218.20942093192326,228.15573156736082,217.22608700640578,,,223.58295005606624,,230.4589685403903,234.0290693819895,215.25585850536814,233.84626883261961,226.61611977000757,236.67817441598316,,,,,54.12406364038546,,,193.5854865898978,212.0272161804437,209.15227264991427,192.93928935433087,206.94087454225362,,,209.7163118751409,205.41159780674798,200.59040715199015,,,,204.74382780168492,203.125510796093,209.46794918049537,209.905089110815,,,,,,223.24084936380922,216.18722374092778,217.30051594927644,187.60264161936936,,,167.81995483375914,,,,202.22423390046475,194.56255336386215,203.99649293772768,190.5842614717475,194.64634834869332,,206.26173924093965,,182.5193683693253,
653,2018-08-24 14:32:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,2018-09-08 14:39:50+00:00,243.4871068519028,246.82975388409858,245.08344217857112,261.3619520571002,263.10137469438104,248.33542265457976,231.74035411467577,223.60424335901615,202.63177612664074,195.56460298115454,193.73509769144954,196.41294705662818,195.5831213493741,200.84262627163713,196.86818274555037,198.73157923257816,197.27341281014384,194.6379924361825,201.68445855803577,208.527530112437,220.5489521344924,226.44319518775075,240.81928034472782,250.2831720503185,234.50954676622933,228.5756530573904,224.68775151586303,222.37655794989217,227.84328270452414,227.19321788235686,218.71464586992118,224.03778199389325,235.25241280842556,227.77701155404105,221.67681022962202,223.932932166666,205.91445987997497,217.7764277656254,229.9839700163107,232.2601509118148,218.30232001161482,203.63024189899528,218.02403505240443,211.23011695596895,221.45320888001277,235.62615058192256,224.9594542369314,222.8108061056229,223.05057555780397,218.33783998437553,217.57775442053594,217.47894396776815,214.81552802621297,203.749399551232,201.26274703154226,203.0097991787067,195.76805099528866,199.643123119039,207.0047969908085,216.2610821391742,,,,231.37833297921938,235.2822334026913,231.30489652307062,240.6181438474796,233.75472737391124,234.5964027988168,230.93003926623686,225.61348332537642,234.28371317293227,239.62326638160718,236.1695557344734,231.05796885403706,232.3315498803802,229.2888562035004,231.1839674222622,229.84004818994242,225.19535732665662,216.8591736494295,224.6375767657057,223.6995482410332,228.86721668232684,222.75131974271943,226.86042984753124,238.20196040035597,241.5841463297186,236.22563906190032,235.1720904871235,229.59307891613938,226.21132454118634,233.93266318027,238.28627444640233,242.66813706642242,,,237.05039539094597,232.26445664321386,229.87209060263348,233.31098212105573,235.29836122373985,,238.65415601371865,245.97441860909703,250.85717570534607,243.13644219338474,250.68144678711462,248.99844444340567,246.34761836349915,253.40445601940164,244.07472604207297,237.58977346889594,231.2331891992248,210.58896972421496,,68.99712786002888,,,219.24206996653027,223.84309746810084,210.09643248487959,210.39161139125895,213.61989284242048,225.42187396396184,228.95086275970306,230.10507978980428,223.4185274180678,217.75351822684956,,,194.66533916874153,215.23431109087096,217.68494854149463,223.3524779515783,221.36407263801078,214.07056203837436,225.42461040928117,222.11788704377074,,203.77084191855675,229.26967778768585,230.00685873250205,221.29878628281665,207.19881977752203,,175.1640757604378,206.23787445562567,213.56558266663635,216.7795071354642,221.4516954227174,218.90091002886857,213.52240854079088,214.0410291994484,200.42102494110486,197.95647104481117,188.18453067055108,213.13379423467939,191.43993589755706,209.40608490717955,
655,2018-09-09 14:32:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2018-10-02 14:37:45+00:00,227.88366089159734,230.9799455340576,,,230.92248014543242,233.42590829162316,230.54312439128213,210.23913695328372,182.08163851871197,183.45829235788,187.43771088240163,162.80463871038387,,,170.91662000560171,170.32532183632026,170.65437883299973,176.31150055748245,174.98770368636053,187.4051870333827,205.405877780018,192.2577364385303,,,,,204.94199315059166,217.42899533274883,214.42167004344103,215.36164583812067,216.97504276140506,208.37858819502313,,,212.0154742882147,210.08001129515154,212.2624563439346,214.93988505465617,220.3126537976991,217.52985645423496,213.00078869332702,171.08891138865997,,,190.01660890773869,181.98193489605387,184.1744728016483,216.74077215694044,188.1124840766665,196.51836319815237,181.6843028789722,188.87797454958087,,,,,134.96614929741366,166.80088128711938,187.42806518686461,196.08250378906504,,,,,212.8097552344669,213.483008768859,220.86901038087652,210.24760853552615,196.7520699243352,214.5614995775739,200.91563413721536,,,206.1975627996162,211.1917971656427,222.1736827247268,212.95812495454936,229.71007975949914,224.48912167165292,217.60165908033696,217.1643422261265,,,216.07837558383733,213.81113732262065,202.16145694540282,222.1620633841371,228.29475826916104,218.35384749112092,232.77160997009977,221.8054549926375,,,223.93133376483985,215.48481470412452,,,217.1423332938748,213.6028515418739,201.07997603832445,216.76929399301645,,,223.1771031587673,,,,,,248.14232588625666,,,,,,,,,,,201.79505097993547,193.47858333862456,200.29810130477267,,,210.17175175631132,208.1340484806105,197.6511018811412,205.73454771969125,,,,192.52007044700196,200.52653087896346,,,,207.87502408437388,175.12937292700457,,,214.7713005348221,213.49654760090303,208.34962375475976,,,,158.14434925293045,,,194.9684695896123,200.42341828248502,181.29387784142773,,174.06134518987545,,,,,,
657,2018-10-10 14:40:03+00:00,,,225.90954869234076,226.69879232307252,232.24272678457507,237.57514437003337,231.37843175903168,213.12386353798274,185.4865636312171,186.8456060323963,187.43510074702579,184.10824450098903,181.15455150315128,199.07028781957519,187.3463123458597,189.1109068077352,174.04487478685894,170.174171367104,169.9484162577574,180.8495878849163,187.7840763803298,182.5563128441612,,,,195.93129862561744,200.33657163276558,210.1493218579991,208.9314093894879,212.98783258874818,217.32165575091315,224.33608245693267,221.74150283204943,224.37061238510026,212.7274830815189,208.53327835520236,199.74967571873523,207.40520731321334,217.56906303835532,214.23432129221797,205.38901890887016,176.83654693308017,,191.61860147338032,213.92325812747924,192.28504987296316,196.26029747642826,206.06824759503422,208.93376737634668,202.6240912268712,189.3798323911427,191.10999939083635,174.7061494982593,,,,172.0763494751357,172.7197852192594,188.09689204762654,199.2652378977226,,,,,211.61071432538387,210.2607119958379,213.52450370418526,,,,,,,,192.1258612584392,209.40752913578606,184.06319212365918,222.49465060445164,221.95751094011374,214.19378706667143,213.7966212337448,214.74970365739404,214.15691549600763,211.4274115534804,197.7910305367223,174.266960714146,199.5586413326025,227.74258483209945,197.5223738324711,,191.86366821201082,,193.5485552374378,212.75515132312128,210.71637671467226,,,198.43760467538772,,,,,,,,,,,,,,,,,,,,,,,183.24792825896287,184.8328271233943,174.00809110130302,182.24004190700225,,,,180.41300697704986,,,,,,,,,194.587937775775,205.31112052563867,206.7697970238592,,,189.18034524105198,180.730197941281,181.71710644243012,,,,184.97938869460222,195.66962346813193,189.3320239398265,,,,,,,,,,,
658,2018-10-26 14:40:09+00:00,235.99232314996317,243.9671048559317,239.626225721269,232.09930418063237,247.95463640704412,246.4968451231571,246.41640621814557,233.15266450789983,217.03809723991043,206.72671162636982,198.3873475139934,197.43643630186682,199.37097185361557,204.1833417948651,207.33526405029784,202.97049212456673,207.7435794595633,202.46872185897644,205.9588450739346,217.46086085035847,223.00783838478188,,233.6925814020143,237.4126610178267,250.56062989505045,,251.98990973472004,253.82093213984004,,252.2822588021747,248.99571587305283,244.53203157447425,245.5476970270064,246.76160338709334,235.28116802734309,229.3514798782049,220.81184991135663,218.5578707381145,221.18946127271877,222.1278425559767,221.1953979076477,201.3135293260537,200.04988490496018,214.39549909230848,231.69925543576778,220.91170293484268,223.8289698593562,234.08631374557586,228.46426117018794,220.41014121665177,217.34995293391873,216.23010424831006,194.34594842215262,193.73081240728075,215.01982393819162,221.93127732694884,208.91083683257523,207.1464111288749,201.07290429794134,209.5435879735392,226.40630733729287,214.01614236598476,217.07873193487822,229.02323577219187,229.2452783504173,237.0438531655606,236.44805429956978,227.81540032518106,224.99387363711466,234.5833796422241,237.75462516363518,246.75265070208175,236.63212957036757,231.98865612053132,239.86968439771584,232.24335824344172,241.512295437758,239.30172184538057,230.49907338633744,227.081694934337,223.56083154385286,232.6550225712054,228.61238662357567,226.73040370043356,224.04573758129632,223.50560941181655,234.85628388631164,239.23548765805396,230.57995132750037,234.2042379586255,,234.87756121978987,232.8462927856671,239.3586836428606,249.2289777744765,,,234.0955285825101,234.3250994087094,235.13048251655817,231.9981474725017,244.92695545091783,239.33894773842565,243.70790338215653,245.54644142819785,251.46908893071532,246.91133905785847,248.23430247697596,252.48902120284745,250.2135481840809,248.44967054491076,250.41742881982526,233.98517747045045,235.61899463127523,207.05087102556143,188.1482457522393,,,,227.35561431770645,217.4937523030789,218.97963320744591,221.02565803745733,216.4263105859718,224.44855220636344,239.19418135426054,232.22646803694136,231.45677926038726,215.27969679685197,,217.92180813019604,220.38054172642254,214.8307018335873,218.47484322026554,217.8563396969206,220.85609911181643,218.36923091709804,225.93583815986906,228.73212496127388,223.2441282354023,227.4538316096466,233.0662126523586,226.48364168233155,219.73862107412344,209.50994353061918,190.6522125893963,188.23335182584913,212.53331589345703,220.22109062173013,219.6663435478662,220.94215769693707,222.70419337857612,214.63409782645888,214.78192607559808,206.32758878821227,213.26084122203113,194.12809942452805,211.42771504043202,219.61644164461916,224.4671790455962,209.12634901632867
659,2018-10-27 14:31:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.55366435491575,229.72556207978462,234.3852094514378,236.4063568991748,238.03128391062023
660,2018-11-03 14:37:01+00:00,,,,,,,,,,,,,,164.57874799176705,,,,173.88350366457752,,,,174.76910568071142,,,,,,,195.12712953254686,211.83143983097432,,,209.0257176234789,222.2441476530593,,,,,,,191.66052532131076,174.6865977471804,159.20393719567645,,,,167.56560625896554,187.36655205733018,,174.16727673217562,,,,,,,,,166.37497637294285,180.10424673327174,,,,,,,,,,,,,189.21639804438198,,,198.09260693122718,202.1139598868432,220.77693265471993,218.01250587008263,223.28599309809434,220.96884146653431,218.24065173909042,211.3913905084647,,,189.22873276018217,193.7331757858692,193.81686002323315,201.14308442365592,199.58705326612713,188.68434723772825,,195.44945222402436,,,,,,199.2723090175891,,,208.79661399493122,199.0264690900642,,,,,,,220.8375153204166,220.96340187591085,,,,,,,,,181.14395184778573,200.05034247407082,199.51906651726037,185.78757151899697,186.32753552829996,,,,195.26100837591198,193.18665754365122,,169.14171553116967,,188.83281893250205,189.86618148668902,185.78487628743517,194.38404620426718,194.4012683172385,,,,,205.73235719301218,204.21794841407726,191.97047892913537,,,,,199.7837376292306,198.3424606448543,,,,178.9532111890382,174.29237038618896,,,187.35368896725285,,185.85016396415335,
661,2018-11-11 14:40:11+00:00,,241.53464733840212,253.0773826435515,221.8490006859676,234.63355130546245,240.27481897370626,240.2300354231359,226.23409988201954,213.64013729850956,202.1543503066117,194.93058328079718,189.44532181630854,199.21746690240386,205.03930947517338,209.4124160345475,203.70157809997826,207.64449324088494,208.68384409759818,203.62164823344307,217.41129612325145,221.19201383282677,,234.95900376515277,237.73831262235518,236.87135574393952,,240.06892259203522,237.58960000020647,235.68429154060624,246.04912416017333,246.38279254314654,243.09698854218587,238.17946582116548,235.97365530407558,230.51542888218327,228.3866621905381,236.04465927549813,223.4320960554769,217.00864518059888,217.7520690063449,220.97696885907894,196.8968919936543,190.23858725047032,204.70003963159348,208.71661930804234,199.83145003304173,202.57663766537405,219.2605392011013,218.38313974186127,212.60212496124367,200.0587112412362,200.9367062106434,187.64975956147225,187.69253435681017,193.97141520008165,192.94809948136518,191.3109287722595,181.29493385958457,199.82694588556168,204.36053810247688,208.93259807692743,207.3761078958552,210.58523169812514,224.87672344656505,232.76842591569127,236.7010989728745,225.33878012128534,223.70997489036714,223.066842486326,227.5535772551562,216.53145432953644,221.9017467926145,226.35045001873655,239.45938687534561,233.62658458744977,237.74193453952557,232.12504199546842,240.2422249749801,234.27267332266172,230.3974961201878,228.34499631845392,229.22150387431546,230.26301132054954,224.2294833866172,239.4962412333724,213.8734822349347,227.1924857196417,233.48575139171055,220.60926167769912,228.6234233452692,218.8427301389465,233.9297698452556,227.97744680726714,245.54697632742642,226.23815829195337,,,225.09844113693316,225.46964642242273,217.877887257572,224.84989123125092,230.58520654122287,234.80778732361927,228.98485431550876,234.6709243736308,246.09685800776262,236.5919490170865,238.1925096155527,247.2050991053915,245.18281481729093,241.45047238248605,246.71090085664872,215.38983893281136,212.1123795187324,,99.73717548503973,174.7953627814647,,193.54061004714958,194.94848277450762,221.90679765903704,210.74555269725127,205.15252798242705,,197.4617635619223,220.3347643953702,215.4016724043875,210.7291045543082,213.9762612751131,,198.86988729735208,198.2989554879502,204.69552766354502,203.02146564994382,209.18697744274192,208.7876527851784,211.4223723077352,217.80845089695333,229.49770416892926,215.4521463613549,211.94552925791996,222.8178986887885,218.42071797218324,213.81087136343498,201.50425457262355,,184.54092093524693,198.360105242769,208.6367560899439,204.5495967575289,206.84732047592723,208.75559112899214,201.6845305397797,194.48429780221517,195.78860617830384,200.81569065982342,186.68122239753188,207.10967272110807,189.19443931280932,201.55513587032206,
662,2018-11-12 14:31:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.7454583602714,234.12935139722526,234.94464519204905,241.523503111644,238.03489992086207,240.85252089090955,,,,,,,,237.48826190278754
663,2018-11-19 14:36:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,2018-11-27 14:40:10+00:00,,248.04013327472876,232.22036529537522,209.03150690727935,227.1273613109051,228.3223756219383,227.47783719977056,214.984574778175,184.43738389673476,169.76499161430462,159.79610463008453,159.46467288774923,170.07702306278645,168.7507317080515,,180.98659103349024,177.63440142895394,188.6614141239596,175.19616404509472,,213.40865599102486,,234.9749382291132,219.69387062621252,214.3083009009551,220.54899243300167,236.45106066286357,226.6524796452968,229.59328878416855,235.64683483590693,244.66029816916057,238.96026195273544,238.63769967220503,231.9653053470549,233.26365795646458,237.41623426469147,215.3710602039929,230.98956682733635,223.22108020396905,226.48935963748568,,167.18547015310287,152.3437993775225,191.41351705193307,197.60913400120265,194.33794000370494,193.7888866560305,205.0415311352125,198.64270816292034,187.60513262524043,176.84709989103433,193.2810982066955,185.72275983194595,,,,171.9754526980439,174.50066261412866,188.88520649192787,201.89221923161196,192.91119127303244,199.12024554213514,204.4790785953598,216.59604818310385,216.22917844127528,220.2065157105696,220.95803073465305,210.4618301497029,206.8112106299961,209.06282168030015,204.64761532021822,204.64402767051016,214.50626685244657,216.9478931567544,212.3508237968859,210.2213599797642,224.0628914856243,235.29854289168742,240.88977419791655,238.85001034283457,224.5502956372457,228.3448732091573,218.37366717583993,221.0492757171484,217.9563295632992,199.8210091076706,236.0384954647543,207.76772837475704,197.6275905609753,204.9605642170903,207.94341634252396,216.02850501497502,225.56104670184712,214.2360680112772,223.6912083967739,,207.86123660204993,200.39016439548885,209.69787120576405,207.59035790915294,208.1614923304015,212.53189175724003,221.61336334345424,213.3412389050181,200.43776419786846,,,220.33851377046346,,223.82631499051934,230.3739613753078,227.90744711218917,,,,139.0177335867881,175.39641096161782,,181.80940859710284,188.5169500072472,194.6859932900558,192.54860939265868,191.89591878994673,192.56315471051016,199.16967859086287,205.0933534709983,201.0708748277105,198.60824380083534,196.93570673246262,,194.76124087067467,190.32593686081242,192.69548143724558,193.21616039201234,196.00706583544093,196.92750206928383,199.40972506156015,207.3114512520873,211.71868016880796,209.40007657862787,208.66154318723972,215.88968697585142,204.15356854212217,195.36899667145045,179.2551212862464,,172.3260530545295,195.4822736801678,199.36711901426162,195.99000639491027,194.21310587539466,192.97138189300816,191.91376529805405,188.87129088785915,189.2915855217066,189.32519574017223,179.82790912081032,201.2168675696595,181.09331657710655,199.2192705291184,135.27250499343
665,2018-11-28 14:30:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.39577532902734,201.07429616881797,194.6653175604517,,162.64741213829598,200.13063161751683,201.48672513461372,,,,,,,201.8927148149915,196.68647162235862,211.2581276122047,,207.3949411577214,138.6036648640478
666,2018-12-14 14:30:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.05222880358505,222.7258805501504,215.76848400726604,207.5894818827587,191.11705230718977,163.0487433468587,198.78950012215506,,,,,,,201.85788470260383,201.94002935705612,199.93453584906837,192.43753908300113,208.63821990691292,192.02213801770284,218.647569683372,154.8738676995911
667,2018-12-21 14:35:47+00:00,,,,,198.55493545674716,195.47252269745331,188.94695121015133,175.14355227776065,148.42318525023234,160.42238471740774,143.7584020112615,141.2903292335978,,,,143.80842834955234,145.59856373558526,158.06400987178083,169.48969560312116,,168.059215415351,157.19074821213576,,,,,,192.02662272559098,193.82652198220495,204.91661994410404,,197.65214430530932,,,216.11916663501236,,,,,217.96888044772993,208.2098346246912,204.4572204447155,,,195.23439982698636,,155.67218855536623,185.75857722158804,171.078663325268,172.25233043459772,,,,,,,,,170.6418949644496,173.94819240282223,156.02837531331505,,,,189.89874684331392,198.43294982064808,,,,,,,,,,185.22801066541314,184.20504298791033,216.98594144934583,217.28143171820983,216.61652725963074,219.35109147046063,,,198.42713479581388,191.8484130030364,181.5434222870345,191.65697323559164,191.81497460367498,187.7759539478325,173.62920112686072,169.38210970873396,,,,,,,,,,,,,,,,,,,203.77295813621532,217.90086249973484,212.90465513549083,,,,166.71099968794533,184.48911391642184,195.36933617467696,192.88244885030355,189.75596256214124,191.88552640696935,188.23208172021245,183.65323087616423,,,188.50342208315615,190.5507190967532,186.07708558992408,184.30327637079768,,199.27204909526796,186.9069093529675,180.39424736770428,188.0051171046019,184.59831673623225,,,,202.4326007193511,210.37276946677514,193.20062873512614,201.14446572230025,192.73118969019822,182.16184230029447,172.58005884346807,,192.24430918551914,198.99717337813723,,,182.68929171881777,178.8025449845265,188.1875873071748,175.03598621711436,171.84635068182854,188.972258158018,183.87665298938958,199.09867832524972,157.8911549668624,212.10677467099214,126.17244440091491
668,2018-12-29 14:40:07+00:00,,239.93172957218894,217.06397711023578,215.62391705039238,223.35296162147753,,,,,,197.07165844821017,183.50565666797414,177.00287939184534,200.89863762373648,202.9646633832341,,193.37685807086214,182.30016951378818,201.5080124079678,203.31971231290214,207.46216463471066,,229.9844576973609,235.67580467131762,226.2702140299054,228.2330545400356,238.74570587897162,224.80613253617736,231.31955332100978,237.34309926062238,237.29608594190597,233.08605401600428,237.37540503068243,237.8920568489013,234.89087018775885,238.4718487881344,251.8953095169706,244.45927823774608,243.07171031405906,239.86023674229256,235.8760547424394,224.96308373861513,227.3416304817308,239.51099954397642,,,214.7166717768101,209.90955442521386,211.57965827658984,200.11558030872888,191.95993484477472,,177.82793351852243,184.19316239118191,188.72334911049634,186.25856812815678,176.64567854070967,174.49428079873263,192.10390489148534,198.33751130932924,198.16547721645662,201.00016170682414,206.7783466977366,215.51440985646906,215.40066465181766,222.98909524762928,220.36913539937748,213.99458353178528,212.31161850828968,210.02640215609725,211.22116950838455,238.44321593864746,253.69174277635165,254.51149008297094,220.88439024686951,216.09600049535834,213.29183442320542,230.36316311532244,226.13331381951838,227.02559685149595,228.26551688387067,228.59305643787735,223.65705363741196,226.15505456961728,232.02236271739193,229.094406541009,230.62615060134178,230.91044225599165,243.7419321659366,,213.51495774169408,224.36388137001524,236.49562832933205,237.64750138534555,239.90911315283174,217.36595581565126,215.6792971151957,,235.49070910461327,237.376095831704,232.4201163513572,237.8393463499345,237.96568986032065,246.06892267206,,249.0240599438024,248.53434686312175,252.5715746903469,240.6634131551248,228.62215745684733,248.29209278918626,256.6875240620934,247.16571832639335,159.61228337430242,,145.43042021670294,184.1748698814439,195.66194341747524,195.66858023984176,189.70644917598256,198.2815976766785,196.5887763650473,194.64424578747497,198.14492281884327,199.4464007876711,209.22504766770834,204.81512667612537,202.5262709406491,203.5218632596682,173.94792213722536,206.62906402129676,202.7823280781459,198.60262638701522,198.08546549303327,199.13120449641252,201.9053872112246,204.84201648617727,211.81652030058962,243.7396030814325,220.4537952955571,216.3515933826131,218.84831052798432,209.57680088729694,195.36985313438632,187.55799115733987,223.43572356042955,231.3853781020301,235.94302925897594,235.58016840128087,208.668808037956,194.6376391586777,199.53480204826963,204.3159913471801,195.51345479829024,192.85337723509593,194.38114433347596,189.04003128461562,226.2244026834847,191.79603682926287,225.85639443493525,197.7186930621277
