,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
671,2022-02-15 14:41:38+00:00,,312.02306955921216,,,194.24916675337698,156.26875122859946,158.83343793315035,166.33274499142317,165.9975251698909,175.15387415491128,185.98361726048375,193.90351701674993,172.72076023257966,170.24224077581903,170.1329396479745,163.90698916320588,177.05929947437065,,,172.7097412853872,174.6757547780469,162.33754284081334,163.16124779723077,168.37823199321053,170.91925888337875,165.13550167912575,158.11879536558808,154.7713393487282,150.6645900698046,148.20546682349732,155.57018247204178,158.17629147858435,159.1470723449942,153.9926353724964,153.88827817546303,159.92909909027276,161.54173591419038,162.2438221875629,163.49608983106162,174.64871001521198,180.44901269290227,178.4642838960117,182.66104482786454,181.75535302484457,188.8024365912322,186.09855807087825,189.08268959401937,190.21090154684674,196.60344779713546,183.72018871363701,,162.97774066318715,167.68630427247135,171.0781906786056,178.65101420179286,183.6791851498716,197.4893308251715,200.5975058181951,216.8096100886787,220.79712671409737,210.26983985802576,212.45340440145185,219.95999479187702,222.3598472820761,231.24132065218026,233.1994389854803,225.6584979665423,221.97583474060707,219.26186410519347,224.48619047802993,229.9516803331608,224.8004746990644,225.6357758046551,233.0784075924912,237.69518302471943,249.09115749341134,250.91900847673156,250.87893844979754,249.2249795874704,244.3111934728167,242.0422335193099,243.79555670180213,242.86671415638227,229.7543283645051,235.0281310727786,232.89950393119918,238.93786068644863,232.37308607444646,239.0800865974559,229.98154022194197,224.84112481538955,225.27067646046825,224.04185985796198,232.43858492885585,233.7622214848205,235.40183382968584,233.93083409803626,234.53560514531262,228.9811113889716,241.51644712868818,250.2689908054606,248.77187190769695,250.00447110945078,255.08766631726365,253.08891623704253,254.56604968977555,251.87937995478768,249.47636573119308,249.52898550563071,247.51591344379642,254.3623126139666,253.7913898501043,250.50376029157218,247.3857397571108,242.01657756479,236.81683316307902,233.86352069385856,224.16725648924694,214.74946451367214,208.48578902720004,187.81035205837634,197.4737240326039,204.37942675576443,211.41548465162782,211.1740128749189,227.0176094214927,220.3347621172333,226.04748905759928,220.92008438749667,213.6326450021403,215.820814981534,214.37212716524635,216.61284377254526
672,2022-02-16 14:35:20+00:00,386.3207373357286,359.4203498556126,311.2723616986908,264.76934646569293,223.7708849939265,208.32608905702367,206.93174743848368,210.93040499475268,212.6438615789081,224.07913778855044,237.87766624662493,215.0948679691648,203.90411602818932,202.87939414299024,204.32165116234054,213.4770617819198,222.04711425182654,222.93177461468002,232.041064904821,215.9412169880515,202.3427790153708,193.47200093333646,194.17845385693556,196.05629602389894,194.54938888264857,193.76409189452355,184.7843524158282,182.18767982373416,183.8084062920875,182.3479182641621,183.45675964059433,183.13130442971783,192.04003569926311,189.7189983860214,186.7400567100028,184.082911636282,190.0631738904812,185.40966108261563,188.5139499677108,203.60665555871566,201.1462079149294,209.85515905561732,210.070922350517,210.42527588863567,206.72039346483263,207.12498633784298,213.2115573067544,213.55692215170518,208.87515305852813,211.52803669940286,211.6567371440188,202.84712982490737,199.02352832405194,202.97496115083933,207.51192032621657,214.13335709011497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,2022-02-23 14:41:28+00:00,366.8459277730144,334.22396283802243,292.6416297325777,255.75028576710733,205.8252543098616,189.37572551853586,197.3722209382459,198.1394671709419,202.0707772961089,,,,,,,192.99345175097628,197.0961192389653,210.79415606835045,206.1328144385282,219.45950295519367,208.09169350565298,200.6359778194886,200.74778048397204,209.2700508130962,191.51164763452275,191.35293499091284,189.76689640483008,184.2186848180524,182.62448761745867,176.1378642042809,177.44226553397823,184.19778461892568,188.00041717532062,198.30655600598863,195.60167853522768,197.35452667878502,190.67814851878376,185.45127197235817,192.1380106602298,194.86608266533136,207.31318601349255,217.54126830600256,216.51201222000068,209.0609095668126,205.36876216139805,210.02667996069204,221.45575672192606,224.31858135539142,213.8964896428236,211.92054459401814,212.7047453017027,209.90221304607553,205.43912964738314,208.8870879602478,215.81219213363477,218.1628475364455,218.07168424129628,228.3563178139031,238.00189428470628,247.0849589004044,245.37258120574165,243.5191112844359,239.23824145182346,247.2268708984737,254.43182693662604,260.6412536111238,262.2362301569186,256.1444443716669,253.8536994665564,247.5640396432126,246.25718436593482,240.27179750167582,247.32978293457955,256.1525895256764,259.3027751561334,265.8214451253142,272.58753948351074,279.67401652736487,279.7202876199,273.82749417166843,264.7928205555837,265.09408717000963,267.71430320041134,269.0243980784993,259.6590890574285,258.92299758897127,260.2398350013517,258.2188200048213,252.19789343100834,255.5713692195273,258.02832703471756,239.3685627941746,237.68227568745846,253.31034641935568,264.4846521431881,267.0803100204838,267.1714968295198,260.7117437110303,258.47350088567794,263.0570659175538,268.8498195356666,268.9090388232966,272.0682252879615,285.8649232281833,283.1288498441901,281.5017247226093,278.08854026284155,279.4310929035256,275.2768316915906,266.8951834790489,267.87363328667715,274.3323949204901,269.45477276902477,269.27974141185473,269.60175399704633,265.7197238747646,261.312099488114,254.0480682700351,245.77868210704588,240.52376696668838,,227.6150692768411,227.92804614864355,229.6373201967216,235.2314528075394,249.01979601410784,252.01343490553722,251.7388013193236,247.51918357329387,237.9973945203091,244.9338060149774,252.55510074347484,244.93925593104558
674,2022-02-24 14:35:21+00:00,358.1301948853457,327.946728681536,288.7326380608574,252.78067044348285,218.30801892662487,188.52074085458054,197.12397073077858,183.5361057895875,195.25893052313438,214.05171438734885,219.54771279045428,238.1015976351331,205.97764568829896,192.65240458904987,179.08168281163913,179.5686489091939,199.72413154871697,213.5132397116876,206.0493557948177,218.32843657969818,207.2827688650541,193.39348691779847,193.93460208989288,210.0597329241429,187.14281339770156,189.3854011845868,188.97071728136993,179.28555884740265,180.20686915520554,172.50368108756473,173.84359554532358,182.57323092545352,180.9435976549725,195.291350516873,191.41845981311297,183.8179410565548,185.07135790451798,179.67660883378775,187.6191600877831,186.29689008502507,203.97777545779866,210.6551446927383,210.23654841813902,207.0971409674515,203.5114376220674,209.28243447282273,224.55335045602766,223.2210699567431,207.5804184615345,210.89337402061705,209.41643724320895,208.99811867020387,206.14921690986398,207.11484012231324,212.7321276973611,216.21371388057315,218.6006628396103,233.04832841014766,239.57931875013804,247.94673616367817,245.02883300201552,243.79688466553142,239.5692476968457,247.44401568250908,259.111502082273,260.75980362723135,262.1773378356449,258.5112803434333,250.39834730430357,245.2302941562489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,2022-03-11 14:41:25+00:00,381.88992365967624,336.578436761714,285.1195625939233,248.86591665965568,203.48958826114023,198.887701761469,202.9484056913907,195.23916124649185,192.0815363120249,199.15064363228907,209.5711995066532,207.63528823239267,216.66708994223683,217.08998228901913,225.05323065966593,220.2484978208821,206.5804023306364,210.4977705890329,225.28701540046748,225.0340131275159,203.5881614597237,200.7144252042772,199.11602990704586,197.35388687555334,190.3180904040249,183.2920584884059,184.1654588637385,174.96637024361803,180.36136012702596,173.09030275848906,175.72750092288584,182.64881134302692,185.22024075451046,181.02590840451742,194.76661841900184,184.7976579999841,190.79579322113028,189.82480001419856,180.6167037802544,199.45055878194748,194.0323506181245,198.6812026308624,206.9939540137806,,,207.06266116660842,213.08256835956874,212.2047952869769,215.70298886704137,215.89707799676825,208.41415351691163,208.1712419040065,209.74669521109365,210.71923393762984,214.1713666327692,227.05484483703356,226.0498385120208,236.21523089006433,240.95497486978235,238.05290449182752,225.04778535931456,236.44720130516484,243.4877190027392,255.1957573585095,250.19019854306896,254.89518257968572,256.3580611419684,247.50960970010325,241.46369207313336,251.8516420275172,257.55848383307836,244.45050791529513,245.0972422040973,259.2841451073693,256.229358171234,266.625481918593,268.62984309098755,275.71716676116125,288.8973875835841,280.62640894837017,276.7242981659593,273.35265888014607,268.98973998440954,269.53979661161026,263.45551356998413,258.07402811196255,256.2662845621287,256.59457019571073,251.95382338119234,,,,252.3488762862263,247.137388132784,254.73861110045937,270.5091157423092,262.5957274613388,265.3460720651248,263.12224614723624,262.09229803853884,270.5221045599326,276.8881968569882,276.5445660488118,282.58799002465116,280.26996822885144,280.5450576419563,285.88805443493163,289.0777940094915,275.0857755282852,281.7249094708335,277.3766296255003,273.56924988387357,271.3818438431679,272.84740475640564,262.7107660807808,260.5941290010782,259.6853915620926,256.16342800909734,243.90522200567358,236.0971520278357,,234.5318706321009,234.82558031055788,244.88069242103245,245.0680320880675,235.76765432854467,253.67551335969696,249.47299082438502,251.35749248424082,248.94774616534036,244.3678733575861,245.77519066585535,245.34863999695614
676,2022-03-12 14:35:18+00:00,369.68085095084007,331.1304337774748,286.52390779128336,,192.911778741419,189.43574079831478,191.7497920902856,181.07747361725637,190.8746061106273,203.6226720979195,207.153353413625,214.10720438209088,212.3128051088586,214.18539258713017,218.1260621367021,209.03274407875327,197.34509910517033,196.7559752338464,208.9321828138094,215.80652788624093,208.471875526537,202.5657848953116,196.44871544590453,198.05549290728322,194.65751576826432,182.61537551967916,180.29352330740772,182.21462287029087,178.82746951874014,186.86145361304222,181.72350085632527,189.9058032700298,182.6201508871271,185.13785669300287,193.55246846449052,201.41450263109,190.56334150186672,178.3635540807574,184.02080703955676,192.4312579902354,195.4291341355723,208.76280651197683,215.9185612036163,221.4914715190974,215.07277686815564,208.33741550471493,210.25772030688336,212.89107303777968,206.83598390281327,206.8084465364609,210.81433682651118,209.86988204520696,204.46998798278355,210.66127647025831,214.22380368500728,225.3312366025998,224.6222493600821,227.1052001423213,235.27658272581584,231.75675129007425,229.54954785361423,235.9417448187111,244.34320837475045,252.58427192189527,247.18079725438045,246.00029498697026,253.01036571429324,257.6449971752223,249.66343575343117,240.12169937781948,249.20278902819211,243.07750327708993,247.3735030067053,252.95809347506196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2022-04-04 14:41:23+00:00,,313.11700635206455,268.78276780432134,218.82682962827437,175.57951014771146,160.61902759482481,180.77277526483692,186.8336076863099,,174.18359363085946,172.41583312032236,181.79509137353517,179.63433103109494,177.82165067285254,189.6340201960021,198.47844710536313,194.60462642467942,182.31091075314248,179.64917348172634,168.8298354370177,161.94739983147005,,180.3895146523553,181.4217500410554,175.93903149225235,165.6754989424026,171.27539962416338,158.89357519741083,162.0532135418638,166.12730689451374,170.40497006255984,175.65368520892036,175.2232784319138,,160.18217805400405,160.07174251815468,,,155.83642142225284,163.25984432174369,161.71220662443028,170.3522048795395,180.09977949593267,181.7961169676268,190.06429145913285,178.64129190149896,185.85106503570623,188.47410648415436,185.1520259097824,185.6097920744927,179.24077042999738,177.55673006471886,184.93627869992966,191.44577305300925,179.46687283964195,201.84158652794468,205.15723529929505,200.17035242449128,208.01709245253883,209.96239624043295,213.33149467921714,229.40097525946712,215.22042621646906,222.41926931967953,229.28891282015394,228.9334678371297,229.53148830494,238.55573269311887,232.43553996037633,231.15727747647722,224.77316427887433,218.49383765486093,218.9676731587136,232.05593944125042,237.89229232078532,239.33558621261156,242.2131312369633,248.5240211848643,247.72290217239555,244.64269762671313,239.9857530659612,246.5704598041462,235.0338987172371,233.10740041547015,236.2338075271345,243.13247902214508,235.3520019466909,238.73170422194795,233.0978747614276,240.88547863926993,226.35501336003864,229.61900640770898,231.01448100424307,229.08708702495005,230.3601527811757,227.28747700052082,239.14717620457122,238.10079680162102,233.61370848807783,243.67705685290613,246.6494833871668,252.6901076310785,253.13579141187026,255.673853048795,258.436818945072,247.92422936440218,244.33537433827317,254.23217979158179,254.5951575419178,251.60941569436537,247.62527407079176,244.39310893909155,240.25502175800403,241.74655713265605,244.45389259428578,239.71780584949317,255.2400797201131,224.71796568108243,216.54140523689864,204.4010549324749,168.0929206770531,193.99157403519618,206.39031617219348,219.35580534370314,223.58344643318964,215.93445274725775,216.99251165003616,220.3619538373158,220.65882285246448,223.62756246913222,228.96069802297086,212.3082813889361,206.90280676096086
678,2022-04-05 14:35:02+00:00,,291.8393581478303,248.0897917975374,208.95554193238863,162.22785539837173,149.7870676128217,149.1323146265064,149.38590748518877,162.11817579168448,177.59194027455172,165.69837049207942,,,,,,178.58128308119637,168.66782138817877,167.51994704024028,162.39606229145602,152.33992487844455,155.71950795667738,162.07001701777884,166.0412489200116,163.3025536935516,157.68409342625583,151.60859687589038,145.28834524311316,146.88151876518606,151.17890239839653,150.44318711510215,151.33605693281933,150.3892482285203,151.9901960925452,154.7980838416881,153.03048938894742,159.8771249668068,158.5505644102089,151.96739144662405,158.14190217470903,155.63691835918087,162.34665657177396,177.20361431031913,173.17748021541556,167.90121503957667,159.54326854249575,164.38314036373612,174.04808272078486,176.9109947073552,168.91409615679405,164.27629263238393,176.81613101983464,171.6652381183269,178.6686588533588,174.50429381300924,186.73939888702418,197.49185432916107,197.27869759504443,204.36910974612462,204.13441750383512,203.1691578511671,218.93300242626609,213.61974888231802,214.65949159412588,216.5758674564622,225.68365769359346,221.0160649789643,223.01729368592174,222.3726222690088,219.0448052077972,213.99486991180282,214.28959941983638,214.79500216893786,219.54260351226128,217.56998427101675,232.73960851985493,239.2865341141296,247.10807147322254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,2022-04-12 14:41:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,122.45306287090182,,129.53430997410752,,,122.19624221438843,123.22284716256894,124.838487015067,126.8422401986557,136.83826046129812,122.95050558127969,142.97821213743117,135.44968907005227,131.67889538411777,150.49604145912187,154.51302759888213,160.69302364134393,,,,,125.89547746527222,136.5310448463737,143.28479853259978,,,,153.67145153028207,160.08085332612185,162.1681589900788,183.64627498224857,190.42490387511893,187.6506117608243,190.7870643528758,184.8241006621922,200.60794371950814,209.29776606191996,213.02278685900407,207.30917927788346,210.70328306340548,216.94202216634113,216.1094037070578,218.60296088354428,214.56144143048402,209.48277665200192,205.70947661983797,205.00343870721792,204.72043025424364,209.44238969010107,216.65827644444192,224.43711114066244,230.44868914754966,237.7692694287946,235.41124602186733,241.8040801868815,,,,,224.2184451723993,222.73591634740757,224.23134671020568,217.19200425351175,222.0008192090062,221.38242242463042,215.89886651564495,214.48938790900394,218.91025027730103,217.42963197775447,219.40694574098427,216.4167665284421,217.33555966640327,222.7427027322515,217.97521363671314,230.67497646912955,242.06307187227316,243.07483185291989,242.95364240496153,244.9829994301038,241.62425723576374,239.860438138583,239.60654891199312,235.9059045083846,238.92585862198504,238.69688734482438,234.38680678628734,231.66462732322947,228.04847820030116,228.88744214717136,228.3448520273019,229.82197623943387,221.7920621745192,210.44918305527014,198.31406204520852,183.54630137173672,163.31722033048626,177.30308506713186,193.518645321338,203.65682642702714,206.50271188819735,208.14317492466438,207.20330450368562,208.73387139755127,204.34191369432278,197.64348287958313,209.23675754991663,208.44774298552244,201.13396759421778
680,2022-04-13 14:35:08+00:00,360.7352848775088,325.0545702007107,269.7922847774715,222.12191672585405,176.51405553902336,168.82738857744172,174.67192379642103,181.2134083814587,187.13742461066752,203.4468007196938,198.37402691361814,198.66268201876198,195.71379780048915,192.11438573357484,180.036931704846,196.85150907336333,190.28406637273673,191.99193167721194,185.2132482217967,183.06289091217704,184.11579571286552,177.6549957837632,184.31991196227273,182.09661854770638,182.0192555147132,179.61111453340456,170.25324392528884,175.30677041460677,174.45644347456061,172.20803110637922,173.22520277976918,174.64493655910294,175.3520151896064,180.27462303327223,177.3302243634678,172.44058245317248,173.1230551908282,179.22146862498906,174.25808088367125,173.69210450348078,182.62499404984163,179.16493271710254,185.48690978905347,199.73398910142487,198.82516009866484,192.79667322327848,,193.80346449436803,196.2955168875929,198.9444170314771,186.21150481896132,183.3035828089947,,196.43763578721,193.2258423184935,200.04971826969822,211.34423395000877,212.62940777134423,216.11166446518735,220.4367234613871,225.18046843691894,242.93420945976703,232.67082463177204,235.1244580819099,238.19788735971042,245.35674448488027,244.38298293732112,246.01922129211385,236.58717729929845,234.2172412280076,232.74852931475368,229.02591620958347,234.0251015115499,239.83525805446135,242.8970667234106,247.147365140767,258.8495071745284,256.3522826368511,266.0664469098111,267.45976395273345,259.17027588017106,254.02282481192265,251.1557949878035,250.98680532292025,247.37532692942938,252.60119202352465,248.88567477607248,249.1449378605182,242.54602516413195,240.03614529662684,231.0212031286572,229.95223417950444,230.7296741884693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,2022-04-20 14:41:13+00:00,,,,,,,,,,,,,,,,,157.33322391215202,148.61128097934989,149.37765837752553,151.47345178890947,140.14998567293088,144.41268148497036,147.83851067648072,,143.7766850057754,140.09144639900333,139.84415979822344,139.5400009544599,137.70217002466956,142.44907142278447,142.32279955020795,138.0610214498792,140.64911535619655,142.93347759895556,142.29761248021074,146.4312649308333,150.6627488322268,141.02886139738547,142.80384633962797,149.24562592725002,153.15719097373244,152.56570098128464,155.21977328562332,152.25188837157674,,,151.36105827056235,163.7551267506509,159.67710767027378,,,,146.5007353142669,,160.10831657180282,174.9032471151429,176.11763953736343,170.81768294902201,185.72247672793412,181.19438368651055,174.48906226367438,191.09684381795938,200.3728097623256,200.66631207363753,199.92023652818744,202.92788290547293,196.3932547734097,200.37164996709254,202.57289331168337,201.00683670522756,195.44750706772513,195.70206590423453,197.83230615035237,199.79518486444522,209.0173444354723,214.78572533908343,222.07235685542963,227.99297359754672,230.34703545287385,232.7387639669394,,,,,219.9330442802907,215.8808055147192,219.21420628023478,215.8517523159736,218.500613068419,218.9273290903837,213.98002640231715,215.47389063683318,210.2189696475901,213.25936039385297,209.74613866948167,194.0301461434898,195.63633923868994,204.6662801062887,196.49211717919397,213.5299995654494,217.7952190999343,231.06255281746604,226.2497942572088,237.19452194171433,241.19907943405434,234.83555235294855,238.90416349017312,234.78941565873228,232.31268845080962,226.83186175996292,227.8449071498266,229.76099924324544,222.40964038966496,215.99259549793604,221.8875010691595,218.8393830743186,212.8526296235143,194.5856747244716,188.0663237630185,180.13787491059412,160.1470014670133,177.15197707651447,189.3025804523001,194.30619790298903,193.12509058526737,194.02727756657663,198.0573094418157,201.98797353380104,206.29560319530864,194.0351845759403,196.85747365468004,191.55301640063257,184.94189353361938
682,2022-04-29 14:35:01+00:00,353.81361690788196,332.85032319897925,271.22194183333187,224.87671148358203,170.52748742918845,147.27607897533272,158.56514328037025,164.1300752383088,184.432635575178,195.74900795244062,206.9897810555944,198.57405859787167,192.94175358702194,194.92457591413628,197.90049367598073,196.31572949184425,189.1370302997747,179.91450758177254,185.573756320961,183.55291226802782,170.64118809815565,170.67838789168064,185.8455243062598,185.43033728488678,183.93955517087142,175.83548106198663,159.94172449542077,156.55127329602504,170.26066807378797,188.00304490537394,180.25134981146294,161.27965313998115,164.01617871793104,175.9814455037685,181.36803479868618,179.9740839413045,177.56920254737236,172.1034738097802,167.5217642531327,169.08477823538323,178.99810380287505,177.11398141644509,179.7115332282437,189.61362456666865,196.95918344092377,195.05208331535653,198.54134621064205,182.824647844561,200.3642214856842,205.25758837521036,194.14639078691977,189.58931067469115,192.1662598994137,195.37187191263158,193.26998358385947,195.23137227711112,196.89925802932692,205.24849252527488,208.94906906740584,214.40244268418118,209.54956354259744,224.210084736155,234.26486197815444,238.36057178950932,238.28480228649408,237.981591468556,236.15256526146084,233.67901269935885,234.30909569996953,229.61590502019146,229.54818140893906,222.6216404447083,235.23931273829925,235.15456256478126,244.74294473011298,249.8153159739013,248.32814420168938,251.1306294816446,250.2130950436328,251.52782668764382,260.3934508659779,254.80944572457395,252.54724409737037,241.57400131857418,229.2289443569318,239.8061764783675,247.6356970205235,250.08103210382328,247.11448476939483,245.99237233209905,235.56009721077982,235.95418342373725,245.47088087278587,244.38758001297916,237.16569015875024,235.50262085166065,234.94090001975493,232.63532160220257,237.77815847443065,240.1379580751505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,2022-05-06 14:41:08+00:00,361.9443879856942,324.98796206010616,,,164.44971543471098,153.18696735923567,155.46643774837725,161.98433695802862,,,,,,,,,179.88993081258184,175.00532806182676,177.1518988579739,172.08075582636326,171.68879504974802,165.57304454960752,171.31799069277457,170.93116092812448,169.42253611479674,158.84627789072033,154.31375531571257,154.08546754292948,163.67992173051087,177.85996800108737,169.09927297191382,165.54727180395537,157.82976672204433,164.11671575398938,169.10519822251365,163.70698275663744,160.75303011113732,153.02236441922463,156.7403721176204,166.98175048091747,174.54378324278468,170.01708133440178,169.54380328644945,173.55797929167986,185.32648669682663,188.84151647191118,198.1522376680191,189.7822037226677,187.70278372804174,201.71412265944298,194.7513046550195,188.5182448584855,194.76258755157465,184.59043399131374,192.9431982017858,203.27656157860176,194.15236923638707,191.61685811789945,207.19309303082537,211.43510243467153,214.01918601103426,234.15298250759366,234.83572055618842,232.64569394596498,231.81894014402155,230.8381644016842,235.85904864729855,241.9389882919055,232.98781829210378,229.07731160425797,234.15999646990485,222.49529574142406,232.24346414403132,232.8201838815654,,,242.63292644835053,248.03872811554922,253.92263053834955,251.79236518077542,260.6913997085537,,,243.8598517905468,244.27131274054432,248.230426032889,249.6891287229185,246.21731862220588,240.9787381568786,247.4372339300793,237.05291182329375,233.83606236759022,243.15569600431914,239.00244431366588,236.61909524006245,234.42987148877663,246.9374608010876,250.44408115218184,243.51737423845418,239.1534922775815,251.24137487897195,268.1786680862941,271.5973331984167,261.20625185592723,258.1753377889334,256.30917193297523,258.70338840921795,267.7397001009182,266.0946141975827,282.3550475247962,,,,,,,,,,,,,,,,,,,,,,,
684,2022-05-07 14:35:08+00:00,362.22529063857735,332.1943520449372,289.8366525818344,,171.27731231749442,154.3394362914886,162.57288648428496,165.33950649673696,179.75274272526025,192.38268820666755,204.3250645581414,216.59025186940943,220.1303110583869,215.6542469941478,207.42986266270836,202.89149180359183,196.48226058334552,187.44145403141576,190.82273082425712,197.99639303258962,191.85685570524234,185.06338206628539,185.50909070296578,188.18530500428682,188.02751174785482,183.56133660506944,174.20433109633007,166.1987884719203,184.91085727660618,192.09580454870095,183.0791314197612,173.04976663755468,168.68791607114935,169.77020276040585,183.40308216673643,191.27533357938373,185.41153143222368,172.73255730117208,172.3845553388066,179.15112529144926,182.61500309564616,197.82014527422257,194.13104552881794,197.28658053239255,203.40119020219578,208.17929892310923,206.90106024671434,191.27746635711378,199.52300383556877,204.35909242427783,208.6867002426319,206.784017153922,199.82393050541367,194.74421309749476,202.9632090052351,200.54681289939793,203.3498203252127,210.07303593080178,215.4898705710741,221.75695201679397,226.60240470615545,240.92280387525295,250.2446515641314,255.13100718883302,250.34715505513543,248.2341712268834,243.81780552162758,249.9435505256616,246.9905073799769,240.2338668448976,240.36020829837062,237.88082823884105,246.78434238450143,252.9718746347222,253.9161458071722,258.59269216042975,260.10734066937755,257.7637718056792,264.0104506908365,266.6592004074157,269.6273572527398,272.8072342084224,265.2055343032697,250.21588421124613,244.4449109721908,256.03732768657176,256.02802134844256,251.93764307823977,249.924108909565,251.52901393673937,243.86304116313988,239.13253133573062,253.59382477224233,248.53545794206002,243.68574376459608,245.92760578505295,253.31305903127299,249.80900017137282,245.4346278360021,254.64731209405804,259.859548736952,272.25754949676343,263.9812820031525,261.4121027180313,261.14870221183503,266.22970116363973,268.9660983227352,264.12255520793497,264.7377335921974,264.9077636745252,265.4265854739393,266.34951963782055,268.85700120141087,264.91105061320485,266.5244923319845,251.36978465676054,253.4904875910209,242.7804237952184,236.67340006012034,220.07950275423792,165.46898228950832,189.25086046180326,221.4346533676162,,,,,,,,,,
685,2022-05-14 14:41:22+00:00,349.68912305346385,325.19643077729364,280.2116805201447,227.76766498401543,162.25016918008095,150.6215657791923,156.21428315202658,154.34404735536373,152.94877714382645,169.83794014545413,,,,,,181.57928560890716,179.60542318697853,168.87202086061438,159.08489222923708,170.18364601959644,157.113520413584,157.53173517462739,165.73666539695185,160.1362118707843,162.37739923538683,158.5942250792761,152.96899722054332,142.83162308613416,158.08253205837156,174.37366060689408,171.9970889870802,151.49149536378224,147.14312097806766,146.79699895442056,149.28294061367964,169.40392329218483,167.95123043965626,160.320032867086,161.8406333344202,160.02160065749644,153.51390310490768,166.2138153067136,171.4492338636805,170.68176624173807,173.8523914745772,187.846610905059,188.19414369458636,182.15492586946235,184.87489494606615,190.0346934875464,179.30705868600774,176.93298780064129,171.70940539373578,183.4873347220718,172.65582566604854,186.46721991823838,196.07407976552287,201.5711924446363,202.17437499019013,213.01760042792804,204.2725207944733,228.39104145053398,231.0842322857859,227.82577961177046,231.4406739155508,227.23782920008645,227.48144957845525,231.89064321683833,233.2925871187755,226.77539670708092,225.24019071068562,220.2707918983872,231.69274637569129,236.4589161368158,234.08352993242096,236.00196906948776,239.73242372393486,247.3668592195432,246.88799398903228,245.29788534157626,249.41901106678665,250.62330377778412,245.21110209528288,244.692144837115,238.0996287420888,243.23421678477962,242.6773679682222,245.01371671895055,233.05093317063836,226.7768728593,227.82255169210418,232.25869247688206,234.77038090128087,227.63582102425784,224.130713735861,227.09834233851265,239.982377806266,232.07076063983146,227.85551480244357,243.9100751014842,243.77998467763246,251.6781552917806,257.292554012134,247.20546538415644,251.1953551116102,253.91442440467443,246.05215085122057,240.61490458208795,242.56702127227132,250.35455161727182,249.71154419862052,256.0515043605601,259.72442416086585,257.21626239174316,254.46205751732418,244.3221084276733,242.07853838076838,223.06402747056694,217.46327910389041,201.77937815411588,162.6592825143313,193.7379086664816,207.53654456401387,217.0995336322099,228.60749495926314,221.68646489711477,223.22109916773962,214.58398017940362,216.77380722163906,212.3654066487445,216.72773563498455,211.64714441917374,211.09365905710132
