,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
476,2011-02-02 14:23:14+00:00,172.68001594284118,177.94959409973455,183.19416379986805,174.45611529335542,174.83854274429558,186.54770389818609,185.7766765766921,194.96999592324045,199.15443427087797,198.6979540349007,186.29850456657044,180.25409497656722,184.46398664189573,185.62596538845656,193.75320715277257,192.64920499525073,174.03448488848895,153.47342348234847,152.9154613466247,132.45860847668834,135.9847305545185,151.789756235766,151.4427129852863,157.5863676544057,173.22309291605012,181.2987659347063,187.51987008854076,187.01191979840067,176.44978322295896,169.0219427985739,166.76892054676,166.30138560897626,163.8767690531806,160.03496616393355,157.2668036829602,160.38635482854912,162.93356215369846,165.9944752135804,168.51420112577793,172.00572703793796,168.5664806875738,177.3448917387144,181.00657212582252,181.98841043561941,184.21109584623693,184.9668721046757,175.55588581295447,160.4245386793982,151.44163863781895,159.10112935925034,171.0391680525254,160.23976569475224,177.8665621677559,190.9729857305391,187.6108123041018,179.30972257506912,168.34122029581337,170.4689277279026,178.72754752743737,180.883152125574,190.0789014061699,200.10753970885895,193.05660650646877,183.85464272796176,193.019488961189,194.65734126653635
477,2011-02-17 14:32:54+00:00,,,187.95720937709854,189.23015816102063,189.74856260801485,201.13196652572606,196.64735663205568,213.51116809997748,,,,,195.14071943604284,197.2391527340898,195.89378680938557,202.01800996511892,179.93531843993128,170.02735256540387,151.90785110673392,,,,155.9942185082389,165.36437476774907,175.4286076739783,188.32825170177443,187.04369034353226,196.36228369133678,187.11039199788138,168.08562984033748,,,,164.3299357338596,151.66673335260606,151.22025687122547,154.8060683341183,163.49286930687336,169.26799897763524,181.28860566865845,183.63552202201538,181.17543486401453,,,,,157.79398198963233,154.58476688584918,149.45604159830353,157.18994927720377,176.24654179851456,172.47205385489116,169.25432942158307,176.69020991255564,203.99991656179213,186.9466347864913,,,,,178.25234749620247,186.48762202177966,185.92846978957186,177.31472994427514,187.83156100760024,185.19654306436638
478,2011-02-25 14:29:25+00:00,194.3566457067889,186.6513449885469,187.68454707389054,186.3968437412304,187.3821977204809,197.81971878707503,195.09933591586568,201.32468564964506,194.84346614351315,198.58992637788623,178.459773253656,184.8200475028818,192.5554039574872,188.0967762796022,196.29513189150984,192.47115595142142,169.8188045044992,144.89646710290344,137.6927705119484,128.00620939668943,129.69305802185914,140.9939146134788,152.40353316395283,160.05120117408453,178.4722040996676,185.88405424569135,181.89941902186445,182.12743572994606,171.63501246758227,153.42158901750526,148.88743801385385,138.92611069623638,142.4923509626363,167.01319351328033,157.53026461010558,147.6188074137991,151.28920657436464,153.6561357861766,164.33343847154774,172.37594451364788,156.55317199562455,161.70588903146557,165.65302521963613,183.3380558758473,180.5321294779834,160.60977433448588,167.1968093351026,163.72034228936576,140.3539471136834,146.38471090755607,170.78967948395442,169.6157062952846,155.9328132558533,155.93468980519523,189.68931179730083,181.01557753232157,165.4294669541176,162.11265934619942,176.0140082793589,183.79904014010472,185.31263460517647,184.32403025866822,182.23626592904128,178.50648211001655,179.01145843731376,181.9233381483969
479,2011-02-26 14:27:11+00:00,,187.8702554086288,190.34060604387713,187.57851387525835,,,,,207.59526174380744,205.99970302755534,189.09394841287175,191.18639983868098,190.08346102312322,186.41616762373044,,,,,141.3427247464893,136.88608798157566,136.97905241085095,150.00906775321178,150.43361026329293,155.83968820697433,,,,,,169.13233774968967,158.76115884663656,154.51879756915196,152.28354976295793,163.43895018052987,153.20421808624698,141.08881641188773,,,,,,174.02993556315107,177.93958326685078,192.5381828101238,193.16467764031466,165.89478311528316,164.81080303483145,161.65432281210946,140.58721593827127,,,,,,,192.9382387856233,174.5984568658003,172.0505961700279,185.3689607851132,185.0620277772149,184.0763790159392,180.1733789836436,184.36419095681813,176.4764684809922,178.0342230377893,178.13957050250337
480,2011-03-13 14:29:21+00:00,,189.0710242905748,189.9204482080353,185.1107711108369,188.56032705599995,196.5647332479961,204.55769873610112,207.6743843470313,204.8055484959602,217.1382493391971,184.56172683184082,197.7380063416842,193.4242141052704,190.5510645527365,184.5297384183351,194.50018420892295,168.14337974202348,151.74003835851533,146.6358624134675,144.50660499137328,138.64908131911758,147.50789104848678,150.18065545450975,151.33805754523934,166.9659961717433,183.24211046655537,189.852329041396,189.12233880996524,190.63633187909807,170.4475283101296,159.47181841293101,151.12681252269533,150.60617301075274,157.10637998435516,155.87528920092416,152.93567345121292,157.7370306555554,159.30588967716517,158.8457971518288,179.79916468191072,175.10092857315928,166.56982270792204,171.2458912239446,179.2693500145597,178.14236051175578,168.93735865900933,167.70882894410596,171.31925703711343,131.26740907944472,130.29397836726875,176.89206870369546,180.51131936760234,175.36704673409028,167.2723453647767,179.19235642979146,188.19757904984567,178.89733664442386,170.26646641419617,189.48388900414898,186.8734532384099,179.90606990886616,184.42702092293445,179.0485795253925,175.80177836050757,181.76503815132875,175.81685832128787
481,2011-04-15 14:27:16+00:00,,,,,,,200.86802534903924,196.30588570917047,210.58899808894577,195.19797619218227,186.89229442231922,194.66218093394946,,,,,171.0294722923048,159.69406479188677,154.82970640326408,149.54916804052948,137.79922650028595,,,,,,191.91219705861405,185.54295208499332,175.67598478615534,171.10397583225537,174.4095412585872,175.7876182389253,141.45795822040535,,,,,,169.5095748244066,174.53459859451024,183.4963533533373,177.4095113918693,176.91860989438567,186.35846117598143,196.8369289193325,178.65971385618923,,,,,,172.90464437416364,165.39595081445032,192.3201939922477,208.15431542365758,192.29405853878762,179.77329806981726,188.25398793491019,212.8542045995819,,,,,,,
482,2011-05-08 14:33:03+00:00,,,192.20994504838347,190.2175482749907,188.48460677031548,194.1478766488282,197.00890209369666,198.92965229549677,202.00611670141618,,,,187.27488191857816,192.75691446039983,202.39387063567213,192.3434970325879,170.01289249023586,175.90999550261816,161.08456276573972,,,,155.0311828567918,150.13617499797186,170.21315622062008,196.00201611400706,197.22175145955177,193.53827539817087,196.12087413317383,180.1219273908704,,,,171.78450626559757,167.72446954098928,161.68397145001583,163.2061661960649,178.80829883456792,180.37064890199306,183.6667799755807,178.35854943728933,175.99212480435466,,,,,163.62475198610176,165.80021882668225,171.87928158943316,178.97422336366333,183.37691769848973,169.8485437002297,175.13888667145054,195.49374664409518,192.9752215383995,188.8400147046512,,,,,187.06711237919927,202.29194146059552,196.29867003618685,183.40045698671068,207.122804906865,210.79102687703676
483,2011-06-02 14:27:16+00:00,,191.08587941308102,,,,,189.34659192567096,190.99367145801526,194.02194404606757,198.56307503285973,182.1178645698542,176.52880176991704,,,,,173.41943674374542,170.31086365925736,165.731615787964,151.57029594922503,146.49061576265225,153.8847357601148,,,,,188.9102977372447,187.46191134455083,190.00000123865502,182.86528883761153,178.76333821899792,175.50609264208012,166.58873336988893,,,,,,,188.21975629161898,175.99875173422225,164.23925413963246,191.94826492916107,202.24036004008732,205.68362163328277,191.04399838737842,,,,,,,177.00583405181496,192.91038513524975,200.33602218999752,208.63099645109997,201.23272161177425,206.08614210783918,206.7463164256012,198.23549495987908,,,,,,
484,2011-06-09 14:33:03+00:00,176.10296847555614,167.65616430505668,169.54556477812955,163.22549361610243,153.64562511912715,165.0290149933205,165.2929637439582,169.06070524067587,,,,149.37311089626905,143.24515262166236,143.15104313010573,162.25955583394523,154.08888416090088,145.10078988301672,134.45137382374702,,,,125.2785276256057,128.20108603573124,138.70271047798477,152.0545933677957,164.96640569576277,170.7233403657824,166.91085327736965,,,,156.35771133177607,155.86097044131918,153.49533239212877,151.77299898995486,156.8451358528393,160.5570497618815,162.020983798186,164.9819113868773,172.04038139225577,159.45899694916054,,,,181.86574502471913,172.60283073074547,164.8967651601062,151.25313182405208,143.9887336327753,149.24830199162264,158.63520571014797,161.38874378723364,159.5790609296854,165.4341805463551,,,,,186.66480363247683,177.0733466077266,177.5772951748858,191.03815559468367,184.87967362969638,173.44191116716968,182.82417150842412,180.02854023681923
485,2011-06-25 14:32:59+00:00,,170.78038984553228,177.03187144847635,166.52376794268793,168.15960417176404,181.15908295405296,178.89062315127023,180.08954733593148,,,,,155.39125859539138,158.54510351889496,170.07066670228886,173.87038486970957,169.3086934044505,148.05287715173952,144.19329084529159,,,,134.7499773019657,142.20833160523168,166.07860095341638,184.67481796044132,176.61756751560404,188.1073907714957,186.95837754681747,,,,,146.36108193389714,152.63611854850393,155.7477296780487,157.31144635694255,165.6598596208296,171.5186304241084,173.94294221498214,178.5925927850719,173.3418099695113,,,,,170.99689016171888,168.12552556255514,160.62087718293196,162.71687591721866,168.72248926261818,166.17540094104902,170.28372572145878,178.832352651461,188.14610117041403,,,,,174.04260363090128,181.66077672985796,191.25802783715332,181.264554880072,168.12931797643876,175.88654471842486,176.6351972133779
486,2011-07-20 14:27:10+00:00,,187.35846331268587,183.5911331337958,184.7526062682475,181.81613435864338,186.27826209074234,,,,,180.28187737230547,178.95581250858453,174.67696747421743,176.35935539496685,187.37804399694394,,,,,,134.5902839637259,138.93560534837383,154.83456697408428,162.1007059670703,171.8492338429956,185.16228061640197,,,,,,182.622265970212,172.08808149827428,157.78348157598623,167.91022573105207,171.65883559914582,171.1135704127251,170.19162248464653,,,,,,,209.21714589371865,208.3189748901348,194.30956759237074,199.37537668496236,191.96188281275562,186.42043498183648,185.19685117543924,,,,,,,189.0650500970232,185.64859017880408,187.82331467878453,198.4441975707877,206.39885058885824,198.64701273243648,181.41027675004273,195.08341268302544,198.1363191403991
487,2011-08-13 14:22:07+00:00,156.67291186911646,164.52183946252643,170.23416216534753,161.20028121459424,156.22321861371125,161.98873102908405,157.5532299270454,157.13551126927382,164.38264757172172,174.63971548836125,174.48079953859892,163.03287911717788,155.85217464877047,158.94668186592975,168.56890468788094,162.0774288961029,154.9752815578501,141.8059539485463,129.9057906802881,124.78222791681907,120.28026723612604,120.16941811375611,,137.679658034758,154.59215888045932,159.09711598068336,166.19630282183329,169.53055217750747,176.1353342184424,170.6680396668254,167.07484820811305,153.98087966588722,150.89003166540616,146.19775222684729,145.8950934224649,148.6472051876549,152.24474109277136,158.34184078158287,165.45069769671903,167.7659234258652,165.5823931466887,157.22304006636273,165.0507418371073,167.98806346764582,175.6258386906698,,154.0750342732889,,,161.52545283473899,163.03395214191326,157.18675506785107,154.50727653764335,169.91986893907267,178.5764915439144,180.78961670728575,171.9203011869966,174.88230525660123,178.811887728716,178.57201496439376,183.66393996783532,188.50412497854688,179.31779847695228,164.80712609299,178.36473097422882,172.65848761744704
488,2011-08-20 14:28:14+00:00,,,,,173.88623729245165,176.54680870904747,174.79621597060867,172.98628641965513,176.16948293574671,195.49215872024007,188.2788230100351,175.53699717566823,169.5983733229595,174.9017874982154,176.97766389638178,170.25760694192147,164.26137672446953,162.0352244812135,,,,142.7834596282329,150.1286831146063,154.4637368487974,167.30484788078695,180.316828852383,178.74203030948908,184.12425796872148,193.01852590654676,197.3637800231654,189.59069309263631,169.31330340360418,163.31013173528598,161.7337867074471,168.22870928708784,166.6448159551786,160.49469060423974,166.3217784111144,176.88792935349,179.76645186397232,174.3227417179415,179.4476420501987,207.65846884699818,,196.7941772347368,200.11395725851852,180.24516859895212,185.85906825210625,183.75199034071065,180.7463096370333,175.14569173959342,171.7655861953062,178.74440884175755,183.85792284467814,185.9660475435734,204.56303227416677,206.57378459874747,195.9928997750088,194.98790520797257,191.2437746914807,191.73488194619395,196.86481887151265,185.3127781384497,175.51768904776273,190.18134040552164,190.08412054004927
489,2011-08-21 14:27:04+00:00,,,,,183.07504374623235,182.46626306309358,176.85827351026055,174.74261166913672,,185.49805408139005,,,,,176.58423760497908,174.486180887956,161.34363547570408,163.42664585573533,,,,,,,169.34299662696856,185.63956040601283,184.85859710704074,185.6262327304154,200.28185340261078,191.11120303130824,166.0907332266433,,,,,,163.74037337748265,168.3064402052714,178.72712922555166,185.91257855566784,179.04295161444534,179.12849189332377,189.9797950708452,187.0157611534359,,,,,,184.9507899028811,173.58126149836616,171.27731294612664,182.2104072180109,187.6831089672739,191.54890523097623,191.82056196068694,185.40104484402312,,,,,,,,,
490,2011-08-29 14:21:59+00:00,129.87432232090444,158.12924608257862,162.800567167553,155.94535143111605,,166.90007522166826,166.0917136247608,167.8502516180259,176.58124470109848,177.21946771746707,163.32361267485533,,,,,,,142.75259248404262,127.89118698997524,120.85087271948831,116.94699207955767,,,138.3183293697002,150.29271833909553,168.25116723942367,168.43451803074683,170.09988177273007,175.88820977065356,162.25348208113502,151.61921449845224,,139.7315479571242,141.55866477309053,145.56269625663802,141.32781796373536,,145.06539811580035,159.2001889003443,,155.48377660537616,169.3374561957589,169.68001088485764,161.88180804858092,170.5416829991678,162.0199425767674,,,,,158.9137268647344,160.9071560806292,161.92528976755744,164.49431078498475,174.6140580496501,179.53556324728822,171.0062361689158,166.2929518564665,169.00624858477386,168.01411695193082,175.319581774267,175.12638839608871,169.24620478785155,160.2690997964658,169.69104538536837,171.22184291787244
491,2011-09-05 14:28:05+00:00,186.37386193621094,186.7457397335031,187.27589083279543,179.1965877170295,174.66893074853823,180.42236820902818,187.15700327513267,174.17506251487427,177.2133277065851,184.59009998144964,166.2457763337948,158.98769802863933,159.14980588121404,168.97125020129738,172.1920577736006,166.42303166374822,161.82167520513235,148.0726493474231,144.11460844197964,141.95607966952508,135.03369721649642,137.89270993215018,145.3721476770137,160.56470140114928,171.04584371800328,190.77114667170633,190.56835495620984,193.01389736477367,196.48406010894706,177.5283768839514,169.32715567692958,159.03030913757226,157.04451699444635,169.9034940081039,160.63212916773819,160.8055258555913,160.44782336586474,173.18471012583285,179.7602848153234,179.94712632789114,177.768724011064,174.8873175163764,176.62989986583972,182.31851598097012,190.57771468513977,181.2645890700168,187.19015599374256,179.99064736653443,174.2493505518662,172.88767701174052,176.96628825683968,182.5436848309474,187.06532264972003,183.52253808630613,187.09760807449845,191.61469498092498,188.8387043250984,180.29016902396202,174.02730808902731,176.98224099086727,188.93468928089354,190.81487445404505,181.63494996345855,180.15943572438607,189.2719644629858,170.97679761706917
