dates,satname,sar2176-0000,sar2176-0001,sar2176-0002,sar2176-0003,sar2176-0004
2015-01-28 10:04:46+00:00,L7,153.46,171.27,183.20,251.30,151.91
2015-02-14 09:59:45+00:00,L8,256.54,190.83,191.04,251.36,263.35
2015-03-10 09:58:50+00:00,L7,243.68,,69.04,,255.44
2015-03-18 09:59:32+00:00,L8,255.70,190.52,184.71,245.91,262.13
2015-03-26 09:59:00+00:00,L7,258.02,191.77,185.13,256.30,268.25
2015-04-02 10:05:13+00:00,L7,248.62,31.91,24.54,256.35,259.84
2015-04-03 09:59:19+00:00,L8,256.55,190.30,184.78,249.99,263.05
2015-04-10 10:05:30+00:00,L8,255.22,187.05,182.62,244.55,260.70
2015-04-18 10:05:21+00:00,L7,247.50,187.07,185.23,248.48,261.09
2015-04-19 09:59:20+00:00,L8,239.85,172.09,178.96,239.36,248.34
2015-05-12 10:05:10+00:00,L8,255.23,180.03,182.86,246.33,263.24
2015-05-13 09:59:23+00:00,L7,255.51,195.58,198.26,242.32,270.54
2015-05-21 09:59:00+00:00,L8,246.47,174.82,178.79,236.38,260.54
2015-05-29 09:59:26+00:00,L7,240.22,190.48,191.22,249.70,242.81
2015-06-05 10:05:17+00:00,L7,235.11,172.30,177.45,241.94,240.36
2015-06-06 09:59:09+00:00,L8,255.22,189.29,186.95,238.05,261.32
2015-06-13 10:05:00+00:00,L8,,,,,
2015-06-14 09:59:34+00:00,L7,241.15,188.50,182.54,232.41,242.21
2015-06-21 10:05:44+00:00,L7,236.78,167.28,178.00,249.41,246.99
2015-06-22 09:59:16+00:00,L8,249.84,173.72,181.97,236.59,259.39
2015-06-30 09:59:36+00:00,L7,239.38,188.73,182.39,232.29,240.90
2015-07-07 10:05:26+00:00,L7,161.82,173.49,178.81,234.62,151.41
2015-07-08 09:59:26+00:00,L8,247.90,174.69,181.52,235.98,258.91
2015-07-16 09:59:41+00:00,L7,239.90,187.80,180.51,232.36,256.45
2015-07-23 10:05:53+00:00,L7,233.13,166.58,178.72,250.69,241.33
2015-07-24 09:59:33+00:00,L8,254.90,188.36,186.76,242.46,261.18
2015-07-31 10:05:21+00:00,L8,255.80,187.48,186.81,246.79,263.84
2015-08-08 10:05:57+00:00,L7,235.38,33.96,36.62,252.40,247.07
2015-08-17 09:59:48+00:00,L7,,,292.40,,
2015-08-25 09:59:44+00:00,L8,255.00,187.18,186.06,250.96,261.30
2015-09-02 09:59:47+00:00,L7,,,,,
2015-09-10 09:59:50+00:00,L8,,,,,
2015-09-18 09:59:54+00:00,L7,244.03,170.94,178.87,239.67,250.93
2015-09-25 10:06:06+00:00,L7,240.20,174.42,182.37,258.42,255.64
2015-10-03 10:06:09+00:00,L8,243.69,175.31,183.66,242.00,256.34
2015-10-04 09:59:55+00:00,L7,250.22,194.15,191.96,243.03,259.26
2015-10-12 09:59:58+00:00,L8,255.61,188.62,185.16,247.54,261.97
2015-10-19 10:06:10+00:00,L8,240.74,174.39,182.13,246.18,257.18
2015-10-28 10:00:03+00:00,L8,255.17,187.92,183.87,243.07,261.83
2015-11-05 10:00:28+00:00,L7,,,,,
2015-11-20 10:05:52+00:00,L8,246.66,187.07,186.64,240.82,260.71
2015-11-29 10:00:06+00:00,L8,255.17,188.30,186.52,250.69,261.41
2015-12-07 10:00:59+00:00,L7,,,,,
2015-12-15 10:00:05+00:00,L8,255.74,188.46,185.50,249.42,262.76
2015-12-22 10:05:52+00:00,L8,255.10,191.60,198.91,249.28,261.94
2015-12-23 10:01:14+00:00,L7,263.06,194.34,202.32,237.33,269.68
2016-01-24 10:01:41+00:00,L7,0.72,,278.35,,
2016-02-01 10:00:00+00:00,L8,255.37,189.70,188.56,249.62,262.06
2016-02-08 10:05:44+00:00,L8,255.72,188.52,183.57,250.70,261.13
2016-02-17 09:59:51+00:00,L8,257.63,192.79,194.88,243.29,264.17
2016-03-03 10:08:07+00:00,L7,240.08,179.76,181.02,249.55,253.81
2016-03-12 10:02:01+00:00,L7,216.06,167.82,180.99,242.49,227.17
2016-03-19 10:08:15+00:00,L7,48.09,,215.50,,54.09
2016-03-27 10:05:26+00:00,L8,257.26,190.27,188.57,255.26,263.79
2016-04-04 10:07:54+00:00,L7,236.73,182.89,188.16,241.92,243.48
2016-04-20 10:08:26+00:00,L7,239.81,169.11,185.30,255.07,253.02
2016-05-06 10:08:31+00:00,L7,155.32,174.64,173.69,234.59,123.19
2016-05-15 10:02:21+00:00,L7,,,,,
2016-05-22 10:08:10+00:00,L7,234.72,171.01,178.48,239.73,243.08
2016-05-23 09:59:34+00:00,L8,247.10,177.35,182.18,248.64,260.21
2016-06-08 09:59:38+00:00,L8,,,,,
2016-06-23 10:08:42+00:00,L7,153.16,167.12,173.34,235.01,152.03
2016-06-24 09:59:44+00:00,L8,247.58,175.49,184.07,248.32,260.59
2016-07-02 10:02:31+00:00,L7,157.32,176.09,173.76,243.40,151.26
2016-07-10 09:59:52+00:00,L8,246.02,177.21,182.18,244.24,258.02
2016-07-18 10:02:31+00:00,L7,108.02,191.46,187.00,243.06,131.12
2016-07-26 09:59:57+00:00,L8,247.30,181.21,186.36,242.37,260.07
2016-08-03 10:02:34+00:00,L7,246.41,191.49,184.76,249.80,257.73
2016-08-18 10:06:13+00:00,L8,247.75,174.83,182.59,245.28,259.16
2016-08-19 10:02:35+00:00,L7,240.60,176.55,182.88,255.51,253.34
2016-08-27 10:00:06+00:00,L8,248.74,188.28,186.54,240.89,260.54
2016-09-03 10:05:56+00:00,L8,246.00,174.36,184.03,248.29,260.65
2016-09-04 10:02:39+00:00,L7,,,,,
2016-09-12 10:00:11+00:00,L8,254.95,187.71,188.46,242.05,261.10
2016-09-19 10:06:22+00:00,L8,260.12,162.12,175.70,243.50,268.59
2016-09-27 10:08:53+00:00,L7,155.42,175.43,186.66,257.37,151.18
2016-09-28 10:00:11+00:00,L8,255.15,188.38,186.38,243.82,261.17
2016-10-05 10:06:00+00:00,L8,239.97,174.19,183.85,251.08,258.31
2016-10-29 10:08:49+00:00,L7,240.87,187.92,185.10,246.10,243.32
2016-10-30 10:00:18+00:00,L8,254.99,188.42,185.37,239.66,260.60
2016-12-01 10:00:17+00:00,L8,255.53,190.28,188.31,243.81,262.19
2016-12-08 10:06:02+00:00,L8,255.05,188.17,187.13,252.52,261.93
2016-12-09 10:02:25+00:00,L7,259.09,227.26,181.31,353.38,262.97
2016-12-24 10:06:22+00:00,L8,255.75,191.94,197.77,252.65,262.43
2017-01-01 10:08:01+00:00,L7,255.18,179.35,169.54,257.70,262.36
2017-01-25 10:06:14+00:00,L8,256.56,187.29,184.61,249.12,262.55
2017-01-26 10:01:58+00:00,L7,242.16,191.56,186.25,241.10,254.04
2017-02-03 09:59:58+00:00,L8,259.79,189.86,186.07,246.02,273.41
2017-02-11 10:01:52+00:00,L7,240.74,179.29,179.04,260.30,256.13
2017-02-19 09:59:52+00:00,L8,236.23,178.18,196.66,251.28,258.74
2017-02-26 10:05:36+00:00,L8,234.46,172.08,183.94,247.61,254.01
2017-02-27 10:02:01+00:00,L7,248.25,189.14,192.15,258.87,260.53
2017-03-06 10:08:15+00:00,L7,247.67,187.33,24.72,256.50,259.41
2017-03-07 09:59:45+00:00,L8,,,,,
2017-03-14 10:05:28+00:00,L8,249.86,182.51,182.18,244.65,259.72
2017-03-15 10:02:07+00:00,L7,,,,,
2017-03-23 09:59:35+00:00,L8,246.24,178.09,184.12,244.70,258.38
2017-03-30 10:05:19+00:00,L8,255.31,187.82,190.83,253.24,264.88
2017-03-31 10:02:12+00:00,L7,250.24,191.27,195.89,252.92,259.78
2017-04-07 10:08:25+00:00,L7,249.77,189.20,188.42,258.96,253.79
2017-04-08 09:59:28+00:00,L8,257.94,192.38,195.82,249.73,263.89
2017-04-15 10:05:35+00:00,L8,245.59,173.98,179.77,243.70,260.89
2017-04-23 10:08:08+00:00,L7,243.04,188.69,187.01,256.87,241.67
2017-04-24 09:59:18+00:00,L8,245.04,176.69,183.45,235.19,259.24
2017-05-02 10:02:24+00:00,L7,,,,,
2017-05-17 10:05:35+00:00,L8,255.56,174.75,180.90,251.66,264.07
2017-05-26 09:59:30+00:00,L8,256.56,190.13,189.34,252.52,263.35
2017-06-02 10:05:21+00:00,L8,255.57,188.02,193.34,257.01,263.08
2017-06-03 10:02:31+00:00,L7,247.10,,71.40,,252.68
2017-06-11 09:59:38+00:00,L8,257.70,188.93,189.84,250.79,263.82
2017-06-19 10:02:35+00:00,L7,245.99,189.92,182.73,248.02,254.26
2017-06-26 10:08:23+00:00,L7,162.38,174.46,173.26,234.23,151.41
2017-06-27 09:59:43+00:00,L8,246.98,174.30,180.78,239.21,261.00
2017-07-05 10:02:36+00:00,L7,239.99,193.18,69.39,240.65,251.87
2017-07-12 10:08:24+00:00,L7,234.06,169.95,180.73,244.85,242.54
2017-07-13 09:59:45+00:00,L8,,,,,
2017-07-21 10:02:36+00:00,L7,229.80,164.37,49.41,245.94,238.00
2017-07-28 10:08:23+00:00,L7,232.74,166.55,178.88,240.38,237.93
2017-07-29 09:59:54+00:00,L8,,,,,
2017-08-06 10:02:35+00:00,L7,,,263.67,,
2017-08-13 10:08:20+00:00,L7,254.95,180.25,186.47,258.79,261.66
2017-08-14 10:00:00+00:00,L8,255.30,188.04,182.35,244.29,261.20
2017-08-22 10:02:34+00:00,L7,153.27,170.15,181.31,240.62,151.99
2017-08-29 10:08:21+00:00,L7,236.11,168.65,34.96,254.56,243.42
2017-08-30 10:00:03+00:00,L8,246.41,176.71,185.09,245.33,259.61
2017-09-07 10:02:33+00:00,L7,236.45,172.08,179.73,256.79,247.28
2017-09-15 10:00:04+00:00,L8,255.76,187.99,184.04,249.65,261.87
2017-09-22 10:05:54+00:00,L8,240.02,171.05,182.53,247.14,258.43
2017-09-23 10:02:32+00:00,L7,,,,,
2017-10-08 10:06:24+00:00,L8,255.33,181.89,181.51,251.34,261.50
2017-10-17 10:00:15+00:00,L8,257.32,191.13,194.33,254.92,263.33
2017-11-02 10:00:15+00:00,L8,255.26,188.72,187.59,239.30,261.82
2017-11-17 10:08:19+00:00,L7,234.40,181.21,183.46,250.96,243.30
2017-12-04 10:00:06+00:00,L8,,,,,
2018-01-04 10:08:15+00:00,L7,226.09,163.85,58.05,237.68,223.09
2018-01-05 10:00:05+00:00,L8,246.75,188.69,184.06,241.48,259.99
2018-01-20 10:07:37+00:00,L7,240.49,173.35,183.40,252.93,257.26
2018-01-21 09:59:57+00:00,L8,,,,,
2018-01-28 10:05:39+00:00,L8,242.47,189.12,197.58,248.18,258.98
2018-01-29 10:01:41+00:00,L7,,,,,
2018-02-05 10:07:21+00:00,L7,243.11,187.72,176.51,253.19,244.94
2018-03-02 10:01:19+00:00,L7,236.92,174.78,177.79,241.28,242.15
2018-03-09 10:07:24+00:00,L7,255.64,191.15,183.23,259.52,265.31
2018-03-26 09:59:27+00:00,L8,240.29,185.00,190.89,249.13,260.61
2018-04-19 10:00:37+00:00,L7,,,,,
2018-05-05 10:00:20+00:00,L7,228.21,172.07,184.97,249.84,238.13
2018-05-12 10:06:23+00:00,L7,246.10,175.21,53.02,254.94,259.64
2018-05-13 09:58:59+00:00,L8,,,,,
2018-06-13 10:05:52+00:00,L7,233.68,,67.88,,245.51
2018-06-14 09:58:50+00:00,L8,,,,,
2018-06-29 10:05:10+00:00,L7,107.32,178.39,188.85,120.49,107.58
2018-06-30 09:59:00+00:00,L8,240.94,187.27,183.64,241.79,260.23
2018-07-08 09:59:12+00:00,L7,248.09,193.20,185.56,248.29,260.59
2018-07-23 10:04:57+00:00,L8,,,,,
2018-07-24 09:58:55+00:00,L7,,,,,
2018-07-31 10:04:35+00:00,L7,106.93,189.90,182.93,235.95,134.66
2018-08-01 09:59:15+00:00,L8,255.07,187.05,186.20,242.35,261.52
2018-08-08 10:05:30+00:00,L8,255.22,185.20,185.51,248.59,261.32
2018-08-09 09:58:38+00:00,L7,226.61,190.98,207.65,244.40,235.30
2018-08-16 10:04:17+00:00,L7,232.66,174.79,183.76,245.09,237.02
2018-08-17 09:59:24+00:00,L8,255.23,186.85,188.35,252.49,261.37
2018-08-25 09:58:19+00:00,L7,245.67,188.59,183.30,246.43,253.63
2018-09-01 10:03:57+00:00,L7,139.60,183.11,185.55,246.45,144.62
2018-09-10 09:57:59+00:00,L7,,,,,
2018-10-12 09:57:13+00:00,L7,243.65,177.68,181.32,256.58,254.41
2018-10-19 10:02:50+00:00,L7,183.15,173.44,169.63,231.88,181.90
2018-10-20 09:59:49+00:00,L8,,,,,
2018-10-27 10:06:02+00:00,L8,245.89,186.94,183.97,243.57,260.47
2018-11-05 09:59:53+00:00,L8,240.44,175.19,184.13,247.97,256.59
2018-11-13 09:56:30+00:00,L7,233.70,182.38,180.22,233.48,241.27
2018-11-28 10:06:03+00:00,L8,232.99,186.64,188.34,253.02,252.65
2018-11-29 09:56:06+00:00,L7,92.41,,248.35,138.37,92.61
2018-12-07 09:59:51+00:00,L8,240.18,178.49,184.91,244.31,250.49
2018-12-23 09:59:50+00:00,L8,249.52,187.37,184.61,249.67,259.68
2018-12-31 09:55:12+00:00,L7,240.47,190.75,197.31,297.99,256.49
2019-01-08 09:59:49+00:00,L8,240.87,178.37,182.76,241.47,254.97
2019-01-15 10:05:34+00:00,L8,242.74,181.88,194.46,248.51,260.56
2019-01-16 09:54:42+00:00,L7,255.18,202.16,194.81,255.06,261.69
2019-02-08 09:59:46+00:00,L7,235.01,,67.99,,241.19
2019-02-16 10:05:52+00:00,L8,255.04,189.11,194.75,257.93,262.58
2019-02-17 09:53:43+00:00,L7,,,,,
2019-03-04 10:05:24+00:00,L8,256.36,187.56,183.62,254.53,262.98
2019-03-05 09:53:13+00:00,L7,238.75,174.21,174.02,239.20,245.29
2019-03-21 09:52:42+00:00,L7,225.22,163.82,187.01,247.83,233.50
2019-03-28 09:58:14+00:00,L7,224.97,166.81,182.70,246.57,232.83
2019-03-29 09:59:30+00:00,L8,,,,,
2019-04-05 10:05:39+00:00,L8,248.03,173.75,182.01,249.48,261.91
2019-04-14 09:59:25+00:00,L8,255.34,190.24,190.86,244.03,262.21
2019-04-30 09:59:22+00:00,L8,257.86,190.87,185.59,248.75,264.15
2019-05-16 09:59:32+00:00,L8,,,,,
2019-05-31 09:55:53+00:00,L7,237.51,180.78,183.35,243.94,247.97
2019-06-01 09:59:41+00:00,L8,257.33,189.69,183.77,254.10,262.73
2019-06-16 09:55:42+00:00,L7,185.61,171.46,177.44,232.66,151.70
2019-06-25 09:49:11+00:00,L7,245.59,186.80,183.97,238.97,266.50
2019-07-02 09:55:06+00:00,L7,54.29,,275.84,66.96,52.15
2019-07-03 09:59:52+00:00,L8,254.94,179.24,183.51,245.21,261.24
2019-07-10 10:05:40+00:00,L8,,,,,
2019-07-11 09:48:34+00:00,L7,236.34,175.30,183.87,256.14,248.39
2019-07-19 09:59:54+00:00,L8,,,,,
2019-08-03 09:53:26+00:00,L7,234.06,167.22,178.62,251.11,241.31
2019-08-04 10:00:01+00:00,L8,240.78,186.68,183.03,241.66,255.85
2019-08-19 09:52:46+00:00,L7,158.39,174.84,171.73,240.39,151.31
2019-08-20 10:00:06+00:00,L8,240.36,173.02,181.07,242.48,254.70
2019-08-27 10:05:55+00:00,L8,254.87,183.31,189.72,253.53,261.30
2019-09-05 10:00:10+00:00,L8,255.03,189.03,184.73,246.76,261.50
2019-09-12 10:05:59+00:00,L8,255.08,188.69,188.29,252.61,261.90
2019-09-20 09:51:22+00:00,L7,159.73,172.43,182.22,245.24,151.52
2019-09-28 10:06:28+00:00,L8,255.17,177.60,183.87,253.74,262.27
2019-09-29 09:45:13+00:00,L7,247.15,191.55,188.00,246.57,253.96
2019-10-30 10:06:08+00:00,L8,249.05,178.85,183.21,247.91,260.33
2019-11-24 10:00:16+00:00,L8,240.30,181.83,184.61,239.16,257.44
2019-12-01 10:06:03+00:00,L8,240.56,174.42,184.92,247.67,256.69
2019-12-10 10:00:15+00:00,L8,,,,,
2019-12-25 09:47:22+00:00,L7,238.20,191.57,69.86,253.35,247.07
2019-12-26 10:00:12+00:00,L8,238.42,187.25,181.79,236.34,247.11
2020-01-02 10:05:57+00:00,L8,247.77,188.08,186.60,248.02,259.07
2020-01-10 09:46:09+00:00,L7,123.58,,199.65,116.56,103.30
2020-01-11 10:00:08+00:00,L8,245.54,189.82,185.23,234.98,257.91
2020-01-18 10:06:18+00:00,L8,262.78,187.01,187.33,330.08,288.66
2020-01-26 09:45:46+00:00,L7,239.93,201.38,200.00,231.60,250.02
2020-01-27 10:00:04+00:00,L8,252.13,189.64,183.84,245.93,259.84
2020-02-04 09:39:08+00:00,L7,255.63,198.19,183.43,257.90,266.31
2020-02-11 09:44:33+00:00,L7,,,,,
2020-02-12 10:00:00+00:00,L8,242.46,181.92,181.19,238.39,258.27
2020-02-19 10:06:09+00:00,L8,257.28,188.63,183.86,248.91,265.41
2020-02-20 09:38:18+00:00,L7,246.60,187.96,185.90,256.13,260.77
2020-02-27 09:43:43+00:00,L7,139.74,268.67,172.97,310.78,144.73
2020-02-28 09:59:55+00:00,L8,240.15,175.30,181.70,243.82,255.13
2020-03-06 10:05:40+00:00,L8,249.54,188.37,183.97,245.55,260.63
2020-03-07 09:37:27+00:00,L7,240.60,186.61,185.13,245.72,248.56
2020-03-15 09:59:49+00:00,L8,286.32,189.52,188.20,290.89,136.17
2020-03-30 09:42:21+00:00,L7,248.77,186.63,193.59,256.10,259.73
2020-04-07 10:05:23+00:00,L8,255.28,187.49,192.75,251.79,261.85
2020-04-08 09:35:39+00:00,L7,245.70,182.96,185.22,249.47,252.82
2020-04-15 09:41:26+00:00,L7,214.11,151.75,178.51,245.68,228.48
2020-04-24 09:34:43+00:00,L7,247.63,189.83,192.35,256.75,258.45
2020-05-01 09:40:05+00:00,L7,235.17,165.62,175.74,253.59,240.33
2020-05-17 09:39:06+00:00,L7,161.19,173.08,177.78,241.47,151.56
2020-05-25 10:05:11+00:00,L8,247.15,174.25,180.07,242.14,260.25
2020-05-26 09:32:46+00:00,L7,256.11,195.14,185.76,239.88,260.25
2020-06-03 09:59:28+00:00,L8,258.58,191.38,186.18,250.77,263.81
2020-06-18 09:37:37+00:00,L7,231.97,,44.83,,240.19
2020-06-27 09:30:54+00:00,L7,,,,,
2020-07-05 09:59:46+00:00,L8,255.49,189.85,188.17,245.06,262.50
2020-07-13 09:29:56+00:00,L7,239.03,187.04,183.96,244.09,245.11
2020-07-21 09:59:51+00:00,L8,247.07,187.77,183.96,245.28,260.27
2020-07-28 10:05:40+00:00,L8,246.55,174.49,179.98,243.69,259.43
2020-07-29 09:28:57+00:00,L7,241.72,180.67,186.64,249.32,256.67
2020-08-06 09:59:55+00:00,L8,239.88,174.12,183.93,248.01,258.19
2020-08-14 09:27:56+00:00,L7,240.00,181.03,182.94,248.37,248.25
2020-08-21 09:33:16+00:00,L7,229.35,46.33,51.55,,236.81
2020-08-22 10:00:02+00:00,L8,,,,,
2020-08-30 09:26:54+00:00,L7,228.26,177.58,169.51,238.11,232.30
2020-09-07 10:00:09+00:00,L8,247.87,177.90,182.88,243.97,259.05
2020-09-14 10:06:22+00:00,L8,255.13,182.53,185.17,249.08,262.45
2020-09-15 09:25:51+00:00,L7,246.28,191.07,194.91,248.67,255.82
2020-09-22 09:31:09+00:00,L7,256.03,175.29,182.68,250.25,259.33
2020-09-30 10:06:26+00:00,L8,255.23,187.30,182.60,245.25,261.84
2020-10-01 09:24:49+00:00,L7,235.48,182.15,183.06,252.76,242.18
2020-10-08 09:30:09+00:00,L7,240.21,173.13,34.07,257.33,254.94
2020-10-09 10:00:17+00:00,L8,256.64,188.53,182.59,252.78,261.93
2020-10-24 09:29:30+00:00,L7,237.07,,67.79,,242.30
2020-10-25 10:00:17+00:00,L8,244.72,178.31,184.28,246.64,257.80
2020-11-01 10:06:27+00:00,L8,249.85,188.03,184.49,246.34,260.28
2020-11-02 09:22:43+00:00,L7,239.82,188.39,192.98,235.04,253.50
2020-11-09 09:28:25+00:00,L7,239.79,170.45,190.56,249.55,246.78
2020-11-10 10:00:14+00:00,L8,251.93,188.29,184.55,246.82,260.14
2020-11-18 09:21:37+00:00,L7,240.08,174.26,186.28,251.93,262.35
2020-11-26 10:00:17+00:00,L8,246.90,185.75,187.05,245.51,257.78
2020-12-12 10:00:18+00:00,L8,,,,,
2020-12-27 09:24:56+00:00,L7,124.25,193.60,217.93,251.36,126.72
2021-01-04 10:05:59+00:00,L8,245.52,189.13,184.21,243.05,258.59
2021-01-05 09:18:08+00:00,L7,302.56,,,,
2021-01-13 10:00:08+00:00,L8,252.15,187.14,180.57,251.58,259.16
2021-01-20 10:05:53+00:00,L8,247.24,182.79,184.25,240.51,258.92
2021-02-21 10:05:46+00:00,L8,246.88,173.53,186.74,245.89,260.72
2021-03-25 10:05:32+00:00,L8,256.36,192.00,194.86,250.10,263.84
2021-03-26 09:12:06+00:00,L7,,,,,
2021-04-03 09:59:43+00:00,L8,255.19,182.83,184.93,240.54,261.91
2021-04-11 09:10:47+00:00,L7,234.28,187.48,74.90,231.54,239.41
2021-04-18 09:16:22+00:00,L7,229.81,,44.42,253.65,238.86
2021-04-27 09:09:25+00:00,L7,,,,,
2021-05-05 09:59:27+00:00,L8,257.28,190.76,193.08,252.93,263.08
2021-05-13 09:08:06+00:00,L7,243.02,,68.03,,246.72
2021-05-20 09:13:17+00:00,L7,234.58,,68.19,,241.40
2021-05-21 09:59:36+00:00,L8,,,,,
2021-05-29 09:06:44+00:00,L7,255.14,189.25,186.31,247.48,260.19
2021-06-13 10:05:34+00:00,L8,,,,,
2021-06-22 09:59:49+00:00,L8,246.83,178.43,180.25,240.22,259.89
2021-06-30 09:04:05+00:00,L7,240.56,190.93,68.07,235.79,243.49
2021-07-07 09:09:41+00:00,L7,,,,,
2021-07-08 09:59:51+00:00,L8,,,,,
2021-07-23 09:07:54+00:00,L7,104.75,176.98,187.13,240.15,105.20
2021-07-24 09:59:57+00:00,L8,,,,,
2021-08-01 09:01:20+00:00,L7,132.43,177.35,182.65,239.29,107.75
2021-08-09 10:00:04+00:00,L8,,,,,
2021-08-17 08:59:55+00:00,L7,238.03,175.78,181.15,247.55,243.18
2021-09-01 10:06:22+00:00,L8,255.12,175.18,183.32,248.40,261.87
2021-09-18 08:57:08+00:00,L7,106.92,191.18,181.74,256.74,114.94
2021-10-03 10:06:30+00:00,L8,248.10,179.62,181.57,245.82,259.55
2021-10-04 08:55:42+00:00,L7,,,,,
2021-10-19 10:06:10+00:00,L8,255.42,189.40,188.39,250.62,262.05
2021-10-20 08:54:17+00:00,L7,246.93,186.86,67.99,242.68,253.12
2021-10-27 08:59:49+00:00,L7,239.02,189.23,195.27,240.89,243.53
2021-11-08 10:01:55+00:00,L9,240.39,183.97,184.43,242.25,258.12
2021-11-12 08:58:18+00:00,L7,234.23,63.22,68.28,,251.31
2021-11-13 10:00:19+00:00,L8,255.06,190.08,184.99,243.93,261.57
2021-11-13 10:04:47+00:00,L9,254.88,189.66,193.24,251.53,261.11
2021-11-20 10:06:28+00:00,L8,256.91,191.10,192.23,255.54,263.77
2021-12-07 08:49:44+00:00,L7,241.80,183.55,36.15,240.00,254.34
2021-12-07 10:00:20+00:00,L9,,,,,
2021-12-14 08:55:15+00:00,L7,224.60,180.05,198.28,116.98,229.00
2021-12-14 10:06:02+00:00,L9,251.68,190.08,201.28,253.82,260.75
2021-12-15 10:00:18+00:00,L8,251.47,190.18,195.46,249.58,260.30
2021-12-30 08:53:16+00:00,L7,276.51,294.08,181.07,142.80,275.88
2021-12-30 10:06:01+00:00,L9,252.46,188.69,192.69,252.48,259.74
2022-01-08 08:46:36+00:00,L7,260.97,196.28,187.37,328.53,241.58
2022-01-08 10:00:13+00:00,L9,255.00,186.69,186.96,252.63,261.51
2022-01-15 10:05:58+00:00,L9,254.86,190.15,188.25,243.94,260.37
2022-01-16 10:00:10+00:00,L8,255.30,190.90,191.67,239.81,261.36
2022-01-23 10:05:54+00:00,L8,255.58,191.65,196.75,252.14,261.96
2022-01-24 08:45:05+00:00,L7,235.00,273.88,218.82,347.92,
2022-01-24 10:00:13+00:00,L9,255.72,191.47,188.65,250.88,261.61
2022-02-01 10:00:05+00:00,L8,,,,,
2022-02-08 10:05:51+00:00,L8,255.14,187.92,191.59,256.82,261.33
2022-02-09 08:43:28+00:00,L7,236.96,196.74,202.28,355.16,243.66
2022-02-09 10:00:12+00:00,L9,258.29,192.53,200.97,257.36,264.01
2022-02-16 08:48:55+00:00,L7,109.02,190.09,182.44,240.72,116.02
2022-02-16 10:06:19+00:00,L9,255.11,176.97,184.80,262.06,262.83
2022-02-17 10:00:00+00:00,L8,230.00,159.95,223.28,239.35,235.86
2022-02-24 10:05:46+00:00,L8,256.47,190.80,195.44,254.52,263.80
2022-02-25 08:41:53+00:00,L7,257.71,193.55,192.62,244.24,259.63
2022-02-25 10:00:02+00:00,L9,249.97,187.44,193.53,248.31,259.52
2022-03-05 09:59:57+00:00,L8,,,,,
2022-03-28 10:05:53+00:00,L8,245.06,174.83,185.27,242.53,257.36
2022-03-29 08:38:46+00:00,L7,60.64,,290.40,65.67,63.46
2022-03-29 09:59:54+00:00,L9,,,,,
2022-04-30 09:59:42+00:00,L9,255.44,189.90,185.20,246.67,261.08
2022-05-15 10:05:40+00:00,L8,255.46,187.70,186.87,249.30,263.38
2022-05-16 09:59:31+00:00,L9,240.41,180.56,182.22,238.04,253.37
2022-05-24 09:59:53+00:00,L8,247.02,183.15,184.87,243.63,260.00
2022-06-01 09:59:29+00:00,L9,255.70,188.14,185.40,246.93,264.09
2022-06-09 10:00:04+00:00,L8,,,,,
2022-06-11 08:33:32+00:00,L7,241.61,184.35,185.98,256.68,259.90
2022-06-16 10:05:55+00:00,L8,,,,,
2022-06-17 09:59:36+00:00,L9,245.11,176.58,185.51,248.48,258.56
2022-07-11 10:00:11+00:00,L8,257.71,192.27,187.74,256.53,262.65
2022-07-15 08:31:18+00:00,L7,139.38,187.06,177.25,239.87,142.26
2022-07-19 09:59:50+00:00,L9,256.18,190.69,190.29,250.94,262.75
2022-07-27 08:24:33+00:00,L7,239.92,185.47,181.77,257.93,252.27
2022-07-27 10:00:20+00:00,L8,249.84,181.21,182.24,240.75,259.85
2022-08-01 08:29:56+00:00,L7,236.90,,68.24,,241.72
2022-08-03 10:06:35+00:00,L8,254.89,174.90,182.40,248.03,261.16
2022-08-04 10:00:03+00:00,L9,255.61,187.80,186.28,244.93,262.83
2022-08-12 10:00:28+00:00,L8,,,,,
2022-08-13 08:23:07+00:00,L7,247.49,177.31,185.70,245.97,255.07
2022-08-20 10:00:10+00:00,L9,255.41,188.46,183.73,248.88,261.79
2022-08-28 10:00:29+00:00,L8,246.12,176.31,185.36,249.88,260.44
2022-09-04 08:26:53+00:00,L7,236.54,,68.03,,243.26
2022-09-05 10:00:11+00:00,L9,240.47,175.75,185.92,245.61,257.97
2022-09-12 10:06:23+00:00,L9,240.96,174.59,184.24,248.26,261.70
2022-09-13 10:00:34+00:00,L8,,,,,
2022-09-16 08:19:52+00:00,L7,157.85,173.52,180.09,252.79,151.36
2022-09-21 08:25:09+00:00,L7,249.20,181.74,182.49,250.70,258.08
2022-09-21 10:00:17+00:00,L9,255.52,188.83,188.26,247.49,263.10
2022-10-06 10:06:20+00:00,L8,256.86,189.29,191.11,257.94,263.42
2022-10-07 10:00:18+00:00,L9,255.74,189.78,184.29,247.67,262.20
2022-10-08 08:23:13+00:00,L7,246.16,184.78,179.39,253.14,252.14
2022-10-15 10:00:28+00:00,L8,257.17,188.29,185.05,250.62,263.66
2022-10-20 08:15:55+00:00,L7,,,,,
2022-10-23 10:00:24+00:00,L9,,,,,
2022-10-30 10:06:10+00:00,L9,254.84,186.87,185.99,252.56,261.09
