,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
104,2002-08-19 14:27:11+00:00,222.3932086326611,233.77117271011767,224.0100251196282,217.8604070050224,208.73770618817628,193.76428119748005,198.94465211117944,190.91788786576683,190.05580337127486,191.7402060210896,193.5442225245336,193.46182243902965,190.28103159821754,187.0597457574041,186.0494406082353,184.32207986105288,187.3792043743416,182.09544282318473,171.87834483859024,163.64831878658947,152.94603122509324,156.96809016029545,151.09956745425177,145.0056376638519,138.90341112054426,137.7583438098336,137.7331336640586,131.54958947544694,150.55252996211573,140.39916403843054,145.71008129723336,152.76121932649366,164.30409988630748,168.6544897079638,176.12748109308518,186.08700086474138,193.56029851804283,195.42009810647426,210.317231033576,211.04014540649376,231.2305036686348,222.0484191475415,223.22417498164978,217.7305537914844,237.37383392421845,234.50922836052308,234.28896223418235,217.70901275923615,224.09541917025942,224.82275397110553,236.54242954200078,213.13109615269158,235.3813984695739,243.23658017791038,228.55889643728875,227.779871447658,232.4694368436592,224.6057431009788,223.69945026731273,216.88985056496148,214.677901056135,212.57776653472052,214.00420842041132,219.2014896502561,218.16119314621767,216.09539197891772,217.1451086504561,217.11506194798937
105,2002-09-20 14:26:49+00:00,232.21551700074602,229.7231454294569,231.7778818157271,223.01086534431414,211.65577024959748,203.48899856333705,193.91704547126457,192.77387875665082,191.40444444234652,192.2678380915609,194.3517157218488,192.3228584911106,192.19549355806095,193.36503846686412,189.63382864971746,186.60520163351558,193.36984385202715,188.2029123638993,166.6462549507484,165.3717294807315,149.8964577743247,145.01003852961696,145.0712490226924,141.86723045655842,136.79774972930358,136.60285616537678,136.25371115830905,136.712747117546,137.69302484813744,139.79429767011695,147.89916363476192,140.27786730901812,151.9452264964316,164.5212787084787,177.66986311980682,181.01356075530646,188.72463101211738,198.40099055444955,207.94685144776082,217.13629342493832,215.56828122412264,222.4153508095665,223.42444594316083,219.55839982397953,222.25724952480772,221.6029859953957,223.90941903808687,222.5181064125297,214.37177379614877,226.6685062435654,228.59896070983743,226.0140673985065,221.4563300751181,230.44660965033825,,219.89516694582804,221.628376893649,215.39442142583326,212.42088021703287,210.98487167275184,204.77503272554185,207.31888698862235,208.60286097727752,212.25561225705283,216.07528136588797,208.6425010282011,215.38075336965227,216.97818617700332
106,2002-10-06 14:26:45+00:00,226.20867182829195,231.38462488275192,226.54660131783356,218.59147304485978,204.7872303778698,198.38995526653372,196.6620075980809,191.5701485603502,189.93109189406425,193.10192206673423,197.5425343705979,189.17383775282434,192.978953267991,190.77821485651236,188.14898355513333,187.499539255078,186.0286051277161,193.16308557059142,173.7558539787011,171.34577740777422,161.57317833973553,157.62832940735035,143.602483375897,145.29147897438202,145.95417227346843,146.85746640484996,132.47270641152622,145.77269850340963,147.87485978295175,147.20152661780847,155.38760356505358,154.1841124015189,153.49214935323332,172.37606398873626,183.99374505062457,187.7588724878829,193.03538535641565,197.87104303018094,210.46384876569786,221.89806054881396,226.84999998750072,219.16150653321995,230.68216128726826,231.30045819738032,223.62302143262886,232.91339579194337,231.9753568019352,226.60450920388254,222.73365023354893,217.7275745509077,233.0018529294492,230.01108527160343,227.95348947981753,234.67431628008987,,223.36177186954578,224.84581483551344,222.01532964491244,218.85678414368323,212.1479164157177,209.07924925431698,208.43712333652874,214.17303343049886,212.4333971741739,215.44405128265143,215.7529431031993,215.0705848369778,213.8787166763687
107,2002-11-07 14:26:56+00:00,229.08096842341843,235.61774701035196,227.4816574413379,219.08301535512086,212.30666679206848,205.21270098303913,204.63940771419803,194.2628508074182,195.8711896216169,194.62933216529458,206.09806445945756,191.8322368081712,193.41661220639477,193.43488672855779,188.13405097780247,195.88751116454412,194.56194885896724,190.05163249956743,172.81322475844877,166.7567556372364,162.75360214798908,157.1737451263964,151.8144597129174,148.77175754493052,140.19430955641985,145.72650918978917,137.12926634523325,135.0556967094617,140.08775532076106,143.68232665143472,148.62856003069777,156.95126727292802,158.7639889459578,164.0513618949391,171.8318241868476,182.67265156847063,186.72503085051076,202.84574012914976,211.30660161810695,221.0174699887914,222.7656010217698,227.74295694802083,226.50365203659118,224.4951311778824,224.6547901548394,228.24265846618883,225.23295350223077,225.15295222495772,227.36111999754317,225.46200105123765,232.10507930395772,229.6534909428871,236.6527158958278,236.53341472702837,231.29559495158333,231.04990981290018,227.81937350855407,221.10168088193856,219.42038862986516,212.78563723805712,213.02866927846821,210.80921040809014,213.96342749312498,216.39587927677866,216.2436965577652,216.79187861097722,219.4450016571879,213.71414422502477
108,2002-12-25 14:27:23+00:00,230.81741028237371,237.67851846793928,234.23126614878228,223.6173727802123,208.40952046669724,202.7750351052403,200.65563637524934,201.69291961279959,201.85381639160732,202.5863779301827,204.5191114513417,198.92850938370356,194.63511050894382,199.3291502557947,198.83758211742247,197.97442947793357,199.24208914982273,198.892608843921,184.6320756220145,179.71560488172133,164.28719523113267,162.99423882396084,159.26071043203407,155.4979432541642,155.87321708854068,155.47338274900252,152.9908406749297,151.00789458754727,150.57088803552136,151.2949034576002,157.21452366340012,161.6338511557866,172.6733088327681,176.25348069124092,182.5686839067689,187.82954489090903,196.37885152546573,207.91296242021852,216.25896010334088,223.61992506819746,222.91655389443065,226.08999238377748,228.26137578940893,229.28077276292169,229.83263246733384,227.64057417597334,225.34214914865947,225.93676848206363,228.54780565074535,,,,232.6661364444279,230.55138057836112,,227.85764152353633,221.73644835012814,222.04141993594305,214.80264744621783,210.68596082963262,203.05360026865992,202.41989649246622,201.1227380238458,203.72467502092655,206.25418720886125,208.77009938559533,216.1816120957473,212.22203942079432
109,2003-01-26 14:27:33+00:00,271.0056409846153,273.9486166302777,269.22373037164226,250.77058497089445,244.4193494804067,238.2088504278526,236.68668540076712,235.88367935638678,236.16309935675432,235.54714380246574,235.02606168477607,233.09314053258146,225.3864194205762,233.47869403644304,228.88255632919777,230.462557681405,234.80165622832183,230.91178396299551,220.4395863606096,214.69594647571833,205.68914984576205,199.3508844249819,197.1765203949658,188.433138792011,189.1309738240571,191.0490319002941,194.9015744501011,187.36128950059762,192.50547655992764,192.89091496696287,196.0455736908446,203.80770038221152,210.8296442624617,211.26756482953468,217.63814922397646,228.305616243454,235.35274171251115,245.4461195576411,251.3949820162496,254.67917979962158,259.3447071658896,256.64218498208515,262.88369640219884,262.0907799897703,264.1204050367386,258.46865002315593,258.6798541169214,260.38546994885235,259.1898852049377,262.05814520745116,263.78805507797847,,267.0611414175133,267.8749876774835,,260.7021188720439,257.2615166527197,255.28738613290807,,245.3025471444368,240.56368057331906,235.23776185018062,229.49986792171893,228.47536218333195,228.2957061580977,229.5430730793617,229.68802369328313,224.74054907154112
110,2003-05-18 14:27:44+00:00,279.4070996996689,280.7419525583018,274.0142267939477,263.7696157517072,255.39748804353886,248.25605078797398,245.16229979149526,240.5801028800178,237.4706094972789,234.7874352968384,237.96027185707047,234.252207982915,238.1962510992097,232.60198956304478,229.96869959591066,232.50810872910364,235.62082202335435,233.18203221706102,216.2681214433829,208.85946463840486,204.37430833642435,193.99331574178294,188.95982307021444,188.4640093458501,182.642752451223,182.39989231297542,179.81882122641687,181.87322722137534,177.10778280460832,179.49742543598,181.8773436506039,187.45201728139062,191.62394501108525,197.60927725694856,206.62367319658208,215.78705509025005,219.43883028278236,,,,,,249.34339283168754,250.9195626120349,253.25416506711076,248.41539283718785,244.97038269411505,246.451072172488,245.48228845693816,249.42402790854834,249.25651884777523,,248.63738996391956,250.3947603903115,,238.30895287185248,237.6252589133725,220.29448504830853,220.7675847640968,229.24638913627115,228.3594103835965,,,,,,,
111,2003-06-27 14:15:09+00:00,234.99410491698765,247.3670928186058,242.77063361725376,232.24537589626377,227.39887585706649,222.28272738244658,217.73438777551948,212.31519175468986,212.30463943518336,214.16625344508284,212.2857618422857,206.1639881279459,205.6439205439709,202.88226066555228,199.4128037701949,201.8986477107855,199.02786630010868,195.04202202490058,188.8961708087227,178.34773957079588,173.86180611213982,167.07443260961264,160.3621269675216,153.6471278427037,149.23992708634003,148.88461589637234,146.5583514641484,141.246704831703,146.69684795659603,151.52293167019025,154.65400701252094,158.31033301022947,169.5940319533024,174.93771569049963,188.7564048991292,194.46707995874687,202.79638188212894,206.70858561024414,221.25920820614272,231.178030550539,233.39802270112057,225.51531792707416,227.23547020366723,225.43661975742737,232.38385126593727,233.91210869780556,228.01767486115128,222.32629296851343,225.12669119228738,224.40507730632916,224.78233419139315,229.4329044188429,227.62728132232698,227.00536231371524,228.65795016082706,221.60689600386726,224.16005789117088,210.62700790605328,214.09685153370958,205.81546448241954,207.89923887715824,210.76457849497484,204.5588207823816,208.05106309299748,208.3010047171287,207.1241272686243,215.3773795837907,205.89015124814858
112,2003-07-29 14:15:44+00:00,250.28808512807905,258.0311894082403,258.38509047780593,250.58250316102374,245.6271223712183,233.3072914989893,229.3107512530868,226.93464775873164,220.37881820830268,227.31411520183764,220.62108958298984,214.8258024440463,212.19415418435338,209.2471389838276,211.7083656715995,215.0432151924625,213.55239005541313,209.53538916460172,202.0676245364908,185.84707506951878,178.94106192714298,170.78797493821867,164.93453796272655,164.357741679009,163.47843634347493,156.06902271186783,154.34838239064337,159.3370920390824,161.0612534508488,161.11232875608272,162.2373413819008,170.61368161638615,176.87827974556686,183.51186671976794,195.99099736776915,197.47462524752783,199.06668253527275,214.78290636081059,228.9394565286041,227.75034001221061,232.56087271279068,232.1692913199799,229.3996572701298,232.0420082348588,236.38221007115948,237.73323564804372,233.9709438285996,230.61198470074794,231.1797826173218,230.87871055608284,229.59378604560618,233.82021684177408,230.49293198945313,235.39621445423901,235.95365482302654,231.16644423357153,224.18969005258853,222.7305441845284,218.64217554219798,209.38884550489578,209.00208208170824,209.8110368383212,205.24506297938106,207.0125007358148,217.63501818390003,215.0624240076454,220.5234248350918,207.4247041090275
113,2003-08-06 14:27:26+00:00,254.04399550929773,255.13667426608956,254.12734756299756,242.92577643511106,235.28535156354442,230.89206501667044,224.59820651398002,220.58934228663276,220.26090548464649,220.48831269359104,220.1547552025072,220.6647208495345,215.9183414434408,213.26096203621103,207.63936871558576,216.43493395797884,215.202244431708,208.58178146272923,195.17925470297763,190.41564181088864,178.50062161537392,171.92664386181758,165.72197564750238,159.07796411805623,159.7773538490013,159.070166473208,153.43804811840425,154.68655558042624,157.6770497689653,161.25327235313728,165.67976730065493,174.2456939568971,178.83605538360285,184.16135686405795,189.79987985688587,202.84256741224164,208.52995820464085,217.3516903589858,231.35485410508946,240.0689664034061,245.4953758767159,246.88495607552179,244.61636599165885,242.01154735659728,241.68823133589817,240.94520594403812,238.60918440450578,236.02025563700212,233.49737642201822,233.53620225713158,234.89714255241435,233.88658757007462,236.43895674672612,237.66979858892572,235.00615108093268,229.9477227247974,231.3483159846786,224.19638621283036,224.8119581928698,216.20385331890134,213.90217899920478,215.27552955921652,222.4303556552339,220.91906917506313,219.99346646990293,213.31433458036983,221.32907998586174,211.9535761515485
114,2003-08-30 14:16:17+00:00,262.0572073062776,269.27392728485745,253.78116586711505,245.19267287712285,233.09717010520765,228.39086255454922,223.07611565963333,226.2144863081959,223.96707938999953,229.69419019085078,228.97598886517375,223.9744721162554,212.2164888103122,212.1846172625149,206.8989688635753,210.46046144967067,219.24973946513575,213.88968838635813,202.29217610630016,193.1692148182877,183.74748081427848,171.85343679379088,163.8982580551438,161.13918253605112,161.60700057091591,158.23619506982786,170.58284291330997,161.9532573710181,165.10794829343322,169.44326551909802,172.57239264281998,171.12224115485142,169.60330310125295,179.70826569613084,183.24678648292078,194.1250577320599,211.52926937470528,223.3132424155264,234.4644726703945,241.38855584959822,247.39198799721302,237.23588787143896,240.71371895251946,238.28122137624771,240.33355921481134,232.9192941697175,238.0322111230057,241.59465518619714,237.8350564954372,232.39847252510077,235.34632632960202,231.25743797820252,224.99188920073172,234.9784318424262,227.57461571466257,226.00532877243077,228.53996674246667,222.1073746985354,218.85067610436516,216.9074571608706,217.24454595761893,214.2801906272018,211.11822522687712,217.58878820810523,212.1490153853481,214.87538931386715,222.8403210980491,222.0498221879404
115,2003-09-23 14:27:14+00:00,247.14693779305227,256.31736634301427,250.39454039756552,245.65428153500704,238.16691203992502,226.75599592556952,223.40210781618651,222.71402735059715,218.0367895520716,220.32326155370626,220.8341751461239,219.01674008170343,214.5319040148032,213.55781714818718,212.86126773452278,210.60077075487825,215.00812590282578,206.86822865244724,194.67993493846686,188.90942464643095,179.85268539384762,174.71827342619898,162.99412850290133,161.95435375544247,156.72599934399318,157.94609634698824,153.71531011031004,159.28084508844387,156.3077494303199,155.3234200162663,159.74362952897337,164.5960336704353,170.89894501046334,178.78016133567039,187.88688889451345,199.83779249742005,207.10227515209,217.8286139668181,227.43458232978298,237.1546952906269,237.6415398661477,235.9032364155009,239.31815561412344,242.92250172558371,243.5125360320619,236.5725007265625,233.23614205947305,235.20893077965644,230.76216264090942,227.87926159217682,231.63323115812875,232.95813495624012,231.32974423021386,234.4295790897529,232.74610090874089,231.00997473113955,222.14724537124866,217.82334901032453,214.51652578200319,215.83488007687558,213.08215025908012,220.5902438280693,219.91790032300554,217.86483500991426,219.72811398462568,217.74134069754967,224.3126430894583,211.96274137952432
