,dates,chi0454-0000,chi0454-0001,chi0454-0002,chi0454-0003,chi0454-0004,chi0454-0005,chi0454-0006,chi0454-0007,chi0454-0008,chi0454-0009,chi0454-0010,chi0454-0011,chi0454-0012,chi0454-0013,chi0454-0014,chi0454-0015,chi0454-0016,chi0454-0017,chi0454-0018,chi0454-0019,chi0454-0020,chi0454-0021,chi0454-0022,chi0454-0023,chi0454-0024,chi0454-0025,chi0454-0026,chi0454-0027,chi0454-0028,chi0454-0029,chi0454-0030,chi0454-0031,chi0454-0032,chi0454-0033,chi0454-0034,chi0454-0035,chi0454-0036,chi0454-0037,chi0454-0038,chi0454-0039,chi0454-0040,chi0454-0041,chi0454-0042,chi0454-0043,chi0454-0044,chi0454-0045,chi0454-0046,chi0454-0047,chi0454-0048,chi0454-0049,chi0454-0050,chi0454-0051,chi0454-0052,chi0454-0053,chi0454-0054,chi0454-0055,chi0454-0056,chi0454-0057,chi0454-0058,chi0454-0059,chi0454-0060,chi0454-0061,chi0454-0062,chi0454-0063,chi0454-0064,chi0454-0065,chi0454-0066,chi0454-0067,chi0454-0068,chi0454-0069,chi0454-0070,chi0454-0071,chi0454-0072,chi0454-0073,chi0454-0074,chi0454-0075,chi0454-0076,chi0454-0077,chi0454-0078,chi0454-0079,chi0454-0080,chi0454-0081,chi0454-0082,chi0454-0083,chi0454-0084,chi0454-0085,chi0454-0086,chi0454-0087,chi0454-0088,chi0454-0089,chi0454-0090,chi0454-0091,chi0454-0092,chi0454-0093,chi0454-0094,chi0454-0095,chi0454-0096,chi0454-0097,chi0454-0098,chi0454-0099,chi0454-0100,chi0454-0101,chi0454-0102,chi0454-0103,chi0454-0104,chi0454-0105,chi0454-0106,chi0454-0107,chi0454-0108,chi0454-0109,chi0454-0110,chi0454-0111,chi0454-0112,chi0454-0113,chi0454-0114,chi0454-0115,chi0454-0116,chi0454-0117,chi0454-0118,chi0454-0119,chi0454-0120,chi0454-0121,chi0454-0122,chi0454-0123,chi0454-0124,chi0454-0125,chi0454-0126,chi0454-0127,chi0454-0128,chi0454-0129,chi0454-0130,chi0454-0131,chi0454-0132,chi0454-0133,chi0454-0134,chi0454-0135,chi0454-0136,chi0454-0137,chi0454-0138,chi0454-0139,chi0454-0140,chi0454-0141,chi0454-0142,chi0454-0143,chi0454-0144,chi0454-0145,chi0454-0146,chi0454-0147,chi0454-0148,chi0454-0149,chi0454-0150,chi0454-0151,chi0454-0152,chi0454-0153,chi0454-0154,chi0454-0155,chi0454-0156,chi0454-0157,chi0454-0158,chi0454-0159,chi0454-0160,chi0454-0161,chi0454-0162,chi0454-0163,chi0454-0164,chi0454-0165,chi0454-0166,chi0454-0167,chi0454-0168,chi0454-0169,chi0454-0170,chi0454-0171,chi0454-0172,chi0454-0173,chi0454-0174,chi0454-0175,chi0454-0176,chi0454-0177
87,2005-02-24 14:27:46+00:00,,,,,,,,,,,,,,,,,,199.80868275957573,200.04070420893714,201.7220574553678,233.68609000609825,237.9967494910101,229.04203133875512,222.09289456233108,,199.54564416920238,205.22890828991913,206.9795810650811,201.14363071030024,203.3412203983561,198.93988923571752,198.69622387628235,210.21306696401086,209.57213747134313,204.75049327890198,197.70022364114925,195.93598009135576,201.65184025288372,202.77785242050777,216.94839526590812,223.2451803554353,189.80194633325726,201.64931115881785,157.11065094812693,131.6681123902432,192.00271138583668,191.06553341073143,186.56769053267706,188.7819289418332,194.63955217563134,194.12761953860957,187.77277821516822,188.74795210379676,186.9174567478092,169.51364495265852,164.3825560521642,157.61063496186392,162.41881306982577,157.86509984235846,171.7632541536296,170.84023739181885,162.47163080851092,165.00954017968772,177.74507772164526,160.48339576271056,166.68412814342963,168.92832893386543,174.02587757728622,181.4117691467197,189.35894528139798,187.7258357696109,189.21930189610168,192.76632877098288,198.46982989807114,195.2540359126836,189.31132010390706,204.85419708928276,197.73174458646037,215.5714027989305,222.3656078196097,214.52354299578536,219.50594163384727,215.79665959386327,211.27806174314247,205.7655157207794,200.31160104923686,206.76152241379472,201.0060028478888,209.51448524568715,203.32588248635022,206.87129896180807,214.84587151021032,211.7714872952219,197.5257774356421,199.41258261995733,192.89352815720775,204.48478283347072,194.14679868352226,208.47353928207573,214.37225181245816,214.41874472613262,213.0307606391321,207.24638082702268,202.258325103659,201.84754773254164,199.51457594106057,194.8705018331427,192.03546154263964,198.87597334060018,210.01152196194943,215.42560346390837,218.22273780323312,214.36322260401525,209.07468876663805,217.27300110651888,223.80616085310288,222.9361076037735,239.1681031651401,238.70261105340813,233.20410669336164,229.92673345538205,225.5249915413596,206.36550953938305,204.77054801679714,203.14431880411394,211.01982160243313,209.2225698973216,222.37040179639627,229.8598309283075,229.3781016979225,237.2037316101147,239.79789928758098,220.6654713706306,223.84441454311468,229.1514526409922,235.4514101088516,243.54097900601207,257.24769576262383,262.87938288049503,253.76621325805775,255.2367492029614,256.58435964878663,233.72203812050273,237.87760640469904,238.8153276638666,239.6910001272146,238.0270813831519,254.24579495821905,255.7971192240764,255.73630836880434,262.2950812561603,254.98986721683855,249.1467754783719,245.17513961668195,249.44283466354216,245.3134245454592,239.35234725377,244.19915138670788,241.52258323830426,232.0717909340247,230.19946847948503,231.12927780341965,215.83283620414022,218.53065501777226,227.0741425580959,230.09311677776813,231.44750343973539,250.4483094625745,257.73096188351224,260.63255187894623,259.200926290959,260.07877630750716,236.77625438788937,220.134609976115,216.6721861002747,210.90189659121845,206.08916184102475,226.3072239586927
88,2005-03-04 14:30:44+00:00,,,13.58662235244569,46.35603870528462,45.66736957756313,54.013600613196715,67.93754776139653,88.59943278819425,,,,,,197.10749520373375,195.71995343980723,182.14407212426096,177.856490569399,,,,216.51046569106825,221.59921807552465,190.2361682545934,209.8697780846495,,,209.6884811493303,207.5979711518841,,,182.9095089844683,198.45510435800003,201.18205414750074,200.51141515296925,191.47809663549776,209.13278475083234,189.60132368234343,198.93432688965842,,,,,131.83239867688098,,99.10376843426104,194.05546210524875,,181.33980345538905,176.3099083679524,,171.882980728381,185.8177465145642,182.3555814940016,170.89536078969508,168.80236671660944,171.13342094698328,156.74703133036286,,,,,,,146.56474366735014,,,,150.561910805463,176.7132507892261,,182.0454982401681,167.9313323246178,,,192.32188617080112,202.25133221079687,194.7566726384102,198.93216198054006,,,192.6917193572449,201.2045887860668,207.43098460084497,194.7224782205089,218.7664308975723,197.73961267411798,212.48587321416102,203.48675106015452,,,202.9391834245201,,197.57597267761415,199.46969813447123,208.48444241685945,197.48147045304333,198.980247383144,202.4988197976004,,,159.06552090663254,,199.27336146370533,203.5267909084091,181.65397375059473,189.26501081780023,,187.49964299261632,,,199.98015326184472,209.07517094583244,,207.21576907591032,210.98260663211278,223.31870002748357,226.7286837352628,222.38216986759295,,,218.50844060838438,198.16952717144463,202.10078237309716,191.36666949049157,210.87899547659006,211.91128622714805,214.7903986036107,,,204.7250801143573,211.6707512139374,,,,238.45055256581682,217.64723791234405,240.8388599347619,236.85487841249454,,,,,,,,,,234.8941002510541,,,242.15821009081432,,,232.2424943740686,248.36102690476562,239.59145200484028,,,,227.10342465105185,219.96464771355858,211.45208118973395,,218.74273395342968,,,,216.18606562012837,,,243.6231504728711,230.8881161824434,222.97891096588404,244.09758377232367,232.10461842991555,229.67032779017788,222.25682429111782,216.49403201815176
89,2005-03-28 14:28:06+00:00,,,,,,,,,,,,,,214.24017330893034,204.9207141133465,,,,,,,,216.2330076990159,226.15619597085862,206.7958536225773,213.82753191490644,213.06298511560422,,,,,,246.99461037007353,199.64058286636896,201.8224526725351,200.34940810158008,198.67494614152469,199.7821183646065,203.19606264287034,205.28531744598325,199.35001287839242,190.8568249509388,182.59682203327242,171.63411483354722,132.84720115128286,,,186.82435751934042,186.5525860897769,183.03586943839974,176.47031458372243,165.4975147941727,184.64959079634136,170.23760515327837,170.1276840798921,169.81827361872817,149.8859000391408,157.05949879153545,156.28812500311022,159.4486217805419,,153.78752483934068,158.51311911832607,162.40368859510068,159.8932818532007,157.59327157353124,170.28604254311452,178.90399487202882,173.88929476647127,181.86086025470954,172.74953416716613,187.56473068883156,185.352618195452,193.64334880047258,182.3157938466257,197.13883445802242,204.09315279803218,209.25914433943424,208.7144730560774,217.87401982168163,211.28635313607612,215.7060710651968,219.54689812383754,215.61199136024618,207.92340429456337,205.88913918377406,212.65907578102835,208.13676092571131,202.25158560404745,203.72217194233735,202.22432137284756,202.27291108336067,204.99167120239605,208.52627904340943,206.82175657571696,199.20614396198238,198.36820614590096,207.85478610421634,198.96261973620335,195.16786451841546,198.0160223974041,206.00235927749782,200.12932377119492,194.1283563751893,186.2370349824049,188.38963761116568,184.72362390226863,192.9813295173071,197.60508638414223,191.7550633573063,196.60244766998568,205.1500715247457,209.26116074750263,211.11261066643846,208.75791077550394,214.48308991970956,226.3751671355196,227.43944596401522,224.56189889840465,227.22455120868017,218.5272089940552,204.4973928609795,213.11498721204663,211.64750758780986,207.4643827600675,201.25459765897844,217.36672297571232,206.04295521709867,210.5403205012292,207.8454893250998,210.65697996099703,212.51588276278576,223.87671164347867,235.40864259753758,230.56903779600054,229.2655392406984,244.56136581544493,248.0923961099443,237.5807337420966,235.39373528720697,235.21246131165591,236.7411274288497,239.8534144161116,239.79213674400816,236.2352515828381,225.72033216994905,238.53240201141728,241.22949001006998,241.65459784040425,243.16652647311895,243.4720605219607,239.9283266353416,240.63244139023988,232.3723269167355,246.76944935720294,244.74321815449474,244.3434658217967,238.3291677839818,230.86851314554806,227.7741270744229,221.7876585555808,219.02265039782384,218.26869386117787,222.69011082903015,225.22493728874676,228.6986737076099,231.18088803061886,233.44315051751445,236.48187874024399,242.4735228428309,239.4240570783046,240.56887441499254,236.18705425424096,231.31487584365806,217.17328989768626,220.88735986137897,214.05926251734402,219.10533268399445
90,2005-04-05 14:30:41+00:00,,,,7.479907270551267,,53.107648879072364,55.20256732342013,,,,,,,175.00517727402305,,,,,,,,185.48736896655598,,207.15089243863443,,,,,,,,,,,,,,,,,162.3941585182086,,,,97.1970923388433,,,,,,,154.7376561504716,,155.20770861572672,,153.14663910110283,142.50565492155505,,,,,,,,,,,,152.53105605624992,,,,,154.3205746772444,,177.50020153692213,169.19021105268553,,,,,188.92598872975702,,188.94375077626188,195.8653366359514,178.27954383164433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2005-04-13 14:28:09+00:00,,,15.07739151801606,40.984736719603355,61.06541408688303,77.94532877653211,85.86004880936694,98.7374496973662,125.07546852658055,169.69835242256028,196.37691250547442,194.28837727706403,215.7610732387333,,214.13127473898183,202.38588919598993,199.29192312364276,198.73112856712893,203.2708028911912,211.66613601265425,214.91536218867554,223.3864839100097,214.53566175142856,218.96097798881453,209.66277060010552,223.52412850450835,219.83463323613415,211.8278725565774,211.56466299205536,205.7040846533776,211.85327269441328,212.9458530752534,220.07633930176954,211.81949177936374,201.4478759311888,205.54076252320888,206.21251786775554,205.8442698487628,207.56287376488737,210.44979780830448,,209.11566053476142,209.76323382250274,,,208.89171961011593,213.79585474209065,199.4326506219463,194.33285913912758,196.24809209491505,185.480536596071,185.5668874461622,191.4304193903418,194.34130481295213,188.07465800617112,189.36277849264536,175.57520091026234,175.43836946343876,161.74534676133513,169.71837869253687,168.62032817560294,171.68150180967245,177.8262264470623,174.67087016687614,174.96777563530247,175.75868312266175,178.3677856115192,184.15232594140778,190.27550673757358,196.49463105286623,188.12231246118017,202.09315187819894,208.59945028616713,,198.9816968501302,215.53950080435902,,215.76338297294402,220.53691393822834,225.86790119846617,216.99333230259282,223.76167926138245,223.35405311657294,214.25354420834765,217.8460961191036,,223.77232323066866,228.28435733492418,215.38281548795945,209.56649421092197,211.82673507660408,211.446983797906,214.3193405352056,205.33319097398402,212.23149102753865,217.1805707962171,210.16198050497061,213.52250611859643,209.73109442525546,215.90396396968208,216.18724342294075,214.59372530683942,206.3285673812872,207.03687224474888,213.38421289288965,201.2794897872234,202.28525646029016,198.27469194221229,201.47195416395255,204.58238613701354,213.2476486233944,225.39762284186574,222.1175043669847,224.93616762021097,226.07272738421003,228.01746693529344,228.42258761330064,236.35171450053994,237.94267000811442,231.80289471140634,237.59851634022206,233.54823570963083,222.49272538756304,225.48436073538238,227.4070237964466,221.3851675473768,220.70616758572288,221.85374663746364,221.14551585522386,223.9410730608802,230.23833753955623,229.90886998179332,229.74332353435392,235.44562871454102,242.97757835813306,251.2772837008334,258.9655976191461,256.75840327007484,253.08961938248504,245.69597759296357,250.881768602293,252.53341552584996,252.03051401049163,253.55494739103406,250.8813184416095,254.60697237985826,249.0749373961329,254.57584847607967,253.71032789980623,255.07054143250687,263.57335603751244,256.93558875789665,259.49527952106644,257.2040820409511,257.943832177519,247.16515338237778,252.38478796818802,241.86161065679764,242.22388871099216,250.91225295614197,246.3110883398014,234.16545178187417,238.23714698279213,241.5142227259775,241.31525827793,244.0768135591947,249.39349749254973,244.85276337095954,249.82264999688448,247.43840193668348,254.62955942457444,243.8249954514075,246.04993822496886,241.90912727542116,241.49696151858072,228.16295150662836,220.29331444442857,233.73542867098368
92,2005-04-21 14:30:35+00:00,,,13.973109137665013,37.15853098519721,,,83.32391332996578,97.47445973225908,126.10390979983532,157.36148744738364,191.24301454128937,184.4671766834571,211.6459895607164,209.20914930024188,207.85210220327986,,,187.52718256443927,196.3566301864488,208.76924502856224,211.19209183594035,223.8432019975095,207.07971460936506,208.83044886570565,199.9487753532884,122.4069203992606,,203.25882746095976,203.33462073502176,203.0974010664604,205.93887329564382,208.7839677318368,207.30053187953115,200.87911010752958,196.3447803658251,,,201.00737014310286,201.2693847063228,201.03953229297832,,205.94817795022547,180.89856117319877,202.61150053985813,,,,197.147629092768,196.3040407004779,187.9273229270089,182.7453943367209,180.93321956962512,190.39246183163502,185.03707962964157,183.0174343425292,,,171.8850931930454,166.80278538633684,167.90764278289112,163.897778296637,163.28694395183643,171.66794667035083,170.06927344204564,168.5081673137966,,,182.99897732660042,191.57240517074948,199.82932511636383,188.16909359727634,198.75281542438697,203.96668693842201,,205.94565136918737,,,215.96748721820757,218.07550046335268,226.7509308182249,220.1446219064731,225.099832923335,224.36077165195917,223.66260065376605,222.36639008695974,,223.9184142410952,219.90880907794795,215.99518313286669,208.74452877531513,203.95791569686486,212.42621065072808,214.9505898183907,220.36506922290556,213.0107416887651,,212.35011582519843,214.21128918866935,212.26216866642906,212.7378592969368,211.04669147150054,212.8992473571955,211.23942050165823,206.7384410266458,212.05844265545625,,204.4175648181071,201.55653648614208,202.4077215421878,203.4963361644972,206.96980903719162,221.8105654368357,221.94833594675325,228.15111186531087,227.5039895513359,,228.38222055437876,233.57341519714822,237.23788768461222,232.4627322698317,227.96859838494478,225.69866492467227,217.86257609549995,220.9323855575485,218.2300922388597,,220.3522259773983,219.3708648423315,216.1835767487519,219.97662284870214,232.7585589748068,235.15769017565165,231.10323170437408,236.60395425602556,,,259.1351314132123,259.3963858910625,256.138809862005,258.3877828587634,255.91847471204875,255.7820952095587,249.5368898632039,256.79391074771695,248.67901061918818,,255.5509552933003,250.01429003865985,252.06307157675934,253.08823832514568,254.57988959978601,255.707163328597,256.32476903218435,255.4628034983888,257.61972313484165,,247.94088121625512,248.27093025620346,243.16100327319612,243.3169915321546,246.401011804533,240.73631749606164,232.44323719425958,237.5131633245102,238.41046332089584,,242.67906457064996,243.42251327414348,253.16581940609993,254.9778969614831,252.65012166361123,255.23087788699524,244.69558509388466,242.0714536092155,239.24662388349267,,225.40318588913,227.62606023501777
93,2005-06-08 14:30:57+00:00,,,,,,29.167979720896554,,,,,109.78901208078486,,,,,,108.72270869340721,123.7105141344829,,,132.217671646585,,,196.33765058223258,183.47008525971995,127.97990312511816,,,,,,,,172.99615983338234,,,,,,,,,,,,,,,,135.9236515667428,132.91278679762164,131.71596432555705,,,,,,,,,,,,,,,99.67480981084695,132.6827874063675,,,,,,139.76877716336026,118.7808801403245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2005-06-16 14:28:37+00:00,,,10.082106566027267,26.81483423559745,,49.769873673715416,67.54268495171196,80.74317999193691,69.82520273360903,117.7331055496054,118.0607771934926,174.1602228344873,175.60588263124956,165.88128789141516,,161.49521735560302,,152.68113135886492,,,133.52984757755766,,,,176.9101769248722,131.2098292588335,182.15379317370574,175.54208287211966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5738435242477,,,,,,,,,,,,,138.99650923538437,,,,,,,162.3127158834128,,,168.7941625504277,162.05670054904763,163.63455699065247,,,,174.6487876500087,,,,,183.25339957402406,189.94170704601683,176.85253885927466,,,,,,,,,204.81594714665985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2005-07-02 14:28:41+00:00,,,,,,,,,37.011972198732366,76.52206172926296,85.72123144200546,,,,,,88.08799455855457,104.60601337135799,,,,,82.76565565430602,164.3584573600734,157.63549378434055,107.86924670778177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.91297606193528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2005-07-10 14:30:28+00:00,,,,,,34.088670238216594,32.499987999996854,,47.758952191271405,96.06431842326121,116.20310549624543,147.17003433118055,155.32221756329636,144.6052078459626,144.8020461456866,,123.91745866404429,130.87615229070292,,,133.56967574347928,,80.53659231598489,194.67373020023516,186.4013367117265,,142.09032258460053,160.42489385263485,148.8909829929824,,160.44562202918428,148.54523190259232,162.65944806959183,142.89511143775223,,,,,,,147.83252532722813,170.1901292911214,,,64.35352526902027,,,152.44624353147864,147.72801510617157,141.2852178773965,145.5516529435868,140.24158152320425,138.8313796424957,141.45543723320932,,,,,,123.02219473658138,,,,,,,113.60678512284748,,,,,190.64523984188781,171.19539722718673,157.85863532296293,134.90442882768997,,151.39326561802523,171.36955257728405,185.614962084251,,215.61404062970834,,,,,,,,167.89384298953547,211.97087216774574,196.06968820298974,171.3049822700832,,,,,,,,,,,160.51151614877077,156.2642121769401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.15526249354386,,189.61905289688727,,,,,,,,,184.2119589520807,183.84917436967785,191.77518249125401,,,,,
97,2005-07-18 14:28:50+00:00,4.58118919203058,7.515245022306796,24.403385636215223,43.99736699940593,44.55226901264286,52.318482645687496,59.64104437196108,53.68670414541343,76.72002408438199,127.69088940871313,157.27722050063403,163.85967863736082,166.05652466314694,164.13050529780108,173.5133201121452,170.8076863680802,152.00029432672335,148.89791380463964,150.23514187407955,162.80246335762817,170.8103075370988,,88.28749355568313,190.2673502786035,187.05079374329767,137.4588726420034,165.6628122858788,170.48613650097434,170.90900993697517,172.15947401075252,163.934488559043,181.18289992468988,181.45119609351636,188.39875241753953,184.5669721991723,175.80317574031824,177.75823618084075,,162.60774669001583,166.51248164780878,180.38604046212868,154.11003223677235,148.31909408587833,163.48030010021776,166.5080550288343,160.02307043172,166.10519003772228,165.39982636124148,165.27099111708978,153.75326744806745,155.84821959645316,144.92124775799658,153.92866387206078,157.76820272041272,154.60647423533544,,,143.9751583022806,140.07773095274237,149.62386875283104,138.55326523728237,137.99318371007539,135.3462588673183,141.06399437042415,143.5244086492762,152.15213441702747,152.58635133781323,146.8141683205892,149.8816456660552,158.85354456587422,159.9973774725677,171.81563952177163,170.59439125693547,158.8626497655058,169.8037182275279,186.24242742228427,182.51527211457056,185.0164803103293,170.75148363172477,,179.68612172661705,,,,193.30190381382454,185.59544040886382,,181.50221890707186,166.2159196248864,179.6282895904737,,165.9747562329873,180.28269469006912,182.60160423563144,165.243770984806,,177.59412658028526,181.14459539821553,174.51278131264982,,,,161.60169575694454,167.9081547975823,,174.75855770889717,,156.36835125764935,167.36076557881802,162.22260427039484,155.1851281258498,,,,191.65159115648424,,190.4306336162536,195.4967477330185,191.4387994096151,195.71741384413886,192.8866644583703,187.7162311410429,195.4854507797699,182.9263519742972,185.3712360084539,193.70622785697478,189.17859357532166,187.71586754380579,179.7436929866561,198.06513722254175,197.60304509447553,,203.94421070282624,204.8680571291088,222.48019473399833,222.69888882786708,227.81066378194507,215.94343661158746,224.2360857222759,221.52986857082618,215.08910748539574,210.9070153081808,211.47642393822503,220.787810849064,222.0303077164753,221.6219905047932,206.68244720226352,209.39172934707483,221.15673378838858,213.63999283203813,223.20350260553826,221.0400404556105,218.07195305838943,,207.46547912643757,208.6014655627439,216.5493594900293,,,217.68960275371404,211.27832923125965,,,,,,,,215.0386486922495,,206.20200354977115,212.56668298734343,,,,,,
