,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
10,1987-01-31 13:54:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.76189638937853,364.96117359702407,378.888247017093,390.07856675251367,373.06176300694557,366.3286507035036,387.77694304990206,391.3799219757349,394.4981433322906,384.86017488292424,371.44243595280295,364.1920971286269,371.0958262076013,374.21440424814784,376.4221469469395,376.4129469447262,375.91430157162006,372.96380593514874,360.77576867956816,347.78610093811034,344.5356834362429,328.9822847618438,327.05371877949955,316.8523446264695,299.5949475157154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.7368334074643,305.2076811559622,308.5198737252107,309.7526058205919,313.5595879002816,319.2737689241574,317.27579703992495,309.2423157789187,311.61783674725706,306.7707107171987,300.0348798133563,291.838539571758,296.19726897528426,289.4942689681828,293.8723515741524,303.1581913767866,310.36498315889855,316.49772456629387,311.64600417390915,315.66358712939206,310.2928541470258,297.01180158813514,288.0178574188182,282.9831218930014,283.1508966347624,274.69533772210457,273.42154351649856,270.60793526903626,268.6074854132119,263.104151610942,262.34981236768175,258.3464905147432,243.40953964595192,240.09438708194205,236.5123692541857,238.3816067314935,239.5050321079324,239.14606417108774,232.9259316042242,227.41753464256882,223.2624059739673,216.66974610978917,219.2268731638972,217.53785585809175,208.9826319313149,207.76359589138343,210.4842090418008,218.70980947911977,222.72493064302438,220.3947228676095,224.0123029864838,224.70014732675048,224.18202445630465,225.1662601794108,211.59284218228873,143.49687270397757,216.80459654956,224.92894880414354,230.8561900984895,223.12187342185715,212.27683444516177,205.68464430506344,211.30008728835597,218.32597200561648,228.07052230168034,,,254.61988520352756,243.77725882577533,228.4656227528926,
11,1987-02-07 14:00:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.3100362961219,370.9367445751075,393.2496814275462,379.3672770640296,376.40655604217454,361.6454195125003,371.05537058003716,382.70861457282535,385.1218689516169,370.0814154344482,371.8423740913574,365.5346676521904,370.8839616034219,375.91721298342753,376.6468963490028,374.40995002440786,369.0021425816159,367.54266075254674,353.67911965331575,338.1502392732711,332.21453257343916,329.65361483329986,330.76242394544295,310.05712086865896,310.7211667886244,314.7365235192017,332.87551466876084,335.58432970630827,345.27374890901615,341.29779519831703,320.4269010100571,322.0101559221095,331.5914359241866,340.66153534773605,338.41023736904253,339.86484979634497,340.2361895437925,340.8688742686879,339.4462508071738,354.25745262938676,355.8760337880797,356.15127997968375,359.32613279709017,,,351.87502056700225,,346.8356839124614,334.24269784832035,332.5496156910917,325.81121565859024,329.2433219498891,317.32441256439137,311.388398692714,313.8981273729668,321.8475779794686,315.98730022679194,317.0340031454235,315.14292203344706,305.7547350362739,308.2255553205408,304.7624400336988,302.2489724318783,303.58252810686497,294.53455694401106,294.4589938615091,296.17584602059327,295.5833900024888,299.3215108808036,297.1958387338232,291.9804379304847,292.30931864534256,294.259236466267,303.12950239382474,304.14602173167697,297.9824602820038,292.49442651246994,297.65889727012825,297.00864093010927,295.33853658961175,281.8479275057856,272.7528122781867,269.720819584249,264.544805835244,263.0808831488939,255.38469446571037,262.330766629988,250.79860278367013,251.76122784947447,244.84303354307076,237.28426517046887,235.69660330220927,228.7373906639922,228.70110351377784,232.9119411206775,227.6043814929701,224.52925702479592,214.98589034138126,216.29665579080213,213.15429923956296,213.83541797756186,208.4443394823346,210.71149635255298,211.0127881268651,213.1115694213268,213.6556727549476,218.7572012870006,218.59285220083484,216.12489471139895,215.73681283911108,220.6550976752235,211.64150335562258,216.7828563214807,,225.72908237606288,223.9102672830131,230.48203163873072,229.20212883892492,216.1707603254617,207.9941335195941,210.841938459134,214.94880753941447,225.91098890044887,227.68478891195312,,245.78235187050294,241.65508495403202,239.31743862996632,218.21009526350844
12,1987-11-15 14:02:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1987-12-08 14:08:41+00:00,,,391.53317878852835,311.1531336059469,296.5352540322026,,,,,,,,,,,,,,,,,,,,,,,,,410.9023647188383,402.9756380215915,391.42360346367275,391.3979815150603,385.28200368242875,383.2790965421784,376.41576674580205,363.80892841188574,369.84823697771014,375.8631294102664,370.8197756467038,363.3949941219222,361.08968691663546,366.5501447292043,366.2410240493025,376.40665058570653,369.80166321219633,354.57517260242935,355.1515520016446,351.30059307046764,353.2940674481226,338.0649937472557,335.14142039959836,332.93961117523486,321.88045978005766,304.9555480055281,290.4051828393941,280.29454342355643,286.6123424133668,298.6317054740945,309.2606427978309,,319.2893071009871,335.413028892547,,322.8008864369191,319.7537529803125,328.79784090104783,328.8838022436803,336.45169528805945,343.5858906367729,335.4539925364664,332.4941645370604,333.787284807367,321.1317601367279,318.05324402694714,311.86363544528376,313.8610109761112,334.35223939411577,328.77819573725304,320.41652638446755,319.6004905751738,321.6817126351673,301.0203937185151,297.81555519433743,297.84687248599874,272.4788395375067,277.15597901857404,,,,,289.02789024202076,275.5531923198655,274.8184848982744,,,,272.9417611662885,264.73669224815814,,263.1900570104946,263.4129385781123,257.448858754872,264.4728416303198,267.9694923966648,274.5968033637157,278.48870856977777,288.9238139727869,288.6709289851482,286.8081440987117,281.12620746427694,270.87613064082984,266.8028344564431,252.4077737618044,233.18437480576247,246.79326555297635,242.22810079145526,237.87178960770052,232.6005315779419,239.86872724958872,234.85760934027888,226.0436856185962,222.34854411721253,219.43740124870894,206.54400334358093,207.3701480735124,215.1714625668025,217.4144516373369,201.38836677598414,195.8397823239025,201.05556069088598,195.57781400444443,199.19555941914157,196.78445144017238,202.61128975116455,202.88595143710762,198.40277723705466,199.6006420057121,203.63385659984084,206.45752791188676,196.44907071522806,187.93248354971072,194.09588651771995,197.414381431406,188.5951444864189,176.3142078018527,,,,,182.69276038056844,187.52498695832472,189.81497041459326,,,,,211.5421809865779,,,
14,1988-01-02 14:02:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-03-06 14:03:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.47357625427395,,,,246.6854892152927,262.85570527631364,253.31798509771386,240.86280346178162,245.77586432518945,251.31861611134747,234.14003502399976,232.1390907984604,231.84728506951498,230.21228141492568,237.00308227748695,232.0069753926887,211.96683372773467,214.79204288727405,228.5024876180897,230.84022979468034,,223.12750074727668,228.72843625489136,208.80269967558962,200.09132186714086,216.37579805163426,181.90877759107022,193.36076286359824,190.22354990265288,200.97365803969566,217.85129983557798,228.48864583177743,209.0664945438533,199.94946143479672,211.562950163485,209.12664569487737,196.15393512813853,191.35751011415567,,,173.2351792028541,,,,205.318020789061,,245.28068128952972,195.89558481741355,243.28134900325975,254.21043496221378,251.77155849758827,,,,,
16,1988-05-25 14:04:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.191905380039,264.76160802884647,,244.87394766528502,266.5084303442902,255.5876888935536,,268.3707555552433,237.73349663615076,285.8305496198043,275.2552466740042,304.1395078718353,278.460789495393,270.4169169084469,259.2743445019662,274.8585574913793,248.74002059053154,262.7946840842171,221.56806797875797,250.9098179381935,,,216.53893286484336,214.07725720586353,242.9770534235244,185.01197468840178,237.21070236189652,233.45706793991295,206.2991483905577,224.15261329730623,231.15171034897847,228.2506329316061,,,224.08910216532925,220.36103049363734,,,,236.93526619751194,230.5872221993883,,,,,,,,,,,,,,217.7178679760148,,,,,,227.7641814092498,,,
17,1988-06-01 14:10:45+00:00,,,412.91649882427953,331.72985988396846,335.15297975375324,,,,,,,,,,,,,,,,,,,,,,,,,,,359.58588787412157,,362.7167824314681,357.62468092322405,,,,,340.1095404962894,357.20857865718864,,,,354.0726740746511,343.023030921813,341.4920643330548,,,341.59421456315107,334.22867470916714,,,316.4726768440133,304.9643836061592,304.19444170535974,301.53990486890183,292.01710772502145,297.1707172516386,314.95428155707606,,299.68684324405507,310.31285998221665,318.23390706829645,312.98800152261424,314.78907957306495,317.8799711609015,324.2548491015198,316.02528849990335,315.5241891916881,314.30065810293394,322.00842149013437,327.53801087123503,325.2755499656242,319.8543182028379,321.22964082520264,312.9054600795628,308.72992245295336,305.72134371657927,302.8564615192377,310.60312895790696,311.93831334101964,312.09998408731707,307.30807286857447,299.6358515066817,294.1277631893897,300.450569937995,300.2464338341601,294.73093021951223,290.99699372923874,294.36702617346845,295.5600231423099,296.61458336630346,291.2975968827232,280.6339285324959,288.96199352420155,284.5003900407637,277.6261906905171,273.5094021379031,269.67118435918997,272.7870544480637,273.9579978266696,276.1988449688212,265.3111103626525,269.6979218252302,275.4014271637934,274.3023386513491,278.6686590616492,281.4094124684079,283.0216581688858,279.5007584763297,276.51490896198095,269.235038841095,263.79081985908573,258.04636028196506,244.32311758298374,239.13961794558725,238.23460508006636,231.9496686158339,235.40508634067388,230.8558562764806,223.46430967209028,217.9336803192082,220.57558461917387,224.50516083775344,222.71908856573594,222.614967388447,214.36428937247746,211.56287473493276,202.67147008355138,204.62458901323126,208.0983830349209,210.7272394198339,207.55577366367794,209.94203145310397,209.400475476146,218.11457420744412,212.33992781245158,219.33417623027586,218.36624843814172,215.9259054908837,211.83865316107196,211.9275313930482,209.55996469599071,197.21065980692296,189.2377156909896,186.18405323401757,190.3118823390427,193.5239088667388,185.29400864148602,192.93315353396386,207.6750391723122,210.3595077749129,177.712011675822,,,,,,,
18,1988-08-04 14:10:58+00:00,,,342.02218617478667,303.1552057278792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.947501497108,393.2680045325743,,,,,,,,,,,,,,,,322.3902402267862,299.63007986826113,307.64415283974745,307.0806314124578,308.2501450495332,335.1356568981161,338.3388838354907,,,,,338.99380927405366,333.5538925000233,338.4087872900412,326.48671187302887,342.6090986647307,345.2936031548615,337.00576130075996,331.594390032064,331.91805444679574,324.87701921194844,320.4463495009086,324.30888769235406,319.72576990406685,327.2510758327369,324.6446650603952,324.8521435212229,308.79138662725956,310.62675987742546,319.5113316493624,304.7234189172367,299.2031847963468,302.3157077521476,301.28344022442826,296.1639550224499,297.8856226098596,289.1010881802167,285.16080575501445,281.1588127829285,282.8229053618855,,,,,269.97675235836175,261.2092386228839,,,,264.1924808331553,261.9635517798016,262.9023300393008,269.46136881429544,269.1073955497645,264.8695653290154,268.79953699344645,273.72916471855353,271.82095983932027,269.42064788303975,261.00296663107474,256.6127050455904,247.43198711294718,246.4149879247118,234.4327055509949,,,227.56375216170835,221.91932885380038,224.02366010904814,212.6152855978438,212.4166701528945,216.3322412183446,216.4927175624878,217.68150791300278,210.39868541395268,204.59354983856684,198.7687405986023,196.29314253977006,197.11274906685358,197.85386352414812,200.17340768845955,203.2198466383356,204.72323834089318,208.90470714278976,205.2498316726479,210.32879676808616,196.24605581733542,212.38256447594696,203.5022478688186,203.0140930594602,197.44189773359085,,,,,,,182.0113471624653,191.13772985270785,197.77974116851948,,,,,200.31730110831532,200.2923523224496,212.18888332551086,200.78008297048703
19,1988-09-14 14:04:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.4328612620878,,,229.92714553528918,230.10057891033827,220.83062985397714,220.24247574873323,214.47505952335172,220.2105148669965,219.10453521146061,219.41927409939572,213.12666141256267,207.12715430315285,196.6102612722781,197.84789729398352,200.61303312782886,196.9748630801748,201.43428224650017,201.66184944524753,203.45361326676502,207.06035498863744,210.8297609585374,217.62768492113364,206.74906957604531,208.8163019077034,201.59036136417006,200.85019802621417,189.3557196584023,,,,,,,175.3931094591226,188.31375605770617,191.00993660688928,,,,,200.39084774264367,207.90142977221208,201.61113115026484,
20,1988-09-30 14:04:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-11-08 14:10:51+00:00,,,343.7839358924415,325.3273790596202,324.30037999656116,,,,,,,,,,,,,,,,,,,,,,,,,,,400.6878745840952,396.98625816890507,399.3035833454036,389.80276973173596,394.49305802125076,383.3970454923559,383.00553487079503,377.3959797977616,368.33205275185315,359.8019763975269,,,,364.921952282142,372.19826376381775,353.66277932298107,345.3042493541181,335.03295083641405,337.7560554113707,339.4135964615815,,,313.90043135181037,310.5118939507443,311.45578726875965,312.4008580681804,309.39963726830456,307.21032847024884,321.8321823769675,329.2511651993065,,,,331.3111176906071,326.9989377747878,331.8472277326341,317.3875514873261,306.86894353438004,307.9292400801045,322.1672839508105,325.4942229694371,326.2227348416403,331.80070947402226,327.3519071108491,304.49041753244273,306.7577006007097,317.09158030192873,314.7483437202305,316.85368245376014,309.1748915666946,299.0743758340182,300.5418302070363,293.0106718009319,290.6257450213334,275.312345924397,271.9952836728392,273.61959513557633,279.63324084957736,281.3005231791639,273.17808371560784,271.88417041181106,276.04997029424135,,,,,266.594261655764,261.7837579486809,253.05602076978846,,272.42035989063,273.04914227205654,273.40900833167944,271.9890205796776,272.3274442409921,270.54078779968125,269.86464492203197,272.09638894323155,271.44494082362974,278.44299368418837,273.5512914483338,269.6661339620536,265.78227858951885,257.77658525702054,255.5534636135933,235.0250838302258,,,221.43497855259818,223.80826121596718,224.99029264236822,218.07586515667305,222.3321303745566,220.29265797411625,223.05227690897772,220.9369065869052,213.6386017580677,212.4985266069839,207.12622497204495,200.22805282257028,200.88307665796466,204.41900213359756,207.0552473516941,208.0707398976789,206.78852309044163,214.40069649089173,214.744630589188,221.6229962161941,218.55518262136536,211.58720322417156,210.17568037470207,209.45598776185233,198.69763786334045,188.4253966631283,183.4408771336243,182.25201093798788,190.90507495773844,199.41538203537112,195.53521697279882,198.41698990793336,204.57623595783258,199.3628023355921,195.78203725982857,194.23126725240567,187.20050452190233,,194.91033766338415,191.22754407133132,,
22,1988-11-17 14:04:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.25674633435642,202.36941396243958,207.0559322777974,207.65371511169363,206.10918030032147,205.34647760391925,209.24054024553882,214.7905969752603,217.56559806770935,212.04285317291215,215.3780087398789,216.8347487874613,215.64214493061465,210.63963787857062,202.14275982718692,188.95025966133497,183.78003656372567,186.13557914083037,190.1708224548608,195.09503355682702,196.09364128446714,201.9686373752406,195.97108859605322,193.8835911636632,196.52292580441443,,,,199.63479314715283,207.45875825425819,212.3460113538564,
23,1988-12-19 14:04:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.85377037575367,200.20790717157098,189.66912598351578,192.81908738409976,196.9462650449429,205.9048572512381,202.89470729261146,199.6141158841374,201.73740366476565,205.65168467198393,207.86440781795537,202.2325790803506,192.30326253464676,,206.6767679890491,211.028222751708,213.26981318851173,208.03388415701832
24,1989-01-11 14:10:28+00:00,,393.2086930334387,329.9903852816237,305.76317066507386,297.46230728883927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.4931346028214,395.39533416083793,395.70011572721137,383.09876785569514,377.5451945350696,376.0889793514238,374.0618678470334,359.4557136792376,353.1836642728694,360.5237553924542,355.0935025762746,372.0348330342861,363.3968273526609,364.5270441963825,356.7495344409231,365.30027271059,354.3283748409735,349.67714541412545,352.42156030395574,337.5078730169669,336.98382788215804,339.9850181745547,335.307066376003,325.5307409644474,325.7438758587689,322.33556890448347,324.31012265863245,335.1337933948782,344.3489891076087,338.59130913876334,347.67992986645993,343.1727730712412,339.39240473540286,336.83532761844305,332.26703816417495,323.4922577053648,319.9327900527134,325.37952018071485,331.45473901158425,336.4693249494789,351.04146440669655,346.09151624968166,330.8890583135543,333.18949129698797,337.6973631047283,335.95430658709245,332.0367713970254,334.8570744928724,322.4827263959871,333.1717986200629,320.19813873148445,317.45220324153905,318.0274971033139,298.8995426390048,294.8501138861921,278.6143166447812,278.68316764207077,285.40531201101646,284.8409183387072,287.3338160387199,289.87364626843964,286.81569529696475,273.64922529674305,272.64176252883107,265.1223653107426,257.51675788715016,256.3126695600726,262.61476874731284,271.1121256909177,269.21761251296465,277.0509997647471,278.02913352162676,275.29981104043446,282.46237340330435,280.9748974752404,276.37028181021793,277.06235888626094,278.94132108559546,273.1853835828471,268.340997051534,268.1545642513925,262.37707591652,256.8916470740399,245.7282106945783,240.23737655501606,239.70155998251445,233.0094037844847,230.54102815607868,225.2400273658774,216.6284327983712,219.57723903185249,221.76711073763,225.7614178516305,226.28743554527796,225.26094791800173,210.99407438224875,210.9712236425749,206.82382509376572,196.4274761940955,199.41623306329987,201.53662349031782,205.42971310239355,201.36005434215832,208.84018251569933,214.66486500204797,216.58404051339534,218.9590039857759,219.42208986497366,211.8098307528218,218.11551577713047,206.44417120374246,193.9248128247556,184.53715961823943,176.9745600794862,191.25511071159542,190.87454837863524,186.49445209049105,190.91037760736873,198.89379186263574,203.5557125659816,207.09579578031253,203.91764794147468,200.0092096383086,,194.42319137561643,206.84341899166807,209.65277056070542,197.0200232580173
25,1989-02-21 14:03:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.84373917261274,321.95800915852845,323.36371440242596,336.45160463591003,339.10148218594736,349.27729409423284,355.89075574973333,352.6979812341189,347.4011540438804,346.51948293488033,340.94075002386273,338.4818243726423,336.1240292785115,338.5216197159863,341.26485386358206,340.8085062534524,334.2107398070606,342.938023291964,332.18549677529455,333.67727346256993,332.652472320821,331.1220504830542,324.2466669012384,316.599519279617,314.3519107332288,307.8937161082416,324.03390339918025,315.8116602284749,300.03996637040126,297.71021507475507,284.22211356067754,304.2984126609747,305.8577861766018,301.4148926891518,290.8500439959585,295.8467301623151,289.51345216730766,269.2680744979754,264.90913699820715,266.2574782137839,266.4380521062738,262.45950505555834,271.33478677707154,275.19660167256126,272.21834310476873,271.1177756537756,272.98847775791415,278.11943158356485,277.1378891636361,282.33997451888933,282.8854222099162,278.0944500172639,272.46688796935496,270.0149784713374,263.646773711748,252.44325234838195,240.6703121156824,239.590948686162,241.2262938659019,237.98003616308836,236.86870431220726,231.4390748522225,227.96013074439054,225.3081889249249,230.18927366985804,229.93388066187143,226.37551908356684,220.78427087700106,214.6804611770168,204.35996807147632,211.09581471170196,206.7607746821398,204.50155358331799,209.44336859795393,212.19598232552246,206.30977448794508,218.18376485779095,222.17235139828392,219.11922260063852,220.24660104609774,220.7558653457326,224.82502715803577,225.40871866160978,212.2513585461987,208.14210478513905,201.484559738173,197.95578521614829,192.77765310007683,196.51716079817507,201.54197631748366,205.27600057298753,210.16455703776808,215.11673283040741,210.7949430523337,207.6904452125923,199.62186072540553,199.57340312860487,198.1079975815355,210.2987146819644,224.8370811697269,216.5740699760948
26,1989-06-04 14:08:29+00:00,,391.53269665047696,358.4434650151459,340.1096463337875,349.79135933593216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.87572713570415,401.9035032623622,394.28910192475354,371.21301213792674,373.5131375059239,367.43349929757306,362.33103196205883,372.41472438466127,369.11507112858027,339.3801795599229,364.10146528448894,356.44370477698527,365.03979871025587,354.00558276476534,347.97602174349123,316.35842383051914,323.7418898331776,312.949914989748,314.8487693797265,321.8038454906572,307.6644988331012,300.3552797556867,303.87049252883105,291.8532387929759,,292.77387383084266,316.4749816610733,325.26829265207795,337.5113158061305,314.23623668146274,331.7972981130349,346.89365203059674,334.66253464007804,320.2059363380852,333.0527665332334,336.9293368180223,338.3609071118514,359.79502829320336,356.9376300264289,359.2729828868475,352.1875973239533,350.109891433611,340.9818104159404,335.59273777191714,332.8902202790179,331.55971578821686,326.7631284968772,340.2612645972854,359.60762300004086,339.95133845995815,341.88174382560226,327.45358906345683,312.08353657078766,319.63992223653815,316.9553653940572,314.06909701300873,315.13338231723554,314.58785852878714,303.03073321306454,299.7512901772375,292.82158516579136,283.0215772594186,268.4732962498435,267.1781788417037,274.1049711757648,262.0171434330898,244.40200619156593,269.84732032522754,280.4044889127251,283.8390106750958,283.12726323730897,286.0624617620178,284.4536327072876,282.8521687661146,287.15959151324716,286.3459343123895,279.7386200124197,276.6932107959238,270.3794651656723,272.010923508076,261.15295138809955,253.39422625917138,,234.25743320702796,235.83891660215843,236.57695387577195,232.18269975429095,225.88421793812074,219.66802786693145,230.63588075698237,229.49254991054238,229.87391938439131,227.65725366321217,224.6666373383158,215.56616645696198,204.46938886037194,205.65245481699554,210.29888101826907,203.7089435696419,203.92840796340568,198.36777137513494,216.18229951280324,219.5062288511424,225.84904323502093,225.64611977269217,229.05459724699918,225.4777095854739,222.20069949454182,219.9572899192392,210.09721779068872,202.2064648970242,194.95506066194181,202.62025172815584,202.52565969381442,214.80243540785924,217.24020737732877,224.24210753824212,228.12048097285694,223.27945732698717,219.51055816477606,209.06065949466074,212.33127619806737,211.01323512870047,221.05993647652835,227.76242620826667,215.73968859126296
27,1989-06-13 14:02:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.89250262242157,224.99167425996717,232.43221585192174,223.89876695977944,234.32842068029717,233.4805947354879,249.71581890583545,247.4052518802498,245.42885463983146
28,1989-10-03 13:59:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.53378143716384,254.38317404873655,246.57542001209086,246.34418847190705,,,240.37780477188878,242.73429349648003,235.81274692891802,223.89074143980235,223.06995049144135,222.63607237215606,221.00144886432503,225.93382091961382,226.56794126867274,213.14126213466207,209.5713768397935,206.43568479835756,201.59190270672156,202.57340631955142,195.94802822748343,201.066869868877,203.63843838202894,208.01819364097335,214.87950584723862,221.76460357841754,224.60423626946275,227.03176884726912,220.58719840566198,215.37006660908233,208.52483701950158,200.1696494215311,189.61952680157702,191.1653917824619,197.14637423220077,206.6179077977221,208.4025854313407,205.56042780602547,207.84930593811555,205.65731261504123,205.3363248233655,,,,207.20717942905435,217.4706029605103,217.74675197278955,
29,1990-03-12 13:54:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.98074403767754,207.46789563345322,211.6602943453691,211.01909315876065,212.04690109778556,216.95611228987534,222.39984510471982,223.12353798007155,223.64200243572563,222.41168916339788,220.1946370923819,223.57512534037465,222.06317907152572,217.64164681078375,210.6385003204978,209.70338143321675,204.65750978936168,206.47955106894625,209.104015819144,208.36857016248916,215.1757684347051,222.46661022229296,233.72513728977546,227.69875425262657,240.82338275011796,236.10255911189412,225.37374897571246,229.68579843423746,230.54735042048864,202.9928478033722
