,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
342,2007-08-25 14:33:31+00:00,241.5398180723837,243.06075847298848,254.33226776297596,260.26996025106195,267.19055791572134,269.23422417031213,271.5214776331888,283.23234577286337,276.5990042509514,260.53469630982516,247.14348126212502,230.77457759645458,212.63135317646245,220.0307247124572,234.6708161707215,236.30857785439656,230.3194023905039,237.19410656270009,232.76779330453132,233.1603787685661,238.2143605535349,237.80430651795479,224.45701709262894,217.91357604675477,215.28795083514797,216.9536812304667,220.0326636764455,233.385623621352,240.03236133249806,242.19663196072972,233.41632459511933,217.17382199311615,207.7734588847507,197.21386793946442,199.6719144697404
343,2007-08-26 14:24:02+00:00,239.43849387602447,241.28436028605086,262.2962691262028,,,,,282.0796472037492,271.40000452106324,265.2354471053891,244.05071102849791,233.00903386088362,223.35976008490096,224.3028345003715,,,,,232.20904032521787,228.0435112508985,232.57156498989286,230.0432886586635,229.73563854220694,,,,,233.30282181865277,236.2086273319085,237.03278906109435,237.97709087148252,221.844171092843,210.43842465511426,,
344,2007-09-18 14:30:03+00:00,261.59247858160165,262.7679558518543,280.31983478140035,290.99888221352654,,,,276.77079173392536,272.3485398477357,263.8189635284024,267.24816723038566,261.6791561090338,260.5911891878668,,,,,238.83361236708294,232.31900337740046,231.85984143147803,254.7858014870616,244.63860232252222,251.48440719911605,,,,,231.2009778236471,232.6508216469127,242.71918194495865,235.9393862887253,229.1096873055417,225.7153097961464,222.73216412228615,
345,2007-10-29 14:24:01+00:00,299.29571274644934,282.685821531223,280.6534692005434,,,,,252.87056961540034,253.41296548915832,246.0079978747075,242.4035716328855,244.77418671309093,233.62868999394257,,,,,248.02197790061467,236.37194347329506,233.32297240928105,226.41968610741793,226.49025488485617,219.25892909698504,,,,,225.40959339756364,232.77691702718002,224.3314290225054,218.08684099675952,211.0425298947677,,,
346,2007-11-05 14:30:17+00:00,290.3657176382082,275.75251936974445,272.77323744453713,271.4345311455134,,,,227.65307505453177,214.52696005753182,,,,218.9880480350392,205.31550801898783,,,,224.5582331901085,214.19062855746662,207.2457952883691,206.9487009334271,209.82984093473073,209.58242532396,208.8754012215974,,,,192.36247530873746,207.75821594949173,199.06893442473353,214.23769493181334,216.18423621720788,208.9426984934567,200.89632260681805,
347,2007-11-14 14:24:11+00:00,,305.5000224770451,297.4194321525816,287.6515366344372,280.2495166905317,261.2914231963289,262.4738466470786,,,,,234.34176706036985,238.91158105239114,249.55369397195378,260.76255718838706,250.90129250023895,244.80231908663387,245.40113651658524,,,,241.65701212550258,228.0026301901171,217.39283694226066,224.0538934376806,221.58766245003017,217.60960051110823,,,,,217.11069829976114,213.4297526552667,218.65154558062204,203.3266405022989
348,2007-12-23 14:30:35+00:00,260.71356795723625,,,,,,235.5536044168427,219.62866069903026,195.36794140007495,199.31024912724408,196.8833410160785,207.264879236529,193.5451584037667,,,,206.7157734718092,207.36190953750133,208.02112790710703,223.93367280012157,223.71443711445963,213.98734315912404,222.0007964050625,,,,206.93283340280345,190.07436164933281,197.9789824560219,205.80561479810643,213.54396550662278,203.1850006709504,202.52585922199304,,
349,2008-01-01 14:24:25+00:00,,,,,306.8859428494652,297.71689836044703,281.9177694537928,248.8739737496986,232.08154001548152,220.92509537009406,228.5419424634046,,,,237.23790287880732,240.85861677406072,233.3489233621887,222.94232284022672,223.95603857866357,224.11924485176417,221.5115236491936,,,,243.75673114818653,230.82329236780848,225.06674800498706,211.99450297365289,217.65398034848468,215.71029818752206,,,,,220.66808948509345
350,2008-01-16 14:31:21+00:00,304.5083837381703,314.221986364941,326.7089647904378,322.47892448666596,319.54863080736817,309.86506812164873,291.0266698026103,260.78370279253227,254.074527666767,244.36489998203194,231.65405572883657,219.45220347108298,209.03984091012194,222.83971977388623,226.8972869159809,228.12008875462539,239.919964110819,235.37682079845052,229.0613438422659,231.75795508538587,235.43335505359295,224.62837340810606,222.64377984207127,226.49213966006735,234.02608693251173,222.31624851030458,234.22787898311483,222.48785889445523,219.72926156637828,222.7949997151707,223.1407500723115,194.90206109248552,197.00091110673085,200.9238783075551,196.4709953562076
351,2008-01-25 14:24:59+00:00,279.69726020102354,305.0044929108017,319.4872243393159,324.2385392462737,317.1006196989585,306.70945329852765,292.83258858314485,271.73586488816255,259.8469903777767,241.74067427559308,220.13974924263985,219.84422274971197,207.60428725650448,223.78712952213615,229.47377302236723,240.2544689116711,238.1264624512536,226.55249456791935,225.8577532091215,224.66037218191732,215.09861977869483,215.54315459747966,214.04614449193457,213.19745319704495,215.88971915681614,226.62692927920423,227.332590638297,217.71902755315676,221.6504238854513,210.64720828690568,209.26049504851562,197.91562603962532,200.48730223599355,200.77185904309886,200.05385741862358
352,2008-02-09 14:30:33+00:00,296.5530110591691,309.89602632431956,336.20101708604847,331.68417495759695,,,,,253.0729811522976,245.6657264251502,236.40425688927178,242.59035029881176,242.19535598373176,242.7972462804341,248.32844232833727,,,,212.83523330833074,211.73279693179035,220.54095501759596,221.3993325774216,231.15717157212697,232.90015175983993,231.00112221224165,,,,212.46705007300153,208.0480899088484,213.28951811186823,213.2860427664067,216.9473849701159,215.7961433622171,
353,2008-02-10 14:24:44+00:00,303.47514022669316,319.3213101206131,326.6905479786379,338.7125528549383,326.6540818847203,313.2583687324324,299.615197749837,288.58349459274564,271.5515767165324,257.5995996577557,250.21942149187888,243.64433649123106,244.73913363702457,245.3166945006433,245.26174201482678,251.43854845264002,246.21468320912084,238.81542614563546,231.96922993447745,226.5824382054985,231.36037219933706,225.58618015068632,229.9785778870784,231.84489134434673,228.20270404146595,227.38478367421766,226.3126803051485,228.0687620676251,226.36793383094883,219.1381013346146,224.6683668022181,219.43018061658987,211.6693113217198,210.02039136878525,210.48617519459398
354,2008-02-18 14:24:20+00:00,297.0830681417451,302.6292070184779,316.5814378317621,,,,,,260.8249448373342,245.08243746164592,240.90150366618101,232.02288274301537,239.82720611782784,239.84345767456162,,,,,233.8854070802793,229.05910062291173,226.67514286138626,222.20315539796252,229.04060278200387,234.78907736100888,,,,,224.22356823185078,222.49113186992219,228.23920640698518,214.99573244206894,211.35770549487228,,
355,2008-03-12 14:30:23+00:00,302.7555545974194,314.44387503010876,326.15333194826445,325.7934150246071,330.8638935059398,331.0384014857165,320.6140179157877,313.13955784515446,294.4769399301121,,,,247.87334057836873,253.12748835954747,252.940385817813,268.28488224951286,258.8347404360115,258.2675764918325,259.44558140340234,,,,236.19490175463298,226.92944495490266,233.15364240769253,235.64513317048247,237.22151945770224,230.40493362968212,,,,222.71500452433207,218.20615314338136,214.45199717531833,218.17508565815035
356,2008-03-28 14:30:24+00:00,,,,297.3713707337252,305.82448520908497,300.26218181220554,292.5259444730106,282.9680451755624,270.09903686229836,258.9699783530601,254.2463742016171,,,221.62890982007156,218.9758647862352,228.96192247987668,228.23407707879528,234.03031618689212,226.62725411270026,224.5481761787348,,,,209.88440916343717,204.29830649304645,207.28584578685962,221.5470865617711,221.36840486703855,234.44152674898584,229.5882894060768,,,,198.3195221168579,189.97234793119281
357,2008-04-13 14:30:23+00:00,,309.08323255189566,328.9665233522144,335.09294355424066,338.1267237292631,331.68989488196246,310.61109674650055,310.5104179054424,290.5369406726016,,,,252.14138458054842,245.64835051881823,244.61208076631067,255.16844772674588,254.27585508872886,250.87622846608167,249.4202752197111,,,,230.27241196356226,222.65349782923073,221.10028812039403,233.15065066754232,232.10653463313812,240.98507159591014,246.9231631238995,,,,217.44077581724403,223.95934729722447,215.46030733243293
358,2008-04-29 14:30:19+00:00,280.62360623057776,301.10522680540186,329.27184922101014,331.5315387818007,338.8469683066765,,,,271.86771581253237,259.8550350403219,263.8082080144489,262.8666843642077,268.66787542758595,249.45240543954463,243.01045850669368,,,,234.38038044725894,236.2393331576672,234.39072748091766,230.31443428571305,225.12047160550654,226.388790979737,218.31838987071214,,,,232.89999649612295,228.30287873462558,226.1849936280886,228.24218946015176,217.4462498251087,222.1067515392874,214.41454461777872
359,2008-05-08 14:24:06+00:00,269.67940588592023,298.4401820659556,311.757217342041,313.8269204952272,314.1211550310913,,,,,268.36378853666685,254.9250502004723,264.67327683793457,254.43188437747165,243.65994745486617,244.41011962359173,,,,,241.18656927006887,243.98526388351124,236.6313165375478,236.38082633364675,224.59678262054643,228.30947956946974,,,,,233.63015013213104,236.40989446777093,227.7359772587634,219.2403725281483,216.6997109123346,211.85782687394433
360,2008-05-15 14:30:14+00:00,,292.508034169094,306.64954977004425,316.470820463259,329.1548339847406,315.8839924477595,311.1158914713491,291.8024275770277,,,,267.58963025553135,256.8091559982301,255.81329101092422,245.4872747368472,254.05466246355252,238.43085503653077,237.89919094337455,231.67943201023672,,,225.8263967068759,231.70414145446182,221.1020023585922,220.06793976665676,231.86176688067096,,230.672683399332,228.96411493530226,,,216.805610850638,214.83053088810865,212.668816584575,211.2629917088035
361,2008-06-09 14:23:52+00:00,,291.3750004211644,309.9377106526375,329.84703365485757,,,,,,268.6035534028443,263.0064256786614,241.76490561165724,254.57344163993554,266.9320529366776,248.69701043685419,,,,,217.36230289505332,217.18075865084992,224.1620656220972,212.5877537112201,202.01626708502295,210.17691900502555,,,,216.49462142276997,,218.19581562263937,211.30443824306383,196.17798148341518,195.47436578707303,
362,2008-06-16 14:29:58+00:00,,285.0117329506385,311.8665177300888,,,,301.2690353587385,282.4040565689637,271.13210085004766,257.10981723629453,242.93374356505038,239.74472149352093,243.55863791064397,243.24338458792377,,,231.42724912289663,224.15998733847448,215.27475403505133,204.81920131287467,212.09893745572364,213.40558064269894,215.2406980257126,,,,210.011573205678,204.47781372713555,210.39857194561827,204.43011795672726,216.49076102248324,205.5277563676598,205.00215390654012,,
363,2008-06-25 14:23:42+00:00,,292.7678183033914,,,,,300.69613777869745,294.62435068541805,280.512909390023,272.2947243817835,258.13545721706726,252.50250288703202,,,,,,236.30777907707156,225.7298367947033,212.04214939797203,217.35641391100066,209.0541560471564,,,,,,208.49704258245694,214.36921107425272,213.90885846686413,216.34401215977732,199.90839961675036,,,
364,2008-08-12 14:23:15+00:00,,,,324.4772503633206,314.83272003754627,305.4231902849538,294.5177747475764,291.03285675076563,277.16773772324785,266.5151259543771,,,,,272.37184335035107,278.400285778001,260.3466867651714,243.844175084328,234.847580078568,224.39068521618896,,,,,212.75941701524494,224.05936691259987,227.73647498159423,219.99519812872913,214.56999356198958,198.93831352649,,,,,196.7349587237494
365,2008-08-28 14:23:08+00:00,,,,,,,,,,,,,,,,,,,219.62994273225564,206.71095290244614,203.56306687626144,203.18195232664914,208.2107061542615,,,,,193.47924419040226,,,203.50905690044536,164.9859233808342,,,
366,2008-09-04 14:29:15+00:00,,,,320.9618688799669,312.0883249225797,299.53829741873295,294.2946348718422,257.3364923483254,269.0012327343907,273.5993268354319,265.8560007596281,,,,252.87040216903253,258.7674504037729,253.6842006742795,,,,,,,,180.35191043381963,208.23008727504364,,217.780276716576,222.28908875468673,,214.8724713978305,,,,185.0827293465031
367,2008-09-13 14:22:59+00:00,,,,,326.32444146554747,318.66357296432625,307.2908105842206,291.3440969454027,276.7773096225521,269.3821817235325,,,,,251.48600474073686,253.91621008267987,259.14316475528506,257.5283593254776,237.60444872002236,236.4759870666379,,,,,221.19865633944994,216.74952593781592,225.19693970839512,213.22497239409864,220.28541259280834,212.4927304166037,,,,,190.8179573937878
368,2008-09-20 14:29:06+00:00,,326.7318884212972,350.44252202655906,332.2039545609558,317.0374853653143,297.9897652667209,,,,250.02169882052948,240.48092084407048,232.4912319070118,230.5372582476037,232.65229550134862,248.0243063648712,250.76661445075018,239.94051675566698,,,235.2937560845562,227.49653085269793,218.51208578167962,219.53726678993385,222.04163152550242,207.94103581330083,215.51548865795635,,,,202.30525839276638,208.29974808244904,190.45860067391413,200.21055190114654,191.97914239527867,185.2318622527665
369,2008-09-21 14:18:56+00:00,,304.56693342328634,329.9830661592303,318.4245796214844,296.2582378752729,282.96335018577855,257.86370207319277,265.39906825566334,,,,215.24610848181095,214.42597996562375,221.7334153258682,232.4114592448973,229.57634211195872,232.4887484942813,221.78680796791969,214.25540974692396,221.75117527838913,221.6280013038373,206.86804158804904,213.05655112452658,210.1896386877048,201.37758689554627,202.84029944902844,207.51482351746708,200.84399424034956,197.92161272838896,191.3715199136303,202.53422118125678,184.25666269962696,188.22439435688275,182.66935947845326,175.9922994799247
370,2008-09-28 14:24:53+00:00,,294.07224671253186,303.7333854865311,313.3103954140579,301.19158814003094,291.3842141959141,280.9182912944975,276.5262603056961,259.325028934842,235.25744330023892,221.87941497543713,214.81939127014113,207.64753535864122,200.95393137940417,241.4149272153766,247.47041460813443,238.23149285202462,230.00592595818415,226.20607394284607,207.27385820025543,204.50925465055874,201.24419625526878,202.83886145866182,200.17629138712397,207.43042263798094,208.49991079943555,221.69926921029995,209.72414228287187,216.47440231341938,185.1108191993478,203.40078775173686,187.30373028011195,182.63931445228837,178.62423968771165,180.02461464554045
371,2008-10-06 14:28:56+00:00,,,,,338.9554682368767,,312.9272601712969,,288.5025871870732,,,,233.27008895130297,227.9699385182203,241.5290213041093,258.97808806205694,254.7826243629343,,247.80374663974183,,,,238.05274216232758,231.87356723868317,228.7396132863736,,,,229.80919212582344,,,,208.5546541194926,204.2032969910923,199.06680717019503
372,2008-10-14 14:24:22+00:00,,327.3126249854437,336.6172988299304,321.2886606664201,309.7650666566537,292.5780569879381,288.7001675541979,266.59804230113053,258.09323201792023,253.3647815808765,240.6230953702308,228.21807051106603,219.4419065227466,222.58445637677727,214.39284548829843,224.2560109858277,230.97684317515973,226.97604613366374,213.159440059189,233.2956615300479,228.3087600305247,216.1145979957213,222.75028451476814,214.4304302913949,194.48208981619294,200.40809290499678,215.59068339849551,211.0003242592823,200.49772343355892,203.68713873832024,212.75262936822574,201.4729072182846,198.38655412297948,194.2123645978874,177.40961591540938
