,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
256,2011-10-15 14:33:55+00:00,208.82580653926303,183.8382077118536,,231.7902085573604,217.51563139594515,212.53484421089797,182.57047989529573,158.4272270685081,198.60863094459057,208.51399522960392,213.53757207822713,242.28955145024153,268.67687011360556,,,245.86866123871505,246.59343385758274,252.5218314251146,245.9977091568032,235.48400433536548,233.0851445443598,238.3395379596449,256.4268511586272,,,265.71552783366576,277.16130906511626,263.69588697238044,262.40961362787885,284.66945463975276,275.1171594058881,262.1671473610724,,,,,263.1334650667475,254.3464828565504,262.4154962901213,265.84968342285146,249.32562958226296,249.41056593963972,,,,256.6630000373744,,,,,239.0678874390634,248.6647078224511,251.50127846195937,,,253.1597635694991,243.16902811994615,240.6920646427202,262.1575438606184,249.96756018173002,258.4226199664744,254.0630386904902,252.94332131950645,,,214.56780973204025,243.89200554914467,,,237.06471751835116,243.70274370958717,238.0560573192924,228.10382889204433,238.43409402083972,,,239.59746209965598,234.91893894028888,230.01889406598414,222.33752742339448,217.69647918848773,226.94394613048001,212.57872646941004,214.19704617448548,,,,203.41578823513711
257,2011-12-18 14:34:30+00:00,205.94163297653344,197.09318864040134,199.84331712649515,221.58585877042006,221.29115739545009,221.29683548467892,,,,169.89321136705124,191.58657428817867,209.37239483385756,234.72550086458708,242.4329179903052,250.92412250290943,246.02408265078896,229.70787602016856,,,237.49033440031678,220.7048388612882,238.0485232450049,260.1877350670496,250.15362411843148,259.7471668157544,262.34085792837163,270.2837689972429,,,284.60405639310216,273.963020529831,271.46647479434955,270.8154313736555,275.13808896587693,285.8014116558572,283.9187056331495,277.4044406917553,,,282.7411237958062,283.40070855259063,288.5426345085922,,,305.93475223423917,286.1663912408106,,,,265.7815249329267,253.70191759164024,270.9361179453757,263.68894206782136,274.88405819928306,266.35767259956003,264.98968129065355,253.63172222453883,,,259.6642334798211,264.17696460136267,263.92525537897103,270.7718938410115,221.64947882991314,235.95395031041173,229.02141876388578,203.90580325443148,,,,255.48504395729898,236.45806228142956,235.7694647123983,241.87118352151518,246.60911849467502,241.858887005028,259.8268289779981,261.0726214193434,,,,243.2108343263152,235.85736139205483,243.93942363846907,225.1903756919328,231.6452319878457,245.51434044520892,227.9457228331096
258,2012-02-20 14:34:47+00:00,,,,222.0004853727897,213.76257654140986,209.19780257132263,199.20415785579883,,249.68252714564395,,,,,,253.30986293027084,257.40257053441593,252.7558694573042,262.5876826342651,271.23940550046603,268.4313387860748,278.61677669690954,279.73633001099194,,,275.65769220339445,278.36827361598955,283.06771444908645,294.07086037957646,295.05278675647247,300.5430851897668,284.5605799620405,276.3289105019952,,,275.1529335945292,280.2596306084986,291.0047022075049,297.5394476183098,297.77279995777883,287.01924165934474,284.67784680561164,281.11854861009965,,,294.6529765246472,296.7206689776923,279.4073907267215,289.51267853350566,287.44283730956755,281.77234655060647,274.75106188111863,286.43169565073964,,,284.3012651867888,292.78393699910913,294.0132034058147,,311.1121455201293,308.6796718945231,308.2363841120462,306.82597355162994,,,,281.6798415656501,,,,279.4149821870278,279.89803421759177,262.3312729857715,258.5095055266871,,,262.95723623947447,273.8915961142151,265.7516284872479,253.39103081991126,260.04968369394066,270.5002558717556,266.9919851277786,259.01751427531724,262.2406361370809,,,244.69099455863855,235.0254825364037
259,2012-03-07 14:34:44+00:00,,,,220.13456224785725,215.4447768049196,218.36480704354028,186.8648979562272,,246.9022866584226,,,251.33255444471175,,,262.61856731840413,266.63965836061897,260.0644342269701,268.3306037072011,269.5780406089947,277.6459319491608,268.70591875321423,273.9081513326648,,,278.68971076006335,272.7479578400066,277.6098559011456,276.57815829833896,290.94754855455517,283.00281499671354,271.6813472374201,267.6558035472189,,,265.713403608026,267.09764206399484,270.87066590000836,276.65612834679547,274.9426516173981,270.51884529633776,256.75751396523947,267.2711482879162,,,274.4297416752264,279.97502265941677,283.56383981034037,272.6972255502441,278.48316407508577,269.5425160246895,262.92262412217383,275.2493466920363,,,283.189021447874,280.7799931672978,285.4197776513687,279.5315698248377,284.15423420909497,289.9375842608958,292.21424274175445,291.7139640058408,284.40553958798625,,,261.4052617022415,,,,259.45782603743396,253.80385682727788,246.41021083170588,239.03756065440325,,,246.991834411801,242.6103972489852,251.47138109501668,252.69393815882293,249.9573977130149,252.605591778362,248.931222966169,249.3926822650013,241.98587098937517,,,240.06087702039267,228.36705623447972
260,2012-03-23 14:34:47+00:00,214.82835151475507,210.80001822537577,223.92615453392628,221.09932584532916,225.58471691825082,,,,227.97524630511901,,230.61709813867654,253.6236787044139,269.6487265971761,268.55885271190755,268.9866299334851,269.1520982823401,,,268.23453917652654,257.63182487120895,246.13848354211228,260.21235224017244,274.5571905586869,275.67875433655485,277.2027513182538,,,,276.0736772666657,273.5763035157464,265.3458367723155,268.13857892896465,264.5708251725475,272.2269462530418,268.11387367423305,,,,252.8936813813167,252.37433257405064,254.1086051806681,253.95767038255568,262.6803033882241,268.03414102109383,273.46897578316134,264.59121502766203,,,256.4409485939271,250.55334452840023,243.96290379722967,259.7736036708729,249.30707102227,264.7614134549905,264.63470466018236,267.91680093448366,,,271.7748608982429,274.77406514887855,266.1265098741464,262.7161450374086,269.40033465067916,268.0157090065904,262.8639276460244,249.85238810396476,,,118.1188691976213,236.36781593232914,239.3470386765907,236.11762432870722,223.27152299819713,232.36706062973806,242.1537015901039,245.51088069424134,249.54388990241958,,,233.81612858685222,238.3058133889558,239.9686731235215,232.4995299914414,234.36487864072004,237.4086038196943,233.21493836948133,239.0285533969968,
261,2012-04-08 14:34:42+00:00,208.46297248820522,198.41362718134266,200.62682114148004,,,,,136.4519777815906,,150.75267277299932,169.97478000381523,,,,,,,,,215.67137316397773,212.11406905261038,225.5310726909754,244.05553905473772,233.37503167802282,,,252.00364217355784,251.1847750390629,253.36163530256945,254.2601829692846,251.48575866611972,241.23850695948516,245.56985989324554,248.36972053493312,,,245.22071754154035,248.61025323804088,233.54253339090874,236.00967988027307,238.59795318596093,233.46648602949875,242.32900205111787,249.8564581429387,,,,239.6399694774348,229.86787253800205,228.27636062057456,229.46614581382906,217.17279641244238,217.4469342509309,233.8413916249449,254.92901941123034,,,226.8652423913443,237.253944924186,231.9560553492315,246.81281259032536,248.18380225236945,252.17770086874452,232.51110613882204,233.50948511026883,,,69.02684098928195,112.22219497245237,209.16421373841266,222.0248459155654,219.9182455587502,216.0405705306254,221.52458819310255,223.2724945762511,226.00913955482383,,,222.4870073689661,218.44759345742065,207.13507344054037,214.63576175620219,208.1493583279371,203.3062870485367,201.81486959320603,199.64858540083813,,
262,2012-07-13 14:35:01+00:00,,,,,,,,,,,,255.5996985324243,265.0403005371609,268.755784662247,274.27098894132314,275.40107985840757,273.2777722328479,,,,240.01497762095798,250.63534191139615,259.2097165335947,259.6019831819403,,266.8430619790626,264.7325093222373,,,270.05975492379326,266.09230049309116,255.34985411826878,254.1212914800608,267.4593116155786,,,261.1794944574105,257.2881966410453,,,255.58543749696932,256.66379626688644,246.91449308520706,250.42293546565608,252.15308472730783,247.91579631357382,251.70324429581197,255.4808690531427,,,,,233.7065377740233,246.52128858963042,249.56918566500937,257.6420087929042,259.25861870892237,257.1792463292967,,,249.0710089141227,253.50944474974528,245.79610341027893,245.03690955613044,242.33379309528905,246.53958613474643,,,,,,233.45263534553473,230.53696565489392,219.74867810960555,230.96297521770094,238.13442410218119,237.00770284973942,241.3828036071405,227.6850855679635,,,212.52093248374743,210.06796115383838,216.9304700176322,211.87055332627028,216.15951670837262,227.58445351572786,225.5956289063882
263,2012-10-01 14:36:15+00:00,183.7753365911334,,,178.2692250540522,191.11618271308373,195.9431218402729,155.27585721421752,146.39240064128438,195.1589258087664,185.73675537782827,182.42019525281196,,,,218.10259982001114,219.52616983114422,216.18174223644985,209.67744138177974,210.029652453682,212.0019956220271,207.36545843930782,217.85815348374067,,,,228.62252831875415,226.91674941916193,231.39925688092507,234.99570367520326,237.15460829526734,235.07126192168684,235.84242725740478,,,230.32972667188298,229.2443190299223,229.38905247122517,230.50274519687133,225.18571767211046,220.97105413170615,,,,,222.55393702647183,230.5155047356042,,213.9701370347788,210.42134241448923,197.9316612546131,197.8107310993236,195.20468045639336,,,,199.70964317723946,,,218.2742097063455,218.70691107707268,219.18470617930657,218.28967570527894,,,,,200.15127991045506,,,206.4340956457244,204.72925209407452,,,,,192.10081814973762,195.17378945543942,,192.56373462817766,192.94219268168436,190.17950084104032,188.11170289765818,178.89801351559308,,,,193.16674171831752,186.3263798784094
264,2012-11-02 14:36:29+00:00,,170.50556625710365,191.8455298316091,208.0155858130213,204.69187682912437,202.1137900729744,167.05076502051057,162.30236274827143,182.6054363641648,183.53014155861868,,,234.55792317532365,229.8304677657321,231.1890159167792,243.48221356186534,213.69022097898107,179.99017295079565,178.78877508043186,227.60723230021284,,,249.94373117383103,245.30786685397345,,257.18763044151353,255.23057789835696,250.02275197703398,259.37826824629315,,,,243.70616767212672,246.25821176472147,249.65391076653728,257.8680122367183,261.2775319291637,266.0091014339792,251.13050661076412,264.7508486064956,,,248.25777954033106,238.39619843767747,253.36579456697362,248.99013695283372,264.71328641074206,235.9514090433659,234.33007008062648,235.0404859331428,,,216.42446736480537,235.10986019707073,239.15944197958555,230.65487603747394,245.98508342804783,251.14137693643218,240.09272021945193,221.7618957439606,,,213.84703337105458,191.1636276453969,198.7835467707854,,,71.33207971327013,125.18305471511565,208.82105888994133,233.07582455920098,,,223.4938117942085,234.43666279829372,223.2697781712517,231.19980706194013,234.5670036844273,223.3936520642522,218.99044534270834,208.29621629549217,,,,204.8770999058048,198.31851838242187,221.8779938739505,220.37030158587442
265,2012-11-18 14:36:37+00:00,,170.17053495075962,199.62620722623603,208.0380595804377,204.43790359387174,198.43110412376157,164.2108582795108,156.3367204746008,177.44992923829085,176.41384488890586,,,242.65899168950196,238.94158495062987,236.20639793573062,249.89490192314602,207.8044206120711,170.15107714055563,178.55044832113202,217.03622228171372,,,246.64378875453394,233.23964280276104,,253.42713066403422,250.5433412826174,241.11177597893993,260.2665101032401,254.9966489093175,,,251.27838529981935,251.05654748152128,250.34992399019842,261.02588449373394,274.5106804469083,254.48907180809493,260.6950726416019,253.423386627275,,,261.6851333164669,272.83790066904015,280.5317955909515,,267.9950003251282,262.14174829280046,268.703022374373,244.0240617486197,,,,232.6627641080305,237.99498629953277,228.63639898747275,233.63304104899223,238.77694427197565,224.0908558054983,211.42629242622365,208.32406260561865,,,194.38841045604102,198.27252281932658,205.0945099884242,181.95101958818225,,,221.90779496062245,225.48812917073673,,,,235.07261085489333,241.47318114896026,240.3169117729948,231.11561976963762,225.27030391179562,216.61160555602726,185.67124317186048,215.6059044521252,,,205.330626404903,203.55743678013593,237.23345191731914,226.68544412800526
266,2012-12-04 14:36:37+00:00,,,185.11672564585643,189.16258694799416,189.64090774758589,185.86285904383337,149.7713249912489,159.1435935879406,185.51885863609263,182.13420595696115,192.8794909477373,,,224.18822040647203,236.5226478885749,234.94571104369592,201.38474750201473,192.7753067844741,194.14862807173589,226.6959496386092,224.68406468522932,,,233.94395246308812,,240.85241275529,247.5100363491974,250.42169565752758,267.5717669102277,263.6786277635092,260.124159916046,,,240.36635419658677,237.78737483805446,237.66391729923393,246.3876251141192,269.9468459695298,253.78007126802808,244.9078669749407,251.9586442622374,,,248.72983598607016,254.86800856379645,246.7396603331518,244.87582896752917,248.5959524406194,237.44680572215984,236.91010900662067,237.9257155087612,,,,222.2739367033752,220.88391166737884,242.05278121608993,242.03148802741222,239.5269711029538,221.00754505277948,223.61639843412613,218.8022448144549,,,193.20077139034686,,,55.890882602259325,129.99932703481122,,240.46441614699503,236.68301736911994,226.99340205578463,,229.355444501791,230.02748255398595,230.7077953756734,221.43481320197893,222.35990997010384,229.51913298913246,195.23274469323823,222.24688922582018,233.2463387001653,,,194.52070585973243,227.67288608860147,210.83345849163848
267,2012-12-20 14:36:46+00:00,173.26454428240572,142.13916339209223,167.07234250489677,175.8821969566429,,,,122.09603941457082,,,153.9259544958317,,222.6014704168131,211.86261080848337,,,,,,196.66187786814186,199.26118738795842,210.04508078137513,222.9651177785225,212.13332851092952,,,222.3414547018356,217.5754813097703,228.16088697975638,240.8336152543129,247.86889961979517,230.54526600094337,229.18134628801803,224.8832691711279,,,,,226.26193378273834,223.65743345958492,222.67476042591733,224.4362186215319,,208.6738703370571,225.35594100427912,,,,208.50614368219323,203.70308106342148,201.756067804377,211.46342089394253,198.7806583311708,218.16943962483967,201.85098427146687,,,,210.74665373254484,,198.86853878117358,206.06698983404954,193.95325731720092,175.15747863237382,175.82488751485033,,,21.64383934682725,127.5461514544048,188.57416239205506,199.41817741452456,206.4487047767855,196.54219218771442,203.46442877939035,206.37596985389672,209.5457145781334,,,188.10020517498262,,155.92263152374687,190.611489317158,195.66699735265942,180.38726378922158,181.31865560806176,173.15738893313744,204.62587492564347,
268,2013-03-10 14:36:47+00:00,204.36840157936814,192.53561168028713,210.66842898782997,215.8879295402413,218.42831653551377,217.423331974024,185.21898328374112,,,242.40077123936638,,242.1010876825994,260.10051287875865,259.6223424853513,259.7487306702458,263.7181224995464,254.09391886623035,,,,,270.2138914237201,277.40196362862014,276.1165537199674,277.3485218067803,278.09808602313154,268.1216895368701,,,283.1720649233303,275.82642107595535,268.2472449924158,260.0315676296909,273.66947531608736,272.86747373127884,276.8561776035767,287.1058778487803,,,267.5901412738559,259.88216584051855,260.1622744967831,270.1559290543137,,279.0942159999056,288.5499030992931,277.06971164803696,,,,259.5408620662941,260.3896386358897,266.45418481608937,,279.2604818819145,276.66364390866363,281.44758653308685,272.89043358842724,,,,269.69230359954935,259.3926750312353,275.0636301536895,271.8277991001808,269.9797478166937,270.32236132620284,,,,,251.51764326391745,246.88837217265038,258.744705177349,260.00182696493357,260.21910353904724,266.3928361248557,254.16975691692116,256.50793949826175,,,,240.40466090071126,,,249.81142239998616,248.26988231576786,245.45547000466385
269,2013-03-26 14:36:41+00:00,,,,224.2167264955015,217.93238352553203,221.88281328776748,,,,252.23158462685726,,261.7299304248769,,,256.3894726194162,266.0925216205291,261.3237621882521,271.3428249123853,,,,277.3964217115726,,,274.3175201862718,273.1452318251924,276.3058782623046,282.3966561141669,292.7045316875438,298.7241963311877,293.15756283465856,285.03725374526516,,,269.48900717157954,271.3630869324339,281.90605902415933,279.3390370277943,282.33301559701283,272.75362637835013,271.5720706294181,270.451092874264,,,274.1156019545026,282.69950325863886,279.56671969103235,276.5142587628655,,,264.0008078120787,266.7959449918351,,,274.6839820469667,275.7838236023012,278.97571074684004,273.10117065814444,,,,289.1947344063055,,,,261.57894861847353,275.38480090960206,,,,,254.30905632160162,257.2350241333444,,,258.1033778343413,257.5386289549241,262.29079760045346,258.78072149424946,264.4423357456589,,,255.74681367982961,,,,247.96985425247334,235.78960527678842
