,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
115,2005-12-01 14:30:14+00:00,76.43974510944925,163.37181525887985,,,267.2996945589958,242.96272021647547,217.42449194795046,215.1329762285721,208.86559374823983,202.08780959193294,196.91506594984736,190.4303629887272,,,195.60819741263762,200.38115533364083,199.65242561497647,200.6385380497182,210.91288922196733,224.93943595962452,217.87409926305185,211.5699594524953,,,219.34095675598945,216.06579440385602,222.42743996203495,206.3625264946023,206.6630077429991,195.74556658422168,197.5564974886939,194.45412508352686,196.43091699427768,206.3340362540034,,,,229.0402380922293,249.5137565061574,245.4557616605633,259.582349836947,260.18698371740743,254.72821932559168,248.83116223173087,242.2708543410421,245.8890949709461,,,230.71935084451016,231.90532112639306,223.1773319624788,220.92811729692173,224.2139544919139,214.22725445603425,210.1425231321032,207.15895296559938,,,205.20750960059948,201.34752068961924,199.04990203494745,206.97930399384362,205.09331345684072,210.00195256908046,209.72336608473537,210.17795347154157,,,204.41354400322078
116,2005-12-17 14:30:16+00:00,45.603126299834834,198.8873704976286,234.54737286581593,290.9067722077012,266.99017543945445,239.007540978306,219.36772196283192,217.74969062067146,210.7122080339344,,188.1004300163545,182.5173345660208,183.15784876223776,188.51115997954494,204.42604976365232,204.62500986495291,208.1199991285103,208.76069660834148,,,215.69190887011533,212.12051538702573,219.72857072984922,224.3541997362165,227.06042346502977,223.66386992545785,226.54553019214288,206.36903908595556,210.06506283942278,,,189.69302739105606,193.0667057092764,194.25164401933046,189.96817710090866,208.06093400502897,240.51662449271876,253.95694485721984,267.40371197823765,268.2688791037577,265.7091037617459,277.1544774643777,,,237.34880502424517,235.57433189579714,229.1554809721081,229.31026027236757,232.27154273990843,237.81147531263736,225.00450032664307,228.41451644055314,,,213.802847548555,209.08422262738222,217.97744624704447,211.09382292853638,216.2123923276618,209.94138303554578,210.90198020412745,215.7846007977552,,,212.19087108960966,207.21125837317453,207.88399363387853,204.46818353485114,221.37069478224248
117,2006-01-02 14:30:25+00:00,167.80085241607935,201.29185677722364,,,260.69142980711547,235.33098728228546,226.96281544109593,218.5248149630055,212.15274809471634,199.8003753842969,195.32931300193658,187.09083861789577,,,195.4531375951085,190.22993594407484,201.22067111297955,209.73540713842183,213.50015277912013,206.87230865013117,205.1710611337774,199.80947681992077,,,215.94151950025974,207.05866056510547,204.06921196540202,199.7571093183245,202.2008104911101,177.93231353232034,180.14583322508463,172.6033068966629,179.85573694388847,185.60571451411073,,,243.12072374872832,253.36076460291383,,,268.9487479227377,273.81942798510875,272.1479022855532,262.8763433097656,248.46596807821223,241.22627076888833,,,222.02974281071548,222.79164369028965,217.5577019459056,217.98161888939066,216.8756023912223,210.62299631710152,204.62567734601063,,,,204.2908235938832,197.87637171801325,193.52949094417778,201.79095500900715,201.2213872731954,199.25804790320015,192.02379201588167,190.9187767538855,,,194.53397534509435
118,2006-01-26 14:30:44+00:00,229.73656249623588,235.2500571535776,241.9668095484213,263.81861968888177,270.921717396769,250.83754387774601,240.90619601650513,227.68484176116843,226.54406708436088,220.71061071938047,211.2107321599634,188.46631557137448,185.61593539359944,193.36812930418566,189.51802352059022,185.65989354963645,203.33650424200758,203.03443015273942,203.07669619447046,203.75632308438867,210.45493268308272,180.57074085462082,190.28977841883108,198.89576869967686,201.48391863688087,203.45860158751572,220.33336778956752,202.5829360569739,200.2470874029872,188.5851232028398,188.79889040180302,186.9148430729377,171.03769335010278,176.59533822906803,180.93574131387282,192.37257741406938,229.55793105060815,240.9769663590526,255.4924812330783,277.1769245178267,288.37266838402786,304.01922122887163,306.8838052837958,297.148152087426,288.54295797437044,275.15808470850254,272.8315424624436,253.67879987817804,240.37515759391647,233.8070281717666,234.21423054181207,221.32391065013064,223.02992343765058,219.8742692886962,209.901709755064,198.90836425309539,206.47824529885304,200.40162411761366,201.4368843346922,204.77626248854477,207.54900526496422,206.80917703018818,206.67626712210858,215.81795866368168,196.88277769319026,192.46208831155133,196.95482341781462,196.31097628673527,197.39833976514458
119,2006-02-11 14:31:06+00:00,213.66331581188777,228.10597651732613,246.59609461618686,272.64794078431504,273.7865714448331,245.7681743013626,223.22779612763279,217.22266767038894,208.05420700747788,197.7136236414248,189.68474083958205,181.0030987239671,186.97040162917153,182.67793687819344,185.49615691191076,190.2680302067447,191.9927220799439,190.58001154016435,199.67277690642715,208.44206638619207,207.6471828982573,206.4136443089667,213.53540538702563,218.34953214627924,218.6737858417653,218.51800476602244,219.48406466974788,199.40207153213376,197.40423224451047,182.35701467023827,184.23335077337316,184.26906628735415,186.89650188504882,187.80326908718843,188.5654421438973,192.6249689737829,216.31643154894098,241.8119464817379,252.11891532438318,263.56418870767055,272.7008998217098,284.3537963789796,286.6767800562134,276.5913060744777,274.2990820968364,259.62599335513755,268.93617118092845,266.747455225205,260.69256623798054,259.856643122384,246.09584928103348,243.17290747950193,235.82123829118726,227.45814789524698,219.9180669560621,215.4972072881098,224.56034802473152,213.159709435655,212.9846461703443,199.18381344224912,198.12149287693646,202.75625788285672,204.07614845986245,203.77303108497972,201.1090950103224,201.37831116371638,202.9668771297071,202.09424507653657,204.64053989458216
120,2006-02-19 14:30:43+00:00,226.09128879163208,255.2042593756614,257.74060007038605,264.89431452754286,,,229.93404565062818,216.50553489594068,211.17358074545322,193.2707385752767,190.11111737964328,191.54623101086668,201.96387241724082,204.65403988927648,,,210.20213619197048,206.7357678608491,211.06832518746876,206.10463004913922,197.79072904119093,188.47667563191436,196.60791325614568,201.26375410989178,,,208.4369636223291,191.5251837319247,196.7157433932725,188.0789550514791,183.60503947221332,186.40001889630622,193.65007021100513,192.2256779161203,197.1808269073525,214.69772480309686,243.294517918899,257.1588818457969,,,280.867389753055,288.57607352384315,292.1474490878743,284.26627980257234,284.709056330835,279.222473984043,279.9437714620957,268.83813577155547,,,258.70736348826256,254.7866653289866,246.48088642227515,232.76605232627463,233.8223966418412,231.15372501671683,232.71567598048716,232.67042301631304,,,209.8161442779334,204.07957124200112,203.78960957250027,209.20478538737376,211.28828677334687,208.75322490923577,207.74863309643516,212.80188273856368,
121,2006-03-07 14:30:45+00:00,232.14234704291582,,262.0443007097103,282.90325102674973,261.3952232673838,245.20717593503053,235.09029633249722,233.68439142864133,227.70906189040204,215.4790732349034,,,198.118557985622,195.99538657257665,197.5839568420292,196.5925014080419,206.6295596342405,212.80826229477984,212.87085688824226,215.97276460315797,,,209.7662053716288,214.14322297978512,217.1833381035896,222.00608371279355,217.87931035983377,210.62609144673388,213.5292402679208,198.60422899972727,202.32295382576004,,,,,215.1459584803767,247.16369092717676,266.45019741664316,,,293.80545344742274,302.4301326616445,302.0596798159305,294.95199387161114,,,272.45448022964825,262.3015222530064,262.25905417299913,255.41046510041576,257.1320021773917,246.98294663929352,245.41643920031527,241.46724086076472,,,227.54064625681653,228.85779801341332,226.8537084850128,220.7061264629094,222.73191887651598,221.43144848108653,227.50255666725772,224.7588768250432,,,206.18844850232142,211.58779097604565,216.94947669212956
122,2006-03-23 14:30:44+00:00,239.18838832968942,253.91533980881067,267.50828913447566,281.23540567227485,265.8392824729951,242.84024067209754,226.7168521506057,212.41684613309752,,,195.36899336815037,191.7841829622156,188.6061932705783,189.66738259189486,198.98692417704473,197.27052026442385,203.4637622257942,206.58528463142946,,,207.30157783730127,207.89573849348727,212.2689308469168,212.90448275902813,225.35975121152308,230.12190871329216,226.18551439138383,214.4827241961469,,,,190.12735295007604,196.31133106072085,192.26999371391074,192.266771179228,213.82643338261886,231.68998487000115,252.71750521112637,270.989227861379,277.3226517104128,283.64412942475883,291.4497192002222,,,280.3324231719696,275.2489173434728,270.7025530380705,261.52489127825567,263.5259070104253,258.93357088746797,255.42574149567753,246.70437706017296,,,223.99912157618712,220.8995597209412,228.19762477216625,230.76354485900117,228.77999527559604,231.51570451903936,228.36337975519174,225.71049389376785,,,213.43573978808718,213.3808910853096,213.30588627685452,210.23060406823515,214.99229821437166
123,2006-04-08 14:30:41+00:00,225.98555210326882,252.51913894206058,256.0034423156613,275.9155311634337,275.57226272343536,235.00159326755403,216.06597332340624,205.276862993912,,,179.07040455602595,176.1879644125649,178.65170965074827,180.91191339116872,185.3995844811214,186.9957109805811,192.38782211032697,196.4750800090151,,,207.7248224054911,210.5406221749082,214.27248187599992,218.00858936981086,228.39443278530896,225.1691666821499,226.94516192632253,212.6265607241486,,,200.1243770261933,205.8399069020742,200.396535679558,197.790214830242,198.22743877665553,210.81536119601896,215.93761852982337,215.83436070644748,228.73061886605575,234.40894796135964,241.59204203219227,259.1985918855627,,,259.0906652258366,257.2258364030764,246.5868772048335,248.2550337638842,246.69856191261303,242.64711829530114,237.80686771426235,230.4703819425826,,,214.66783779671547,209.09346255646528,215.89092064273254,218.9503158874882,218.83363329868035,211.95773283808077,210.27907247833994,211.09126663956926,,,209.17708750812668,207.83459609434675,205.07032351143067,208.08319416398425,211.23919101219602
124,2006-04-24 14:30:40+00:00,234.79537008862445,257.1245264309449,265.8348414928262,276.370482337701,274.5963015722469,,202.7342862728118,186.78106076363966,173.54278112976633,164.88443446210636,159.45173736117937,157.79986596401648,162.52344394307696,165.9308312951666,170.17209847386223,,173.84368945288662,170.62579813707097,185.77634246919993,190.11777521423883,196.65590919431867,195.21232138468548,189.32059406370382,183.9111840644333,186.8890150092,,207.07849191926235,196.45680778325058,190.13380710640132,181.69945112459826,190.90902570100562,187.62452755717612,182.84771446764017,185.1001817870326,187.7642640590504,194.39922075331447,202.30206369796394,208.81544490659644,,,233.07062919969525,235.8953535171455,233.4346178933921,229.58421133324646,223.97140306618326,192.2270848691433,203.82169074781388,201.20035916842923,,,203.06703305367125,200.22346543030918,194.54748280484125,195.60042351116803,200.71229489530762,193.7742911963803,201.63053233323058,199.46406547483173,,,193.09641872331545,198.38756132839276,192.9138587299282,185.34134422188214,199.36723644988086,195.85687998350073,192.11124658208075,187.34423902369932,
125,2006-07-29 14:30:20+00:00,,282.12925429985916,250.36861832429824,222.1073068074073,207.98958042420384,194.22691236141122,185.81874043010646,185.2788696229922,182.19000278119054,,,172.10274153709952,178.49087671960154,180.0162580436007,183.5026685723196,184.79814775019068,173.45173102595652,185.15573073756337,197.3576710921946,,,169.43037964370944,171.8501378188912,186.63222298125783,,199.0418089836103,198.70600720822648,189.1846803914078,181.27416829482013,,,,175.58691618561406,184.89504970437054,188.13326449770312,185.80443260573387,196.17637320485724,218.98933960237383,207.7390057751762,223.12982175948866,229.44543893022646,258.03156634438045,274.3636475965726,,,233.76689754490033,227.33160963854556,239.45516789067068,225.02215455704905,,224.81438666029038,218.23430864537409,203.95539811216318,,,194.53051377419106,199.0135954478617,190.10251459205904,195.7896121027696,186.24298172222342,178.748372826739,192.51554887684244,182.15948128024513,,,202.40561670724054,201.28388115085687,193.6547215312274,204.81397283964674
126,2006-08-14 14:30:19+00:00,208.39968251850843,248.1744999135904,234.609220210874,221.8462669605188,198.01604418882258,178.1975623911498,167.45439107642846,,,170.42278362992732,181.5788455182017,166.74176185696183,161.31783323681387,171.10384926302365,176.3941687659972,167.42702045561106,176.91450931560706,,,158.37997494340044,170.40372087278723,162.7628634706409,156.2361643175747,174.12415118381676,,188.40179688379098,193.67312923158917,,,164.9604983048363,185.43055875065912,171.04714717930668,165.46742439098395,176.52841518132996,172.1088283590946,192.458185037683,184.5297536098277,197.6791281157059,,,218.37203965190727,,,246.63834601468318,223.91250242008488,203.994819918511,216.17977409618808,214.4522848073116,211.56908909533232,203.43601338358422,204.01937086133574,,,175.79208757043216,187.68255983822348,181.1954048279743,188.16058536272814,189.59700717700198,188.00473455845443,171.05259278785755,160.10987584290046,,,,,186.93290486884277,185.84272329838402,182.0579940777432,195.9392899204332
127,2006-08-22 14:34:10+00:00,202.06898737040086,252.33781536270578,256.7952008488583,220.63912544919668,206.56199395882334,180.78367626906802,179.7399984144539,176.74810247181708,164.32044412000195,165.07701107024548,180.25954576562324,160.03743710943345,160.58675653034126,169.85467327217597,179.75369659263387,176.1020178929503,170.35701653390274,188.6692731335893,188.46595410236526,180.22603862051852,179.36448424791251,169.52149789625938,170.39772877540636,182.75549258359462,185.47754168726078,197.88859260889038,204.06824241576737,190.8357690571531,182.09493343523735,174.1855956452461,189.96530642098972,187.41517212883062,181.8042572978757,192.16748592069348,194.31197768063197,185.56182046048727,178.952012160997,193.38846085923808,201.02649254982134,219.96824520991396,224.03626216177048,245.0642422884898,260.70970720820134,265.74402936965595,241.60470203645733,233.400639424472,227.73126386814556,226.64505918893434,230.593238550337,222.90511526480404,221.505266658266,225.94645082034472,202.1954494125795,200.86840040907603,208.3475548969279,204.87794092343407,201.31760792954393,194.7282475696147,188.0961957728696,171.06576616057004,183.74728284199728,194.12652643586645,191.5083027042709,193.9714910585572,217.4024801601363,221.36534757823526,206.47425607375607,200.4537614288737,207.78742538076017
128,2006-10-25 14:34:53+00:00,,170.4239409361386,219.8900117548171,236.18217425422807,206.74294869217786,186.798827204529,174.6671718574757,170.14037435335513,156.0908683352529,153.8348550249123,151.5298158228703,150.44180572555322,147.4560870240894,147.71073932694603,163.74541393434293,162.34650176284816,162.76201312865908,180.22540790756784,170.7996204956841,173.94968188687193,182.35352094864905,174.04959662298273,178.03676679163323,186.61842323079293,187.08965591786406,194.61608766579778,197.57733283907493,190.30764209214607,174.71451214016759,175.31963981639836,182.05258854587532,173.6567821511227,178.9729263572345,179.65337247885554,174.09428051875278,183.16949385024282,179.40716901735854,194.1753771870072,202.56759218701848,202.8707194225682,233.2773587082629,230.64517086085252,225.66031993217956,228.7322886043992,212.14806852840687,211.7588215045903,202.94164115034167,204.1670393422,188.40509218118214,193.88630168394988,212.0624896879594,207.20081704583492,201.56721744140464,197.07407746796392,188.88548959937398,185.01511433378369,196.2570036615502,189.7275114174801,188.5260441281527,177.9776480679061,185.9090269537705,191.436637660075,194.2201650135491,198.0330686672517,193.9091810901091,192.91987805272277,180.14588499336185,177.42978990118942,187.88508966059632
